timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-04 12:59:25.895,run_567,0.0,41123840,5364962274,,,1
2025-09-04 12:59:26.003,run_567,0.0,41123840,5021178552,,,1
2025-09-04 12:59:26.098,run_567,0.0,41123840,4238952129,,,1
2025-09-04 12:59:26.211,run_567,0.0,41123840,2779110180,,,1
2025-09-04 12:59:26.303,run_567,19.9,41123840,4167126699,,,1
2025-09-04 12:59:26.397,run_567,0.0,41123840,5544593800,,,1
2025-09-04 12:59:26.500,run_567,0.0,41123840,5048394691,,,1
2025-09-04 12:59:26.609,run_567,0.0,41123840,4101708711,,,1
2025-09-04 12:59:26.711,run_567,0.0,41123840,3479634213,,,1
2025-09-04 12:59:26.801,run_567,0.0,41123840,4598790681,,,1
2025-09-04 12:59:26.893,run_567,0.0,41123840,5500049940,,,1
2025-09-04 12:59:27.057,run_567,0.0,41123840,6543267666,,,1
2025-09-04 12:59:27.142,run_567,0.0,41123840,6914827962,,,1
2025-09-04 12:59:27.239,run_567,0.0,41123840,7433879544,,,1
2025-09-04 12:59:27.344,run_567,0.0,41123840,7428956514,,,1
2025-09-04 12:59:27.445,run_567,59.9,41123840,6932927560,,,1
2025-09-04 12:59:27.551,run_567,0.0,41123840,6803206861,,,1
2025-09-04 12:59:27.655,run_567,0.0,42270720,6336832845,,,1
2025-09-04 12:59:27.750,run_567,0.0,42270720,6691605690,,,1
2025-09-04 12:59:27.850,run_567,20.0,42270720,5707799402,,,1
2025-09-04 12:59:27.944,run_567,0.0,42270720,6193106816,,,1
2025-09-04 12:59:28.050,run_567,0.0,42270720,6511796028,,,1
2025-09-04 12:59:28.149,run_567,20.0,42270720,5806427286,,,1
2025-09-04 12:59:28.243,run_567,20.0,42270720,7233223647,,,1
2025-09-04 12:59:28.346,run_567,0.0,42270720,7157117436,,,1
2025-09-04 12:59:28.446,run_567,0.0,42270720,7611387000,,,1
2025-09-04 12:59:28.560,run_567,20.0,42270720,6544615189,,,1
2025-09-04 12:59:28.649,run_567,0.0,42270720,6920055532,,,1
2025-09-04 12:59:28.756,run_567,20.0,42270720,6545493133,,,1
2025-09-04 12:59:28.853,run_567,0.0,42270720,5542493549,,,1
2025-09-04 12:59:28.959,run_567,0.0,42270720,6123380926,,,1
2025-09-04 12:59:29.047,run_567,0.0,42270720,5839872954,,,1
2025-09-04 12:59:29.154,run_567,20.0,42270720,6319052844,,,1
2025-09-04 12:59:29.268,run_567,0.0,42270720,6474383530,,,1
2025-09-04 12:59:29.352,run_567,0.0,42270720,5625096176,,,1
2025-09-04 12:59:29.453,run_567,0.0,42270720,7139016416,,,1
2025-09-04 12:59:29.564,run_567,0.0,42270720,5212406250,,,1
2025-09-04 12:59:29.655,run_567,20.0,42270720,7209994719,,,1
2025-09-04 12:59:29.766,run_567,0.0,42270720,7031879938,,,1
2025-09-04 12:59:29.866,run_567,20.0,42270720,7671458757,,,1
2025-09-04 12:59:29.961,run_567,20.0,42270720,7872019542,,,1
2025-09-04 12:59:30.064,run_567,0.0,42270720,6371359713,,,1
2025-09-04 12:59:30.154,run_567,0.0,42270720,7599100619,,,1
2025-09-04 12:59:30.257,run_567,19.9,42270720,7331677570,,,1
2025-09-04 12:59:30.361,run_567,0.0,42270720,8340179924,,,1
2025-09-04 12:59:30.456,run_567,0.0,42270720,6136905736,,,1
2025-09-04 12:59:30.558,run_567,39.9,42270720,6196081974,,,1
2025-09-04 12:59:30.675,run_567,19.9,42270720,8179312751,,,1
2025-09-04 12:59:30.763,run_567,20.0,42270720,7907449552,,,1
2025-09-04 12:59:30.866,run_567,19.9,42270720,8530193568,,,1
2025-09-04 12:59:30.961,run_567,0.0,42270720,7701051936,,,1
2025-09-04 12:59:31.067,run_567,0.0,42270720,7895556526,,,1
2025-09-04 12:59:31.162,run_567,0.0,42270720,7914424629,,,1
2025-09-04 12:59:31.273,run_567,0.0,42270720,8707567127,,,1
2025-09-04 12:59:31.362,run_567,0.0,42270720,7538830774,,,1
2025-09-04 12:59:31.467,run_567,0.0,42270720,7996010280,,,1
2025-09-04 12:59:31.573,run_567,20.0,42270720,7675575862,,,1
2025-09-04 12:59:31.671,run_567,20.0,42270720,8054283204,,,1
2025-09-04 12:59:31.766,run_567,20.0,42270720,8451538420,,,1
2025-09-04 12:59:31.864,run_567,20.0,42270720,7229644848,,,1
2025-09-04 12:59:31.963,run_567,0.0,42270720,8662928175,,,1
2025-09-04 12:59:32.068,run_567,0.0,42270720,8572090257,,,1
2025-09-04 12:59:32.166,run_567,20.0,42270720,9116511417,,,1
2025-09-04 12:59:32.277,run_567,20.0,42270720,8039181247,,,1
2025-09-04 12:59:32.367,run_567,20.0,42270720,8349226279,,,1
2025-09-04 12:59:32.468,run_567,20.0,42270720,7801599026,,,1
2025-09-04 12:59:32.561,run_567,0.0,42270720,9052873702,,,1
2025-09-04 12:59:32.664,run_567,19.9,42270720,6493899358,,,1
2025-09-04 12:59:32.767,run_567,0.0,42270720,6963071976,,,1
2025-09-04 12:59:32.866,run_567,20.0,42270720,8753197733,,,1
2025-09-04 12:59:32.962,run_567,0.0,42270720,7810861789,,,1
2025-09-04 12:59:33.062,run_567,19.9,42270720,8767817237,,,1
2025-09-04 12:59:33.163,run_567,19.9,42270720,8590284960,,,1
2025-09-04 12:59:33.263,run_567,0.0,42270720,6908178224,,,1
2025-09-04 12:59:33.374,run_567,20.0,42270720,8168433664,,,1
2025-09-04 12:59:33.467,run_567,0.0,42270720,7627210405,,,1
2025-09-04 12:59:33.571,run_567,0.0,42270720,8686534662,,,1
2025-09-04 12:59:33.679,run_567,20.0,42270720,8884054660,,,1
2025-09-04 12:59:33.769,run_567,20.0,42270720,9354377155,,,1
2025-09-04 12:59:33.878,run_567,20.0,42270720,8001860686,,,1
2025-09-04 12:59:33.970,run_567,0.0,42270720,8944188881,,,1
2025-09-04 12:59:34.077,run_567,19.9,42270720,7997855511,,,1
2025-09-04 12:59:34.169,run_567,0.0,42270720,7392982343,,,1
2025-09-04 12:59:34.273,run_567,20.0,42270720,5993306912,,,1
2025-09-04 12:59:34.369,run_567,20.0,42270720,8601123699,,,1
2025-09-04 12:59:34.463,run_567,20.0,42270720,7890043308,,,1
2025-09-04 12:59:34.562,run_567,0.0,42270720,7366686195,,,1
2025-09-04 12:59:34.674,run_567,0.0,42270720,8818716308,,,1
2025-09-04 12:59:34.765,run_567,0.0,42270720,8766250110,,,1
2025-09-04 12:59:34.864,run_567,20.0,42270720,8711521691,,,1
2025-09-04 12:59:34.966,run_567,20.0,42270720,9337938976,,,1
2025-09-04 12:59:35.077,run_567,20.0,42270720,9437092392,,,1
2025-09-04 12:59:35.171,run_567,0.0,42270720,9755984679,,,1
2025-09-04 12:59:35.268,run_567,0.0,42270720,8132564271,,,1
2025-09-04 12:59:35.368,run_567,0.0,42270720,8811561550,,,1
2025-09-04 12:59:35.465,run_567,0.0,42270720,7913198975,,,1
2025-09-04 12:59:35.573,run_567,0.0,42270720,7639190790,,,1
2025-09-04 12:59:35.666,run_567,20.0,42270720,8505028220,,,1
2025-09-04 12:59:35.766,run_567,0.0,42270720,8775464844,,,1
2025-09-04 12:59:35.875,run_567,0.0,42270720,7825417690,,,1
2025-09-04 12:59:35.969,run_567,20.0,42270720,8815248288,,,1
2025-09-04 12:59:36.069,run_567,0.0,42270720,9713532591,,,1
2025-09-04 12:59:36.173,run_567,0.0,42270720,7209113800,,,1
2025-09-04 12:59:36.268,run_567,20.0,42270720,10360295217,,,1
2025-09-04 12:59:36.369,run_567,20.0,42270720,8022276498,,,1
2025-09-04 12:59:36.472,run_567,0.0,42270720,6783608700,,,1
2025-09-04 12:59:36.573,run_567,0.0,42270720,9384945049,,,1
2025-09-04 12:59:36.678,run_567,20.0,42270720,8394591279,,,1
2025-09-04 12:59:36.772,run_567,0.0,42270720,7497247414,,,1
2025-09-04 12:59:36.876,run_567,0.0,42270720,9889892160,,,1
2025-09-04 12:59:36.975,run_567,39.9,42270720,6877092421,,,1
2025-09-04 12:59:37.067,run_567,20.0,42270720,10536261407,,,1
2025-09-04 12:59:37.165,run_567,0.0,42270720,8778416831,,,1
2025-09-04 12:59:37.270,run_567,20.0,42270720,8325492926,,,1
2025-09-04 12:59:37.370,run_567,0.0,42270720,8688886005,,,1
2025-09-04 12:59:37.476,run_567,20.0,42270720,8905645525,,,1
2025-09-04 12:59:37.574,run_567,0.0,42270720,8357410820,,,1
2025-09-04 12:59:37.678,run_567,0.0,42270720,9588377104,,,1
2025-09-04 12:59:37.778,run_567,20.0,42270720,8739122146,,,1
2025-09-04 12:59:37.877,run_567,20.0,42270720,11199544979,,,1
2025-09-04 12:59:37.973,run_567,0.0,42270720,9618090664,,,1
2025-09-04 12:59:38.074,run_567,0.0,42270720,10641663102,,,1
2025-09-04 12:59:38.178,run_567,0.0,42270720,9068630440,,,1
2025-09-04 12:59:38.273,run_567,0.0,42270720,7865714115,,,1
2025-09-04 12:59:38.373,run_567,20.0,42270720,9140506303,,,1
2025-09-04 12:59:38.472,run_567,20.0,42270720,10787478117,,,1
2025-09-04 12:59:38.574,run_567,0.0,42270720,11019253429,,,1
2025-09-04 12:59:38.669,run_567,20.0,42270720,8943106199,,,1
2025-09-04 12:59:38.774,run_567,20.0,42270720,8825820713,,,1
2025-09-04 12:59:38.869,run_567,20.0,42270720,9259572018,,,1
2025-09-04 12:59:38.969,run_567,0.0,42270720,8752166416,,,1
2025-09-04 12:59:39.076,run_567,19.9,42270720,9689199619,,,1
2025-09-04 12:59:39.181,run_567,20.0,42270720,8707597400,,,1
2025-09-04 12:59:39.276,run_567,20.0,42270720,10618037285,,,1
2025-09-04 12:59:39.379,run_567,0.0,42270720,10096842915,,,1
2025-09-04 12:59:39.472,run_567,0.0,42270720,8914762565,,,1
2025-09-04 12:59:39.568,run_567,20.0,42270720,9364742428,,,1
2025-09-04 12:59:39.676,run_567,20.0,42270720,9487696218,,,1
2025-09-04 12:59:39.773,run_567,20.0,42270720,9219212760,,,1
2025-09-04 12:59:39.884,run_567,20.0,42270720,10039730524,,,1
2025-09-04 12:59:39.978,run_567,0.0,42270720,11134960989,,,1
2025-09-04 12:59:40.082,run_567,0.0,42270720,10466401452,,,1
2025-09-04 12:59:40.173,run_567,0.0,42270720,11717643911,,,1
2025-09-04 12:59:40.282,run_567,20.0,42270720,9773663380,,,1
2025-09-04 12:59:40.384,run_567,0.0,42270720,10395328274,,,1
2025-09-04 12:59:40.482,run_567,0.0,42270720,10496395664,,,1
2025-09-04 12:59:40.582,run_567,19.9,42270720,11171832874,,,1
2025-09-04 12:59:40.686,run_567,20.0,42270720,9605303989,,,1
2025-09-04 12:59:40.794,run_567,20.0,42270720,9882703035,,,1
2025-09-04 12:59:40.880,run_567,0.0,42270720,9694148432,,,1
2025-09-04 12:59:40.981,run_567,19.9,42270720,9498682127,,,1
2025-09-04 12:59:41.085,run_567,19.9,42270720,11107097760,,,1
2025-09-04 12:59:41.180,run_567,0.0,42270720,8827029280,,,1
2025-09-04 12:59:41.285,run_567,19.9,42270720,11604915745,,,1
2025-09-04 12:59:41.385,run_567,0.0,42270720,10570617127,,,1
2025-09-04 12:59:41.492,run_567,0.0,42270720,9463224672,,,1
2025-09-04 12:59:41.584,run_567,39.9,42270720,11409995178,,,1
2025-09-04 12:59:41.682,run_567,0.0,42270720,11144018232,,,1
2025-09-04 12:59:41.780,run_567,0.0,42270720,8977758237,,,1
2025-09-04 12:59:41.885,run_567,20.0,42270720,11373444479,,,1
2025-09-04 12:59:41.988,run_567,20.0,42270720,9995565306,,,1
2025-09-04 12:59:42.085,run_567,0.0,42270720,10580724121,,,1
2025-09-04 12:59:42.189,run_567,19.9,42270720,10580651021,,,1
2025-09-04 12:59:42.290,run_567,0.0,42270720,8271545204,,,1
2025-09-04 12:59:42.386,run_567,0.0,42270720,9743214854,,,1
2025-09-04 12:59:42.489,run_567,20.0,42270720,11835708667,,,1
2025-09-04 12:59:42.580,run_567,0.0,42270720,10191146865,,,1
2025-09-04 12:59:42.682,run_567,0.0,42270720,10026974321,,,1
2025-09-04 12:59:42.793,run_567,0.0,42270720,11725870097,,,1
2025-09-04 12:59:42.887,run_567,19.9,42270720,12396486227,,,1
2025-09-04 12:59:42.991,run_567,0.0,42270720,10368105384,,,1
2025-09-04 12:59:43.095,run_567,19.9,42270720,11122995377,,,1
2025-09-04 12:59:43.185,run_567,0.0,42270720,11762332907,,,1
2025-09-04 12:59:43.289,run_567,0.0,42270720,13058319716,,,1
2025-09-04 12:59:43.394,run_567,19.9,42270720,9546274180,,,1
2025-09-04 12:59:43.494,run_567,0.0,42270720,10755978519,,,1
2025-09-04 12:59:43.584,run_567,0.0,42270720,11674101241,,,1
2025-09-04 12:59:43.685,run_567,20.0,42270720,12705749216,,,1
2025-09-04 12:59:43.786,run_567,0.0,42270720,12253659222,,,1
2025-09-04 12:59:43.889,run_567,0.0,42270720,8984581273,,,1
2025-09-04 12:59:43.982,run_567,0.0,42270720,10783716300,,,1
2025-09-04 12:59:44.093,run_567,0.0,42270720,11524571475,,,1
2025-09-04 12:59:44.190,run_567,0.0,42270720,10213335495,,,1
2025-09-04 12:59:44.284,run_567,20.0,42270720,11688874577,,,1
2025-09-04 12:59:44.386,run_567,0.0,42270720,9766378848,,,1
2025-09-04 12:59:44.492,run_567,0.0,42270720,11764983520,,,1
2025-09-04 12:59:44.589,run_567,0.0,42270720,11588094092,,,1
2025-09-04 12:59:44.692,run_567,20.0,42270720,8744265075,,,1
2025-09-04 12:59:44.793,run_567,20.0,42270720,9466452450,,,1
2025-09-04 12:59:44.891,run_567,20.0,42270720,9899357952,,,1
2025-09-04 12:59:44.985,run_567,0.0,42270720,11877237856,,,1
2025-09-04 12:59:45.113,run_567,20.0,42270720,9051812036,,,1
2025-09-04 12:59:45.217,run_567,0.0,42270720,11856607902,,,1
2025-09-04 12:59:45.309,run_567,0.0,42270720,9497725067,,,1
2025-09-04 12:59:45.416,run_567,19.9,42270720,12615823080,,,1
2025-09-04 12:59:45.508,run_567,20.0,42270720,10286948315,,,1
2025-09-04 12:59:45.611,run_567,0.0,42270720,10969943042,,,1
2025-09-04 12:59:45.725,run_567,0.0,42270720,10674697619,,,1
2025-09-04 12:59:45.818,run_567,0.0,42270720,10396470407,,,1
2025-09-04 12:59:45.916,run_567,20.0,42270720,9464288728,,,1
2025-09-04 12:59:46.016,run_567,0.0,42270720,12550098359,,,1
2025-09-04 12:59:46.115,run_567,0.0,42270720,9697500169,,,1
