timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-06 16:44:11.612,run_29,0.0,39813120,3840554569,,,1
2025-09-06 16:44:11.705,run_29,0.0,39813120,3373264200,,,1
2025-09-06 16:44:11.806,run_29,0.0,39813120,3354740549,,,1
2025-09-06 16:44:11.906,run_29,0.0,39813120,2903416300,,,1
2025-09-06 16:44:12.006,run_29,0.0,39813120,2741382300,,,1
2025-09-06 16:44:12.107,run_29,0.0,39813120,3261748900,,,1
2025-09-06 16:44:12.208,run_29,20.0,39813120,3552586827,,,1
2025-09-06 16:44:12.307,run_29,0.0,39813120,3361672839,,,1
2025-09-06 16:44:12.406,run_29,0.0,39813120,3143300891,,,1
2025-09-06 16:44:12.506,run_29,0.0,39813120,3118646791,,,1
2025-09-06 16:44:12.606,run_29,20.0,39813120,3090408954,,,1
2025-09-06 16:44:12.709,run_29,0.0,39813120,3755523210,,,1
2025-09-06 16:44:12.816,run_29,20.0,39813120,3774060337,,,1
2025-09-06 16:44:12.910,run_29,0.0,39813120,4084959503,,,1
2025-09-06 16:44:13.010,run_29,20.0,39813120,3876769728,,,1
2025-09-06 16:44:13.112,run_29,20.0,38338560,3479605237,,,1
2025-09-06 16:44:13.211,run_29,0.0,38338560,3635869747,,,1
2025-09-06 16:44:13.314,run_29,20.0,38338560,3699356368,,,1
2025-09-06 16:44:13.409,run_29,0.0,38338560,4185557519,,,1
2025-09-06 16:44:13.511,run_29,0.0,38338560,3612616632,,,1
2025-09-06 16:44:13.611,run_29,0.0,38338560,4274613054,,,1
2025-09-06 16:44:13.710,run_29,0.0,37683200,3305133990,,,1
2025-09-06 16:44:13.811,run_29,0.0,37683200,3576996503,,,1
2025-09-06 16:44:13.911,run_29,0.0,37683200,3735933515,,,1
2025-09-06 16:44:14.010,run_29,0.0,37683200,4134480253,,,1
2025-09-06 16:44:14.113,run_29,0.0,37683200,4483991049,,,1
2025-09-06 16:44:14.212,run_29,0.0,39321600,4353602008,,,1
2025-09-06 16:44:14.312,run_29,0.0,39321600,4127237520,,,1
2025-09-06 16:44:14.413,run_29,0.0,39321600,3225935921,,,1
2025-09-06 16:44:14.512,run_29,0.0,39321600,3968165807,,,1
2025-09-06 16:44:14.615,run_29,0.0,39157760,3928189485,,,1
2025-09-06 16:44:14.712,run_29,0.0,37847040,4512682109,,,1
2025-09-06 16:44:14.813,run_29,20.0,37847040,4015549148,,,1
2025-09-06 16:44:14.913,run_29,0.0,37847040,3666441986,,,1
2025-09-06 16:44:15.016,run_29,0.0,37847040,3844055826,,,1
2025-09-06 16:44:15.119,run_29,0.0,37847040,3661251195,,,1
2025-09-06 16:44:15.213,run_29,0.0,38010880,3651295206,,,1
2025-09-06 16:44:15.317,run_29,20.0,38010880,4153610099,,,1
2025-09-06 16:44:15.414,run_29,0.0,38010880,3776575680,,,1
2025-09-06 16:44:15.514,run_29,19.9,38010880,3337336936,,,1
2025-09-06 16:44:15.618,run_29,0.0,38010880,4300796533,,,1
2025-09-06 16:44:15.717,run_29,20.0,38010880,4259317436,,,1
2025-09-06 16:44:15.812,run_29,0.0,38010880,4740211118,,,1
2025-09-06 16:44:15.917,run_29,0.0,38010880,3969682566,,,1
