timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-06 16:07:43.117,run_20,0.0,39813120,3139014969,,,1
2025-09-06 16:07:43.214,run_20,20.0,39813120,2403306612,,,1
2025-09-06 16:07:43.314,run_20,0.0,39813120,3345465604,,,1
2025-09-06 16:07:43.415,run_20,0.0,39813120,3068229881,,,1
2025-09-06 16:07:43.515,run_20,0.0,39813120,2887175214,,,1
2025-09-06 16:07:43.615,run_20,0.0,39813120,2652799381,,,1
2025-09-06 16:07:43.715,run_20,0.0,39813120,3488580425,,,1
2025-09-06 16:07:43.814,run_20,0.0,39813120,3194450710,,,1
2025-09-06 16:07:43.915,run_20,0.0,39813120,3380369080,,,1
2025-09-06 16:07:44.014,run_20,0.0,39813120,3298191544,,,1
2025-09-06 16:07:44.115,run_20,0.0,39485440,2849283689,,,1
2025-09-06 16:07:44.221,run_20,0.0,39485440,4494943445,,,1
2025-09-06 16:07:44.322,run_20,0.0,39485440,3800684677,,,1
2025-09-06 16:07:44.421,run_20,0.0,39485440,4097728114,,,1
2025-09-06 16:07:44.519,run_20,0.0,39485440,4331486788,,,1
2025-09-06 16:07:44.618,run_20,0.0,39485440,4326411790,,,1
2025-09-06 16:07:44.721,run_20,20.0,39485440,4318797603,,,1
2025-09-06 16:07:44.819,run_20,20.0,39485440,4682984632,,,1
2025-09-06 16:07:44.919,run_20,0.0,39485440,4415671215,,,1
2025-09-06 16:07:45.017,run_20,0.0,39485440,3485890062,,,1
2025-09-06 16:07:45.121,run_20,20.0,39485440,4170463784,,,1
2025-09-06 16:07:45.218,run_20,0.0,39485440,4040320948,,,1
2025-09-06 16:07:45.318,run_20,0.0,39485440,3648282534,,,1
2025-09-06 16:07:45.417,run_20,0.0,39485440,3974501875,,,1
2025-09-06 16:07:45.518,run_20,0.0,39485440,4042385392,,,1
2025-09-06 16:07:45.617,run_20,0.0,39485440,3455421020,,,1
2025-09-06 16:07:45.718,run_20,20.0,39485440,4581165094,,,1
2025-09-06 16:07:45.820,run_20,0.0,41287680,4155675206,,,1
2025-09-06 16:07:45.920,run_20,19.9,41287680,4308001705,,,1
2025-09-06 16:07:46.021,run_20,0.0,41287680,3902378662,,,1
2025-09-06 16:07:46.120,run_20,20.0,40632320,4349750279,,,1
2025-09-06 16:07:46.220,run_20,0.0,40632320,4693371474,,,1
2025-09-06 16:07:46.321,run_20,0.0,40632320,3914484070,,,1
2025-09-06 16:07:46.419,run_20,0.0,40632320,4362096519,,,1
2025-09-06 16:07:46.520,run_20,0.0,40632320,4661847415,,,1
2025-09-06 16:07:46.620,run_20,20.0,40632320,4329568748,,,1
2025-09-06 16:07:46.719,run_20,0.0,40632320,4373263868,,,1
2025-09-06 16:07:46.829,run_20,20.0,40632320,3499343874,,,1
2025-09-06 16:07:46.918,run_20,19.9,40796160,3972862214,,,1
2025-09-06 16:07:47.018,run_20,0.0,40796160,4216142133,,,1
2025-09-06 16:07:47.118,run_20,20.0,40796160,4318491172,,,1
2025-09-06 16:07:47.217,run_20,0.0,40796160,3829763549,,,1
2025-09-06 16:07:47.319,run_20,0.0,40796160,4473383808,,,1
2025-09-06 16:07:47.430,run_20,0.0,40796160,3899732500,,,1
2025-09-06 16:07:47.519,run_20,0.0,40796160,4749237415,,,1
