timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-29 15:42:33.896,run_412,0.0,39485440,2079161713,,,1
2025-08-29 15:42:34.004,run_412,0.0,39485440,1428899779,,,1
2025-08-29 15:42:34.095,run_412,19.9,39485440,2006623102,,,1
2025-08-29 15:42:34.203,run_412,0.0,39485440,1483428147,,,1
2025-08-29 15:42:34.304,run_412,0.0,39485440,1435001690,,,1
2025-08-29 15:42:34.395,run_412,0.0,39485440,2430228348,,,1
2025-08-29 15:42:34.498,run_412,0.0,39485440,1356668162,,,1
2025-08-29 15:42:34.597,run_412,0.0,39485440,1227385605,,,1
2025-08-29 15:42:34.713,run_412,0.0,39485440,1259648639,,,1
2025-08-29 15:42:34.807,run_412,20.0,39485440,1383728399,,,1
2025-08-29 15:42:34.918,run_412,0.0,39485440,1610095860,,,1
2025-08-29 15:42:35.025,run_412,0.0,39485440,2506828364,,,1
2025-08-29 15:42:35.110,run_412,0.0,39485440,2390384250,,,1
2025-08-29 15:42:35.216,run_412,0.0,39485440,3541818554,,,1
2025-08-29 15:42:35.307,run_412,0.0,39485440,2538732914,,,1
2025-08-29 15:42:35.410,run_412,20.0,39485440,2543684861,,,1
2025-08-29 15:42:35.510,run_412,0.0,39485440,2601751076,,,1
2025-08-29 15:42:35.628,run_412,0.0,39485440,2258551470,,,1
2025-08-29 15:42:35.719,run_412,0.0,39485440,2040370894,,,1
2025-08-29 15:42:35.819,run_412,0.0,39485440,2164739622,,,1
2025-08-29 15:42:35.912,run_412,0.0,39485440,1927249028,,,1
2025-08-29 15:42:36.011,run_412,0.0,39485440,2104229013,,,1
2025-08-29 15:42:36.121,run_412,20.0,39485440,1634970039,,,1
2025-08-29 15:42:36.227,run_412,0.0,39485440,2239755409,,,1
2025-08-29 15:42:36.323,run_412,20.0,39485440,2004684232,,,1
2025-08-29 15:42:36.424,run_412,0.0,39485440,2312127212,,,1
2025-08-29 15:42:36.517,run_412,0.0,39485440,2020421288,,,1
2025-08-29 15:42:36.628,run_412,0.0,39485440,2480745493,,,1
2025-08-29 15:42:36.719,run_412,0.0,39485440,2252450795,,,1
2025-08-29 15:42:36.815,run_412,0.0,39485440,1939529683,,,1
2025-08-29 15:42:36.915,run_412,0.0,39485440,2184537063,,,1
2025-08-29 15:42:37.018,run_412,0.0,39485440,2292644584,,,1
2025-08-29 15:42:37.121,run_412,0.0,39485440,1677307658,,,1
2025-08-29 15:42:37.221,run_412,0.0,39485440,1967161770,,,1
2025-08-29 15:42:37.319,run_412,0.0,39485440,2170377030,,,1
2025-08-29 15:42:37.427,run_412,0.0,39485440,2322525847,,,1
2025-08-29 15:42:37.521,run_412,0.0,39485440,1958696082,,,1
2025-08-29 15:42:37.612,run_412,0.0,39485440,2177713452,,,1
2025-08-29 15:42:37.721,run_412,0.0,39485440,2520232057,,,1
2025-08-29 15:42:37.835,run_412,0.0,39485440,1840164487,,,1
2025-08-29 15:42:37.926,run_412,19.9,39485440,2732664720,,,1
2025-08-29 15:42:38.024,run_412,0.0,39485440,2227366703,,,1
2025-08-29 15:42:38.126,run_412,0.0,39485440,2328243456,,,1
2025-08-29 15:42:38.223,run_412,0.0,39485440,2406571824,,,1
2025-08-29 15:42:38.325,run_412,0.0,39485440,2053606128,,,1
2025-08-29 15:42:38.424,run_412,0.0,39485440,2217035760,,,1
2025-08-29 15:42:38.524,run_412,0.0,39485440,2216348880,,,1
2025-08-29 15:42:38.624,run_412,0.0,39485440,2120445168,,,1
2025-08-29 15:42:38.726,run_412,0.0,39485440,2288111712,,,1
2025-08-29 15:42:38.827,run_412,19.9,39485440,2480569651,,,1
2025-08-29 15:42:38.930,run_412,0.0,39485440,2486423795,,,1
2025-08-29 15:42:39.021,run_412,0.0,39485440,2299287466,,,1
2025-08-29 15:42:39.125,run_412,0.0,39485440,2684428876,,,1
2025-08-29 15:42:39.222,run_412,0.0,39485440,2581761893,,,1
2025-08-29 15:42:39.346,run_412,0.0,39485440,2961201837,,,1
2025-08-29 15:42:39.440,run_412,0.0,39485440,2332296421,,,1
2025-08-29 15:42:39.541,run_412,0.0,39485440,2659597506,,,1
2025-08-29 15:42:39.645,run_412,0.0,39485440,2485681163,,,1
2025-08-29 15:42:39.732,run_412,0.0,39485440,3008172768,,,1
2025-08-29 15:42:39.834,run_412,0.0,39485440,2513299523,,,1
2025-08-29 15:42:39.933,run_412,0.0,39485440,2342769858,,,1
2025-08-29 15:42:40.029,run_412,0.0,39485440,2171867098,,,1
2025-08-29 15:42:40.140,run_412,0.0,39485440,2579489252,,,1
2025-08-29 15:42:40.236,run_412,0.0,39485440,2386566072,,,1
2025-08-29 15:42:40.346,run_412,0.0,39485440,2506436559,,,1
2025-08-29 15:42:40.437,run_412,0.0,39485440,2282075136,,,1
2025-08-29 15:42:40.535,run_412,0.0,39485440,2216336413,,,1
2025-08-29 15:42:40.634,run_412,0.0,39485440,2676658940,,,1
2025-08-29 15:42:40.731,run_412,0.0,39485440,2279333034,,,1
2025-08-29 15:42:40.843,run_412,0.0,39485440,2237162598,,,1
2025-08-29 15:42:40.935,run_412,0.0,39485440,2422047050,,,1
2025-08-29 15:42:41.037,run_412,0.0,39485440,2451723250,,,1
2025-08-29 15:42:41.129,run_412,0.0,39485440,2126771249,,,1
2025-08-29 15:42:41.238,run_412,0.0,39485440,2003008199,,,1
2025-08-29 15:42:41.339,run_412,0.0,39485440,1935195399,,,1
2025-08-29 15:42:41.434,run_412,0.0,39485440,2727126850,,,1
2025-08-29 15:42:41.533,run_412,0.0,39485440,2060850649,,,1
2025-08-29 15:42:41.641,run_412,0.0,39485440,2708580150,,,1
2025-08-29 15:42:41.738,run_412,0.0,39485440,2280999649,,,1
2025-08-29 15:42:41.834,run_412,0.0,39485440,2369967350,,,1
2025-08-29 15:42:41.939,run_412,20.0,39485440,1776651761,,,1
2025-08-29 15:42:42.041,run_412,0.0,39485440,2226177713,,,1
2025-08-29 15:42:42.137,run_412,0.0,39485440,2674737196,,,1
2025-08-29 15:42:42.234,run_412,0.0,39485440,2276709781,,,1
2025-08-29 15:42:42.336,run_412,0.0,39485440,1957174869,,,1
2025-08-29 15:42:42.442,run_412,0.0,39485440,2857660619,,,1
2025-08-29 15:42:42.546,run_412,0.0,39485440,2082648785,,,1
2025-08-29 15:42:42.644,run_412,0.0,39485440,2538793367,,,1
2025-08-29 15:42:42.740,run_412,0.0,39485440,1934775442,,,1
2025-08-29 15:42:42.832,run_412,0.0,39485440,2321531934,,,1
2025-08-29 15:42:42.941,run_412,0.0,39485440,2059431255,,,1
2025-08-29 15:42:43.045,run_412,20.0,39485440,2414285443,,,1
2025-08-29 15:42:43.129,run_412,0.0,39485440,2348793923,,,1
2025-08-29 15:42:43.241,run_412,0.0,39485440,2482531801,,,1
2025-08-29 15:42:43.337,run_412,0.0,39485440,2387082834,,,1
2025-08-29 15:42:43.443,run_412,0.0,39485440,2565095468,,,1
2025-08-29 15:42:43.534,run_412,0.0,39485440,2134993270,,,1
2025-08-29 15:42:43.636,run_412,20.0,39485440,2518155015,,,1
2025-08-29 15:42:43.739,run_412,0.0,39485440,2659846748,,,1
2025-08-29 15:42:43.841,run_412,0.0,39485440,2867625592,,,1
2025-08-29 15:42:43.938,run_412,0.0,39485440,2351148124,,,1
2025-08-29 15:42:44.041,run_412,0.0,39485440,2277248948,,,1
2025-08-29 15:42:44.133,run_412,0.0,39485440,2392758212,,,1
2025-08-29 15:42:44.230,run_412,0.0,39485440,2509280956,,,1
2025-08-29 15:42:44.337,run_412,0.0,39485440,2398015724,,,1
2025-08-29 15:42:44.439,run_412,0.0,39485440,2436963776,,,1
2025-08-29 15:42:44.535,run_412,20.0,39485440,2928421282,,,1
2025-08-29 15:42:44.641,run_412,0.0,39485440,2298889687,,,1
2025-08-29 15:42:44.739,run_412,0.0,39485440,1919523847,,,1
2025-08-29 15:42:44.841,run_412,0.0,39485440,2024390025,,,1
2025-08-29 15:42:44.936,run_412,0.0,39485440,3271925265,,,1
2025-08-29 15:42:45.037,run_412,0.0,39485440,2228014897,,,1
2025-08-29 15:42:45.138,run_412,0.0,39485440,2167130122,,,1
2025-08-29 15:42:45.238,run_412,0.0,39485440,2650047277,,,1
2025-08-29 15:42:45.343,run_412,0.0,39485440,2282292232,,,1
2025-08-29 15:42:45.444,run_412,20.0,39485440,3117105589,,,1
2025-08-29 15:42:45.543,run_412,0.0,39485440,2925983402,,,1
2025-08-29 15:42:45.637,run_412,0.0,39485440,2438654920,,,1
2025-08-29 15:42:45.733,run_412,0.0,39485440,2298618586,,,1
2025-08-29 15:42:45.841,run_412,0.0,39485440,2471835571,,,1
2025-08-29 15:42:45.935,run_412,0.0,39485440,2300969454,,,1
2025-08-29 15:42:46.038,run_412,0.0,39485440,2554130048,,,1
2025-08-29 15:42:46.132,run_412,0.0,39485440,2499394511,,,1
2025-08-29 15:42:46.233,run_412,0.0,39485440,2915408842,,,1
2025-08-29 15:42:46.347,run_412,0.0,39485440,3110742413,,,1
2025-08-29 15:42:46.439,run_412,0.0,39485440,2345172018,,,1
2025-08-29 15:42:46.537,run_412,0.0,39485440,2349464270,,,1
2025-08-29 15:42:46.644,run_412,20.0,39485440,2712304925,,,1
2025-08-29 15:42:46.749,run_412,0.0,39485440,2441163528,,,1
2025-08-29 15:42:46.836,run_412,0.0,39485440,2394676224,,,1
2025-08-29 15:42:46.945,run_412,0.0,39485440,2302320077,,,1
2025-08-29 15:42:47.042,run_412,0.0,39485440,2285445348,,,1
2025-08-29 15:42:47.143,run_412,0.0,39485440,2522732742,,,1
2025-08-29 15:42:47.233,run_412,20.0,39485440,2879003429,,,1
2025-08-29 15:42:47.338,run_412,0.0,39485440,2550495904,,,1
2025-08-29 15:42:47.441,run_412,0.0,39485440,2574330771,,,1
2025-08-29 15:42:47.539,run_412,0.0,39485440,2614579402,,,1
2025-08-29 15:42:47.644,run_412,0.0,39485440,2628506169,,,1
2025-08-29 15:42:47.743,run_412,0.0,39485440,2182569020,,,1
2025-08-29 15:42:47.842,run_412,0.0,39485440,2677607999,,,1
2025-08-29 15:42:47.951,run_412,0.0,39485440,2954070148,,,1
2025-08-29 15:42:48.053,run_412,0.0,39485440,3347321057,,,1
2025-08-29 15:42:48.142,run_412,0.0,39485440,2584646259,,,1
2025-08-29 15:42:48.239,run_412,0.0,39485440,2552252221,,,1
2025-08-29 15:42:48.340,run_412,19.9,39485440,2395261495,,,1
2025-08-29 15:42:48.445,run_412,0.0,39485440,2937129580,,,1
