timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-30 05:35:43.735,run_656,0.0,40468480,3616787818,,,1
2025-08-30 05:35:43.848,run_656,19.9,40468480,4740962313,,,1
2025-08-30 05:35:43.931,run_656,0.0,40468480,4240553701,,,1
2025-08-30 05:35:44.039,run_656,19.9,40468480,5717041565,,,1
2025-08-30 05:35:44.152,run_656,0.0,40468480,3339747542,,,1
2025-08-30 05:35:44.248,run_656,0.0,40468480,4272931872,,,1
2025-08-30 05:35:44.348,run_656,0.0,40468480,3429329011,,,1
2025-08-30 05:35:44.443,run_656,0.0,40468480,4474455995,,,1
2025-08-30 05:35:44.539,run_656,0.0,40468480,3940489302,,,1
2025-08-30 05:35:44.653,run_656,19.9,40468480,3340259941,,,1
2025-08-30 05:35:44.748,run_656,0.0,40468480,3923676598,,,1
2025-08-30 05:35:44.849,run_656,19.9,40468480,5579090660,,,1
2025-08-30 05:35:44.946,run_656,0.0,40468480,5402560239,,,1
2025-08-30 05:35:45.045,run_656,0.0,40468480,6775776480,,,1
2025-08-30 05:35:45.144,run_656,0.0,40468480,7315635030,,,1
2025-08-30 05:35:45.248,run_656,59.9,40468480,7681056265,,,1
2025-08-30 05:35:45.376,run_656,20.0,40468480,7162272208,,,1
2025-08-30 05:35:45.467,run_656,0.0,40468480,6365439248,,,1
2025-08-30 05:35:45.582,run_656,19.9,40468480,5014128712,,,1
2025-08-30 05:35:45.674,run_656,0.0,40468480,6052858987,,,1
2025-08-30 05:35:45.775,run_656,0.0,40468480,7215976713,,,1
2025-08-30 05:35:45.874,run_656,0.0,40468480,5206146283,,,1
2025-08-30 05:35:45.969,run_656,0.0,40468480,6094677713,,,1
2025-08-30 05:35:46.073,run_656,20.0,40468480,5055550482,,,1
2025-08-30 05:35:46.177,run_656,20.0,40468480,6940501488,,,1
2025-08-30 05:35:46.269,run_656,59.9,40468480,8450814834,,,1
2025-08-30 05:35:46.387,run_656,0.0,41451520,5913062532,,,1
2025-08-30 05:35:46.471,run_656,19.9,41451520,6424925371,,,1
2025-08-30 05:35:46.572,run_656,19.9,41451520,8038804176,,,1
2025-08-30 05:35:46.680,run_656,19.9,41451520,7564925654,,,1
2025-08-30 05:35:46.792,run_656,19.9,41451520,6340984880,,,1
2025-08-30 05:35:46.891,run_656,20.0,41451520,6882565320,,,1
2025-08-30 05:35:46.974,run_656,20.0,41451520,7058715026,,,1
2025-08-30 05:35:47.084,run_656,0.0,41451520,7598476774,,,1
2025-08-30 05:35:47.184,run_656,20.0,41451520,5342690486,,,1
2025-08-30 05:35:47.273,run_656,20.0,41451520,6644000760,,,1
