timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-04 16:46:13.594,run_623,19.9,39976960,4043268720,,,1
2025-09-04 16:46:13.688,run_623,0.0,39976960,4231057267,,,1
2025-09-04 16:46:13.793,run_623,0.0,39976960,3594690136,,,1
2025-09-04 16:46:13.893,run_623,0.0,39976960,3492703876,,,1
2025-09-04 16:46:13.987,run_623,20.0,39976960,3688738235,,,1
2025-09-04 16:46:14.089,run_623,0.0,39976960,5888582518,,,1
2025-09-04 16:46:14.195,run_623,0.0,39976960,5434818753,,,1
2025-09-04 16:46:14.310,run_623,0.0,39976960,4181496564,,,1
2025-09-04 16:46:14.396,run_623,19.9,39976960,3986847599,,,1
2025-09-04 16:46:14.489,run_623,0.0,39976960,3655116207,,,1
2025-09-04 16:46:14.593,run_623,0.0,39976960,4972412964,,,1
2025-09-04 16:46:14.700,run_623,0.0,39976960,4963202384,,,1
2025-09-04 16:46:14.803,run_623,0.0,39976960,5269544717,,,1
2025-09-04 16:46:14.907,run_623,20.0,39976960,6984484232,,,1
2025-09-04 16:46:15.000,run_623,0.0,39976960,5659499189,,,1
2025-09-04 16:46:15.108,run_623,59.9,40304640,7614981499,,,1
2025-09-04 16:46:15.216,run_623,20.0,41123840,7275932256,,,1
2025-09-04 16:46:15.300,run_623,0.0,41123840,5625416735,,,1
2025-09-04 16:46:15.415,run_623,20.0,41123840,5388794205,,,1
2025-09-04 16:46:15.504,run_623,20.0,41123840,7259006058,,,1
2025-09-04 16:46:15.616,run_623,0.0,41123840,6205897230,,,1
2025-09-04 16:46:15.716,run_623,0.0,41123840,7007865345,,,1
2025-09-04 16:46:15.822,run_623,20.0,41123840,5577629428,,,1
2025-09-04 16:46:15.904,run_623,19.9,41123840,7237074050,,,1
2025-09-04 16:46:16.010,run_623,0.0,41123840,7439835249,,,1
2025-09-04 16:46:16.101,run_623,0.0,41123840,6689816694,,,1
2025-09-04 16:46:16.204,run_623,20.0,41123840,7414786466,,,1
2025-09-04 16:46:16.334,run_623,0.0,41123840,5334490300,,,1
2025-09-04 16:46:16.440,run_623,20.0,41123840,6619093312,,,1
2025-09-04 16:46:16.531,run_623,0.0,41123840,6880692366,,,1
2025-09-04 16:46:16.633,run_623,0.0,41123840,6313886528,,,1
2025-09-04 16:46:16.724,run_623,0.0,41123840,5782552440,,,1
2025-09-04 16:46:16.822,run_623,20.0,41123840,6425431349,,,1
2025-09-04 16:46:16.934,run_623,0.0,41123840,6546183845,,,1
2025-09-04 16:46:17.039,run_623,0.0,41123840,6696453432,,,1
2025-09-04 16:46:17.123,run_623,0.0,41123840,6940663961,,,1
2025-09-04 16:46:17.229,run_623,20.0,41123840,6871509796,,,1
2025-09-04 16:46:17.333,run_623,0.0,41123840,5533900008,,,1
2025-09-04 16:46:17.438,run_623,0.0,41123840,7887192884,,,1
2025-09-04 16:46:17.537,run_623,0.0,41123840,6769266000,,,1
2025-09-04 16:46:17.631,run_623,0.0,41123840,7707878430,,,1
2025-09-04 16:46:17.734,run_623,20.0,41123840,7146232316,,,1
2025-09-04 16:46:17.840,run_623,0.0,41123840,7507874106,,,1
2025-09-04 16:46:17.930,run_623,0.0,41123840,6706197754,,,1
2025-09-04 16:46:18.027,run_623,20.0,41123840,7287938738,,,1
2025-09-04 16:46:18.129,run_623,0.0,41123840,6634092982,,,1
2025-09-04 16:46:18.227,run_623,20.0,41123840,7479598987,,,1
2025-09-04 16:46:18.334,run_623,0.0,41123840,6891501317,,,1
2025-09-04 16:46:18.434,run_623,0.0,41123840,7274360628,,,1
2025-09-04 16:46:18.528,run_623,0.0,41123840,6745122612,,,1
2025-09-04 16:46:18.624,run_623,0.0,41123840,7762124069,,,1
2025-09-04 16:46:18.728,run_623,0.0,41123840,7593981185,,,1
2025-09-04 16:46:18.834,run_623,0.0,41123840,6653222114,,,1
2025-09-04 16:46:18.937,run_623,20.0,41123840,6547020149,,,1
2025-09-04 16:46:19.038,run_623,0.0,41123840,7876680020,,,1
2025-09-04 16:46:19.133,run_623,0.0,41123840,6702867567,,,1
2025-09-04 16:46:19.236,run_623,19.9,41123840,8196012450,,,1
2025-09-04 16:46:19.330,run_623,0.0,41123840,7468289012,,,1
2025-09-04 16:46:19.451,run_623,20.0,41123840,7358849698,,,1
2025-09-04 16:46:19.546,run_623,20.0,41123840,8156193584,,,1
2025-09-04 16:46:19.653,run_623,19.9,41123840,7434376312,,,1
2025-09-04 16:46:19.748,run_623,20.0,41123840,6912635218,,,1
2025-09-04 16:46:19.847,run_623,0.0,41123840,7715496644,,,1
2025-09-04 16:46:19.954,run_623,0.0,41123840,7984518316,,,1
2025-09-04 16:46:20.053,run_623,19.9,41123840,7937937419,,,1
2025-09-04 16:46:20.138,run_623,0.0,41123840,7805875374,,,1
2025-09-04 16:46:20.248,run_623,0.0,41123840,7080280209,,,1
2025-09-04 16:46:20.347,run_623,0.0,41123840,7761975484,,,1
2025-09-04 16:46:20.444,run_623,19.9,41123840,8139894955,,,1
