timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-06 15:21:53.990,run_9,20.0,40140800,2733616365,,,1
2025-09-06 15:21:54.093,run_9,0.0,40140800,3971720412,,,1
2025-09-06 15:21:54.191,run_9,0.0,40140800,3299212188,,,1
2025-09-06 15:21:54.292,run_9,0.0,40140800,2852461116,,,1
2025-09-06 15:21:54.390,run_9,0.0,40140800,2413178190,,,1
2025-09-06 15:21:54.491,run_9,0.0,40140800,3157056271,,,1
2025-09-06 15:21:54.592,run_9,0.0,40140800,3448743813,,,1
2025-09-06 15:21:54.692,run_9,0.0,40140800,3010304720,,,1
2025-09-06 15:21:54.791,run_9,0.0,40140800,2625477713,,,1
2025-09-06 15:21:54.893,run_9,20.0,40140800,3255715704,,,1
2025-09-06 15:21:54.991,run_9,0.0,40140800,2755284949,,,1
2025-09-06 15:21:55.113,run_9,0.0,40140800,3486602679,,,1
2025-09-06 15:21:55.214,run_9,0.0,40140800,3659834169,,,1
2025-09-06 15:21:55.314,run_9,0.0,40140800,3945056882,,,1
2025-09-06 15:21:55.415,run_9,0.0,40140800,3777357028,,,1
2025-09-06 15:21:55.520,run_9,79.9,38993920,4906150470,,,1
2025-09-06 15:21:55.614,run_9,0.0,39157760,3699744925,,,1
2025-09-06 15:21:55.718,run_9,20.0,39157760,3457048704,,,1
2025-09-06 15:21:55.815,run_9,0.0,39157760,4186491039,,,1
2025-09-06 15:21:55.913,run_9,0.0,39157760,3998384163,,,1
2025-09-06 15:21:56.015,run_9,20.0,39157760,3985169525,,,1
2025-09-06 15:21:56.115,run_9,0.0,39157760,3574073587,,,1
2025-09-06 15:21:56.216,run_9,20.0,39157760,3126368995,,,1
2025-09-06 15:21:56.315,run_9,0.0,39157760,3267184354,,,1
2025-09-06 15:21:56.416,run_9,20.0,39157760,3487701801,,,1
2025-09-06 15:21:56.519,run_9,0.0,39157760,3177638852,,,1
2025-09-06 15:21:56.617,run_9,0.0,40960000,3894702745,,,1
2025-09-06 15:21:56.714,run_9,0.0,40960000,4235437260,,,1
2025-09-06 15:21:56.815,run_9,20.0,40960000,3632497561,,,1
2025-09-06 15:21:56.919,run_9,0.0,40960000,3312307076,,,1
2025-09-06 15:21:57.016,run_9,0.0,40960000,4433034574,,,1
2025-09-06 15:21:57.115,run_9,0.0,40960000,3696034195,,,1
2025-09-06 15:21:57.216,run_9,20.0,40960000,3732966680,,,1
2025-09-06 15:21:57.316,run_9,0.0,40960000,3553860770,,,1
2025-09-06 15:21:57.417,run_9,0.0,40960000,3787333812,,,1
2025-09-06 15:21:57.520,run_9,0.0,40960000,3992464539,,,1
2025-09-06 15:21:57.616,run_9,0.0,41123840,3826401642,,,1
2025-09-06 15:21:57.717,run_9,20.0,41123840,4016621062,,,1
2025-09-06 15:21:57.818,run_9,0.0,41123840,3881791067,,,1
