Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-09-02 14:06:54,0.10931174089069,31.62697500000562,0.08697500000562,31.54000000000000
2025-09-02 14:06:55,0.12080536912752,31.49874500000093,0.08874500000093,31.41000000000000
2025-09-02 14:06:56,0.15384615384615,31.51734100000584,0.08734100000584,31.43000000000000
2025-09-02 14:06:57,0.15384615384615,31.17825699999579,0.08825699999579,31.09000000000000
2025-09-02 14:06:58,0.12500000000000,29.61874500000093,0.08874500000093,29.53000000000000
2025-09-02 14:06:59,0.12045105074321,31.00764599999995,0.08764599999995,30.92000000000000
2025-09-02 14:07:00,0.12090163934426,31.16776899999793,0.08776899999793,31.08000000000000
2025-09-02 14:07:01,0.10346611484739,31.34764599999995,0.08764599999995,31.26000000000000
2025-09-02 14:07:02,0.11566018423746,31.33807399999932,0.08807399999932,31.25000000000000
2025-09-02 14:07:03,0.11930363543267,31.51611999999994,0.08611999999994,31.43000000000000
2025-09-02 14:07:04,0.11346054667354,31.49862300000328,0.08862300000328,31.41000000000000
2025-09-02 14:07:05,0.12225063938619,31.68880599999975,0.08880599999975,31.60000000000000
2025-09-02 14:07:06,0.11469534050179,31.81727999999974,0.08727999999974,31.73000000000000
2025-09-02 14:07:07,0.15506653019447,31.52776899999794,0.08776899999793,31.44000000000000
2025-09-02 14:07:08,0.11082474226804,31.44825699999579,0.08825699999579,31.36000000000000
2025-09-02 14:07:09,0.11368312757202,31.38837900000071,0.08837900000071,31.30000000000000
2025-09-02 14:07:10,0.11652977412731,31.38862299999601,0.08862299999601,31.30000000000000
2025-09-02 14:07:11,0.11265432098765,31.71862200000294,0.08862200000294,31.63000000000000
2025-09-02 14:07:12,0.11858316221766,31.67868300000177,0.08868300000177,31.59000000000000
2025-09-02 14:07:13,0.11891337775500,31.76959999999934,0.08959999999934,31.68000000000000
2025-09-02 14:07:14,0.11437403400309,31.66880599999975,0.08880599999975,31.58000000000000
2025-09-02 14:07:16,0.13553299492386,31.73831699999428,0.08831699999428,31.65000000000000
2025-09-02 14:07:17,0.12812659520163,31.68911100000114,0.08911100000114,31.60000000000000
2025-09-02 14:07:18,0.12519161982626,31.70935499999643,0.08935499999643,31.62000000000000
2025-09-02 14:07:19,0.14069591527988,31.62984400000190,0.08984400000190,31.54000000000000
2025-09-02 14:07:20,0.13027989821883,31.74862299999601,0.08862299999601,31.66000000000000
2025-09-02 14:07:21,0.14008179959100,31.78770799999911,0.08770799999911,31.70000000000000
2025-09-02 14:07:22,0.12397540983607,31.61654699999897,0.08654699999897,31.53000000000000
2025-09-02 14:07:23,0.11478800413650,31.57831800000189,0.08831800000189,31.49000000000000
2025-09-02 14:07:24,0.11967128916281,31.53770799999911,0.08770799999911,31.45000000000000
2025-09-02 14:07:25,0.13560182833926,31.64819599999697,0.08819599999697,31.56000000000000
2025-09-02 14:07:26,0.12409886714727,31.59673100000306,0.08673100000306,31.51000000000000
2025-09-02 14:07:27,0.12149055640633,31.76734099999856,0.08734099999856,31.68000000000000
2025-09-02 14:07:28,0.12731006160164,31.85801300000050,0.08801300000050,31.77000000000000
2025-09-02 14:07:29,0.12781186094070,31.95673100000306,0.08673100000306,31.87000000000000
2025-09-02 14:07:30,0.12870275791624,31.85789100000286,0.08789100000286,31.77000000000000
2025-09-02 14:07:31,0.13860887096774,31.85935500000371,0.08935500000371,31.77000000000000
2025-09-02 14:07:32,0.13791374122367,31.89923299999878,0.08923299999879,31.81000000000000
2025-09-02 14:07:33,0.11948717948718,31.72728000000701,0.08728000000701,31.64000000000000
2025-09-02 14:07:34,0.15439672801636,31.88685300000070,0.08685300000070,31.80000000000000
2025-09-02 14:07:35,0.12269938650307,31.83746299999621,0.08746299999621,31.75000000000000
2025-09-02 14:07:36,0.11343893714870,31.79850100000564,0.08850100000564,31.71000000000000
2025-09-02 14:07:37,0.10892116182573,31.84917199999996,0.08917199999996,31.76000000000000
2025-09-02 14:07:38,0.11317829457364,31.93856200000446,0.08856200000446,31.85000000000000
2025-09-02 14:07:39,0.11644535240041,31.89819499999663,0.08819499999663,31.81000000000000
2025-09-02 14:07:40,0.11213517665131,32.08905099999538,0.08905099999538,32.00000000000000
2025-09-02 14:07:41,0.11128284389490,32.18014799999568,0.09014799999568,32.09000000000000
2025-09-02 14:07:42,0.11048012390294,32.01014800000296,0.09014800000296,31.92000000000000
2025-09-02 14:07:43,0.12601626016260,32.14911100000114,0.08911100000114,32.06000000000000
2025-09-02 14:07:44,0.12008175779254,32.11941600000253,0.08941600000253,32.03000000000000
2025-09-02 14:07:45,0.12716174974568,32.11819599999697,0.08819599999697,32.03000000000000
2025-09-02 14:07:46,0.12098009188361,32.16898899999622,0.08898899999622,32.08000000000000
2025-09-02 14:07:47,0.10501810657010,32.18898900000350,0.08898900000349,32.10000000000000
2025-09-02 14:07:48,0.16061381074169,32.23856199999718,0.08856199999718,32.15000000000000
2025-09-02 14:07:49,0.12913065582105,32.24966099999816,0.08966099999816,32.16000000000000
2025-09-02 14:07:50,0.12947799385875,32.16953800000017,0.08953800000018,32.08000000000000
2025-09-02 14:07:51,0.12857142857143,32.11837900000071,0.08837900000071,32.03000000000000
2025-09-02 14:07:52,0.14314618108245,31.98801200000016,0.08801200000016,31.90000000000000
2025-09-02 14:07:53,0.12589559877175,32.14721900000092,0.08721900000091,32.06000000000000
2025-09-02 14:07:54,0.14707353676838,32.25892799999740,0.08892799999740,32.17000000000000
2025-09-02 14:07:55,0.12696800406298,32.39758500000113,0.08758500000113,32.31000000000000
