timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-27 01:58:46.211,run_51,19.9,40304640,2103964005,,,1
2025-08-27 01:58:46.312,run_51,19.9,40304640,2112088135,,,1
2025-08-27 01:58:46.410,run_51,19.8,40304640,3260217253,,,1
2025-08-27 01:58:46.501,run_51,0.0,40304640,3467789903,,,1
2025-08-27 01:58:46.598,run_51,0.0,40304640,2844761834,,,1
2025-08-27 01:58:46.708,run_51,0.0,40304640,3801829752,,,1
2025-08-27 01:58:46.798,run_51,0.0,40304640,3657223920,,,1
2025-08-27 01:58:46.897,run_51,19.9,40304640,3985120132,,,1
2025-08-27 01:58:46.998,run_51,0.0,40304640,3420289431,,,1
2025-08-27 01:58:47.101,run_51,0.0,40304640,3550614645,,,1
2025-08-27 01:58:47.194,run_51,0.0,40304640,4004101119,,,1
2025-08-27 01:58:47.301,run_51,19.9,40304640,3869739832,,,1
2025-08-27 01:58:47.405,run_51,20.0,40304640,5609009182,,,1
2025-08-27 01:58:47.503,run_51,0.0,40304640,5775243484,,,1
2025-08-27 01:58:47.604,run_51,0.0,40304640,4553323492,,,1
2025-08-27 01:58:47.703,run_51,39.9,40304640,5365502019,,,1
2025-08-27 01:58:47.816,run_51,0.0,40304640,5866255140,,,1
2025-08-27 01:58:47.921,run_51,20.0,40304640,3973809664,,,1
2025-08-27 01:58:48.018,run_51,0.0,40304640,3621725887,,,1
2025-08-27 01:58:48.108,run_51,0.0,40304640,6311260208,,,1
2025-08-27 01:58:48.211,run_51,0.0,40304640,5242383167,,,1
2025-08-27 01:58:48.321,run_51,20.0,40304640,5041575606,,,1
2025-08-27 01:58:48.424,run_51,0.0,40304640,3941639461,,,1
2025-08-27 01:58:48.525,run_51,20.0,40304640,5247332310,,,1
2025-08-27 01:58:48.635,run_51,0.0,40304640,7661189886,,,1
2025-08-27 01:58:48.728,run_51,0.0,40304640,5553725807,,,1
2025-08-27 01:58:48.830,run_51,20.0,41123840,5051267675,,,1
2025-08-27 01:58:48.911,run_51,0.0,41123840,5676107800,,,1
2025-08-27 01:58:49.027,run_51,20.0,41123840,4764879055,,,1
2025-08-27 01:58:49.127,run_51,0.0,41123840,5078250925,,,1
2025-08-27 01:58:49.227,run_51,20.0,41123840,5971510376,,,1
2025-08-27 01:58:49.318,run_51,20.0,41123840,7505102038,,,1
2025-08-27 01:58:49.458,run_51,0.0,41123840,5717669430,,,1
2025-08-27 01:58:49.543,run_51,20.0,41123840,6018812723,,,1
2025-08-27 01:58:49.656,run_51,0.0,41123840,4794528576,,,1
2025-08-27 01:58:49.746,run_51,0.0,41123840,5420177549,,,1
2025-08-27 01:58:49.848,run_51,0.0,41123840,6008366143,,,1
2025-08-27 01:58:49.938,run_51,0.0,41123840,4917819393,,,1
2025-08-27 01:58:50.044,run_51,20.0,41123840,4752444352,,,1
2025-08-27 01:58:50.141,run_51,0.0,41123840,4966062269,,,1
2025-08-27 01:58:50.244,run_51,0.0,41123840,4650819221,,,1
2025-08-27 01:58:50.341,run_51,39.9,41123840,4472195904,,,1
2025-08-27 01:58:50.453,run_51,0.0,41123840,6282484625,,,1
2025-08-27 01:58:50.557,run_51,20.0,41123840,5014481100,,,1
2025-08-27 01:58:50.661,run_51,39.9,41123840,5109738882,,,1
2025-08-27 01:58:50.749,run_51,20.0,41123840,7737283338,,,1
2025-08-27 01:58:50.851,run_51,0.0,41123840,6547124872,,,1
2025-08-27 01:58:50.955,run_51,0.0,41123840,6003561103,,,1
2025-08-27 01:58:51.046,run_51,0.0,41123840,5704191088,,,1
2025-08-27 01:58:51.155,run_51,0.0,41123840,5579494042,,,1
2025-08-27 01:58:51.248,run_51,0.0,41123840,6157371258,,,1
2025-08-27 01:58:51.351,run_51,20.0,41123840,5968390784,,,1
2025-08-27 01:58:51.442,run_51,20.0,41123840,5330112778,,,1
2025-08-27 01:58:51.550,run_51,0.0,41123840,5398519505,,,1
2025-08-27 01:58:51.647,run_51,20.0,41123840,5548193169,,,1
2025-08-27 01:58:51.758,run_51,20.0,41123840,5822303347,,,1
2025-08-27 01:58:51.861,run_51,20.0,41123840,6481591661,,,1
2025-08-27 01:58:51.952,run_51,20.0,41123840,5994403389,,,1
2025-08-27 01:58:52.049,run_51,0.0,41123840,7455224123,,,1
2025-08-27 01:58:52.142,run_51,0.0,41123840,7300334844,,,1
2025-08-27 01:58:52.245,run_51,20.0,41123840,6372956904,,,1
2025-08-27 01:58:52.341,run_51,0.0,41123840,5709853056,,,1
2025-08-27 01:58:52.461,run_51,20.0,41123840,6377542252,,,1
2025-08-27 01:58:52.542,run_51,0.0,41123840,5833900600,,,1
2025-08-27 01:58:52.650,run_51,19.9,41123840,6387772729,,,1
2025-08-27 01:58:52.748,run_51,20.0,41123840,6780710613,,,1
2025-08-27 01:58:52.853,run_51,20.0,41123840,5786367204,,,1
2025-08-27 01:58:52.953,run_51,20.0,41123840,6305509056,,,1
2025-08-27 01:58:53.049,run_51,20.0,41123840,6281787937,,,1
2025-08-27 01:58:53.158,run_51,20.0,41123840,7566625092,,,1
2025-08-27 01:58:53.259,run_51,20.0,41123840,7823120862,,,1
2025-08-27 01:58:53.364,run_51,20.0,41123840,7864698348,,,1
2025-08-27 01:58:53.457,run_51,20.0,41123840,6283716375,,,1
2025-08-27 01:58:53.547,run_51,20.0,41123840,5891837550,,,1
2025-08-27 01:58:53.650,run_51,0.0,41123840,6740991988,,,1
2025-08-27 01:58:53.752,run_51,0.0,41123840,5277783587,,,1
2025-08-27 01:58:53.852,run_51,0.0,41123840,6025406212,,,1
2025-08-27 01:58:53.950,run_51,20.0,41123840,6406448121,,,1
2025-08-27 01:58:54.080,run_51,20.0,41123840,6223467276,,,1
2025-08-27 01:58:54.164,run_51,20.0,41123840,6832752487,,,1
2025-08-27 01:58:54.265,run_51,20.0,41123840,8920978534,,,1
2025-08-27 01:58:54.374,run_51,0.0,41123840,5470886433,,,1
2025-08-27 01:58:54.466,run_51,20.0,41123840,5479581695,,,1
2025-08-27 01:58:54.569,run_51,19.9,41123840,5932765712,,,1
2025-08-27 01:58:54.668,run_51,0.0,41123840,7641554289,,,1
2025-08-27 01:58:54.767,run_51,19.9,41123840,6539614079,,,1
2025-08-27 01:58:54.866,run_51,19.9,41123840,5900255989,,,1
2025-08-27 01:58:54.963,run_51,19.9,41123840,7294370896,,,1
2025-08-27 01:58:55.072,run_51,0.0,41123840,5960099420,,,1
2025-08-27 01:58:55.174,run_51,0.0,41123840,4544247865,,,1
2025-08-27 01:58:55.277,run_51,19.9,41123840,7234751645,,,1
2025-08-27 01:58:55.372,run_51,20.0,41123840,7357099855,,,1
2025-08-27 01:58:55.466,run_51,20.0,41123840,5444026986,,,1
2025-08-27 01:58:55.575,run_51,0.0,41123840,6983749012,,,1
2025-08-27 01:58:55.665,run_51,0.0,41123840,9041291246,,,1
2025-08-27 01:58:55.767,run_51,39.9,41123840,8161620532,,,1
2025-08-27 01:58:55.872,run_51,20.0,41123840,5827287500,,,1
2025-08-27 01:58:55.967,run_51,20.0,41123840,7475741204,,,1
2025-08-27 01:58:56.069,run_51,20.0,41123840,5743018134,,,1
2025-08-27 01:58:56.182,run_51,20.0,41123840,6460296809,,,1
2025-08-27 01:58:56.279,run_51,0.0,41123840,7902865957,,,1
2025-08-27 01:58:56.368,run_51,0.0,41123840,7577724074,,,1
2025-08-27 01:58:56.469,run_51,0.0,41123840,7418789204,,,1
2025-08-27 01:58:56.585,run_51,0.0,41123840,7625401896,,,1
2025-08-27 01:58:56.674,run_51,0.0,41123840,7348452234,,,1
2025-08-27 01:58:56.777,run_51,0.0,41123840,8475262180,,,1
2025-08-27 01:58:56.875,run_51,0.0,41123840,8287379880,,,1
2025-08-27 01:58:56.977,run_51,0.0,41123840,8308249950,,,1
2025-08-27 01:58:57.072,run_51,0.0,41123840,8686242994,,,1
2025-08-27 01:58:57.176,run_51,20.0,41123840,5434776040,,,1
2025-08-27 01:58:57.276,run_51,20.0,41123840,6164261328,,,1
2025-08-27 01:58:57.376,run_51,0.0,41123840,10261313832,,,1
2025-08-27 01:58:57.478,run_51,0.0,41123840,6777183140,,,1
2025-08-27 01:58:57.592,run_51,0.0,41123840,7035811985,,,1
2025-08-27 01:58:57.682,run_51,20.0,41123840,6961587027,,,1
2025-08-27 01:58:57.788,run_51,0.0,41123840,6933023349,,,1
2025-08-27 01:58:57.878,run_51,0.0,41123840,6355512898,,,1
2025-08-27 01:58:57.984,run_51,20.0,41123840,5320131975,,,1
2025-08-27 01:58:58.086,run_51,20.0,41123840,7347527879,,,1
2025-08-27 01:58:58.184,run_51,20.0,41123840,7727903791,,,1
2025-08-27 01:58:58.295,run_51,0.0,41123840,6695260981,,,1
2025-08-27 01:58:58.392,run_51,0.0,41123840,7060407887,,,1
2025-08-27 01:58:58.484,run_51,0.0,41123840,7752028961,,,1
2025-08-27 01:58:58.582,run_51,20.0,41123840,6638689062,,,1
2025-08-27 01:58:58.686,run_51,0.0,41123840,6944528735,,,1
2025-08-27 01:58:58.786,run_51,0.0,41123840,8747065557,,,1
2025-08-27 01:58:58.891,run_51,20.0,41123840,7041666213,,,1
2025-08-27 01:58:58.989,run_51,0.0,41123840,8917998129,,,1
2025-08-27 01:58:59.095,run_51,20.0,41123840,7368704166,,,1
2025-08-27 01:58:59.206,run_51,0.0,41123840,7754672597,,,1
2025-08-27 01:58:59.294,run_51,0.0,41123840,8059934637,,,1
2025-08-27 01:58:59.395,run_51,0.0,41123840,7827439409,,,1
2025-08-27 01:58:59.504,run_51,20.0,41123840,8948449357,,,1
2025-08-27 01:58:59.602,run_51,20.0,41123840,8621028127,,,1
2025-08-27 01:58:59.704,run_51,20.0,41123840,7828260869,,,1
2025-08-27 01:58:59.797,run_51,0.0,41123840,7644602171,,,1
2025-08-27 01:58:59.902,run_51,20.0,41123840,7542811854,,,1
2025-08-27 01:59:00.002,run_51,0.0,41123840,7889705055,,,1
2025-08-27 01:59:00.090,run_51,0.0,41123840,8209600189,,,1
2025-08-27 01:59:00.195,run_51,0.0,41123840,5797287261,,,1
2025-08-27 01:59:00.302,run_51,0.0,41123840,7566310404,,,1
2025-08-27 01:59:00.394,run_51,0.0,41123840,8421712467,,,1
2025-08-27 01:59:00.510,run_51,0.0,41123840,9595331217,,,1
2025-08-27 01:59:00.600,run_51,0.0,41123840,6630696888,,,1
2025-08-27 01:59:00.703,run_51,0.0,41123840,7192534556,,,1
2025-08-27 01:59:00.805,run_51,0.0,41123840,6891553811,,,1
2025-08-27 01:59:00.908,run_51,19.9,41123840,9743920088,,,1
2025-08-27 01:59:01.003,run_51,20.0,41123840,7909660500,,,1
2025-08-27 01:59:01.107,run_51,20.0,41123840,9686086991,,,1
2025-08-27 01:59:01.204,run_51,20.0,41123840,8740306424,,,1
2025-08-27 01:59:01.302,run_51,19.9,41123840,8148722470,,,1
2025-08-27 01:59:01.401,run_51,19.9,41123840,11260570096,,,1
2025-08-27 01:59:01.503,run_51,20.0,41123840,7666295932,,,1
2025-08-27 01:59:01.592,run_51,20.0,41123840,8728464869,,,1
2025-08-27 01:59:01.704,run_51,0.0,41123840,8925222501,,,1
2025-08-27 01:59:01.800,run_51,20.0,41123840,8545019252,,,1
2025-08-27 01:59:01.913,run_51,20.0,41123840,8875266984,,,1
2025-08-27 01:59:02.005,run_51,0.0,41123840,8534011361,,,1
2025-08-27 01:59:02.098,run_51,0.0,41123840,8709164383,,,1
2025-08-27 01:59:02.207,run_51,0.0,41123840,7858165848,,,1
2025-08-27 01:59:02.320,run_51,0.0,41123840,8842796721,,,1
2025-08-27 01:59:02.410,run_51,0.0,41123840,10095717167,,,1
2025-08-27 01:59:02.509,run_51,0.0,41123840,9799228215,,,1
2025-08-27 01:59:02.608,run_51,20.0,41123840,9788189056,,,1
2025-08-27 01:59:02.730,run_51,20.0,41123840,8524539980,,,1
2025-08-27 01:59:02.823,run_51,0.0,41123840,7424197852,,,1
2025-08-27 01:59:02.924,run_51,0.0,41123840,9019689280,,,1
2025-08-27 01:59:03.025,run_51,20.0,41123840,8698832093,,,1
2025-08-27 01:59:03.122,run_51,20.0,41123840,8088285797,,,1
2025-08-27 01:59:03.218,run_51,20.0,41123840,7686526752,,,1
2025-08-27 01:59:03.321,run_51,20.0,41123840,7894388937,,,1
2025-08-27 01:59:03.413,run_51,20.0,41123840,10118917913,,,1
2025-08-27 01:59:03.525,run_51,20.0,41123840,7059702096,,,1
2025-08-27 01:59:03.627,run_51,0.0,41123840,9972149894,,,1
2025-08-27 01:59:03.720,run_51,0.0,41123840,6408062925,,,1
2025-08-27 01:59:03.813,run_51,0.0,41123840,8530418490,,,1
2025-08-27 01:59:03.917,run_51,19.9,41123840,10056662942,,,1
2025-08-27 01:59:04.031,run_51,19.9,41123840,8430562818,,,1
2025-08-27 01:59:04.115,run_51,20.0,41123840,7980811033,,,1
2025-08-27 01:59:04.220,run_51,20.0,41123840,9016074991,,,1
2025-08-27 01:59:04.317,run_51,20.0,41123840,8461925304,,,1
2025-08-27 01:59:04.428,run_51,19.9,41123840,10511559426,,,1
2025-08-27 01:59:04.518,run_51,0.0,41123840,10917459149,,,1
2025-08-27 01:59:04.628,run_51,19.9,41123840,8952492009,,,1
2025-08-27 01:59:04.717,run_51,20.0,41123840,9240091940,,,1
2025-08-27 01:59:04.839,run_51,20.0,41123840,9961406575,,,1
2025-08-27 01:59:04.933,run_51,20.0,41123840,7428127140,,,1
2025-08-27 01:59:05.041,run_51,0.0,41123840,9450423728,,,1
2025-08-27 01:59:05.137,run_51,0.0,41123840,9482176991,,,1
2025-08-27 01:59:05.227,run_51,20.0,41123840,11960061352,,,1
2025-08-27 01:59:05.338,run_51,19.9,41123840,11154964745,,,1
2025-08-27 01:59:05.435,run_51,20.0,41123840,12840305414,,,1
2025-08-27 01:59:05.522,run_51,20.0,41123840,8336138508,,,1
2025-08-27 01:59:05.625,run_51,0.0,41123840,8839414066,,,1
2025-08-27 01:59:05.733,run_51,0.0,41123840,8284240475,,,1
2025-08-27 01:59:05.833,run_51,0.0,41123840,10215890451,,,1
2025-08-27 01:59:05.933,run_51,0.0,41123840,8726245047,,,1
2025-08-27 01:59:06.031,run_51,0.0,41123840,10172454688,,,1
2025-08-27 01:59:06.131,run_51,20.0,41123840,9943326591,,,1
2025-08-27 01:59:06.221,run_51,20.0,41123840,9996449709,,,1
2025-08-27 01:59:06.348,run_51,0.0,41123840,11966781087,,,1
2025-08-27 01:59:06.437,run_51,0.0,41123840,9661502690,,,1
2025-08-27 01:59:06.543,run_51,0.0,41123840,8224882480,,,1
2025-08-27 01:59:06.629,run_51,0.0,41123840,8872357233,,,1
2025-08-27 01:59:06.733,run_51,0.0,41123840,10474695575,,,1
2025-08-27 01:59:06.844,run_51,20.0,41123840,12062803500,,,1
2025-08-27 01:59:06.941,run_51,20.0,41123840,9951510110,,,1
2025-08-27 01:59:07.029,run_51,20.0,41123840,10014659953,,,1
2025-08-27 01:59:07.142,run_51,0.0,41123840,8852858520,,,1
2025-08-27 01:59:07.245,run_51,0.0,41123840,11040667092,,,1
2025-08-27 01:59:07.341,run_51,0.0,41123840,10819943930,,,1
2025-08-27 01:59:07.436,run_51,20.0,41123840,10560446880,,,1
2025-08-27 01:59:07.542,run_51,0.0,41123840,9734634263,,,1
2025-08-27 01:59:07.646,run_51,20.0,41123840,6653755743,,,1
2025-08-27 01:59:07.738,run_51,0.0,41123840,9488726513,,,1
2025-08-27 01:59:07.838,run_51,0.0,41123840,10673069765,,,1
2025-08-27 01:59:07.934,run_51,0.0,41123840,9657516767,,,1
2025-08-27 01:59:08.035,run_51,0.0,41123840,9191055707,,,1
2025-08-27 01:59:08.142,run_51,0.0,41123840,11168160663,,,1
2025-08-27 01:59:08.237,run_51,0.0,41123840,11184489111,,,1
2025-08-27 01:59:08.339,run_51,20.0,41123840,10193067995,,,1
2025-08-27 01:59:08.443,run_51,20.0,41123840,11595677437,,,1
2025-08-27 01:59:08.536,run_51,0.0,41123840,11522350988,,,1
2025-08-27 01:59:08.646,run_51,20.0,41123840,13435635402,,,1
2025-08-27 01:59:08.742,run_51,0.0,41123840,10853574220,,,1
2025-08-27 01:59:08.836,run_51,0.0,41123840,10184542197,,,1
2025-08-27 01:59:08.940,run_51,20.0,41123840,11385489130,,,1
2025-08-27 01:59:09.042,run_51,20.0,41123840,12063174946,,,1
2025-08-27 01:59:09.142,run_51,20.0,41123840,9313143956,,,1
2025-08-27 01:59:09.239,run_51,20.0,41123840,10664849097,,,1
2025-08-27 01:59:09.338,run_51,0.0,41123840,9535007232,,,1
2025-08-27 01:59:09.446,run_51,0.0,41123840,9366627654,,,1
2025-08-27 01:59:09.543,run_51,20.0,41123840,9754485349,,,1
2025-08-27 01:59:09.647,run_51,0.0,41123840,10630121748,,,1
2025-08-27 01:59:09.743,run_51,0.0,41123840,10140499069,,,1
2025-08-27 01:59:09.841,run_51,0.0,41123840,12651687207,,,1
2025-08-27 01:59:09.941,run_51,20.0,41123840,10094333219,,,1
2025-08-27 01:59:10.042,run_51,0.0,41123840,10097060344,,,1
2025-08-27 01:59:10.135,run_51,0.0,41123840,10704712284,,,1
2025-08-27 01:59:10.235,run_51,20.0,41123840,9864863169,,,1
2025-08-27 01:59:10.338,run_51,20.0,41123840,10301219240,,,1
2025-08-27 01:59:10.446,run_51,0.0,41123840,10366540370,,,1
2025-08-27 01:59:10.540,run_51,0.0,41123840,11046976380,,,1
2025-08-27 01:59:10.642,run_51,0.0,41123840,10887727800,,,1
2025-08-27 01:59:10.742,run_51,0.0,41123840,9705242338,,,1
2025-08-27 01:59:10.841,run_51,20.0,41123840,12334167898,,,1
2025-08-27 01:59:10.947,run_51,0.0,41123840,9476550399,,,1
2025-08-27 01:59:11.047,run_51,0.0,41123840,11098548979,,,1
2025-08-27 01:59:11.154,run_51,0.0,41123840,8418437574,,,1
2025-08-27 01:59:11.254,run_51,0.0,41123840,9391696976,,,1
2025-08-27 01:59:11.341,run_51,0.0,41123840,12002273389,,,1
2025-08-27 01:59:11.448,run_51,0.0,41123840,12232948050,,,1
2025-08-27 01:59:11.544,run_51,20.0,41123840,13670893736,,,1
2025-08-27 01:59:11.652,run_51,0.0,41123840,13183909893,,,1
2025-08-27 01:59:11.743,run_51,20.0,41123840,11201918052,,,1
2025-08-27 01:59:11.843,run_51,0.0,41123840,11640093987,,,1
2025-08-27 01:59:11.955,run_51,0.0,41123840,10833540495,,,1
2025-08-27 01:59:12.044,run_51,0.0,41123840,10332872910,,,1
2025-08-27 01:59:12.149,run_51,0.0,41123840,14854952314,,,1
2025-08-27 01:59:12.244,run_51,0.0,41123840,10543530315,,,1
2025-08-27 01:59:12.342,run_51,20.0,41123840,12161146375,,,1
2025-08-27 01:59:12.444,run_51,20.0,41123840,12233316636,,,1
2025-08-27 01:59:12.550,run_51,20.0,41123840,13270246047,,,1
2025-08-27 01:59:12.647,run_51,20.0,41123840,13101690891,,,1
2025-08-27 01:59:12.752,run_51,20.0,41123840,12580371485,,,1
2025-08-27 01:59:12.836,run_51,0.0,41123840,13708752962,,,1
2025-08-27 01:59:12.946,run_51,0.0,41123840,12213496889,,,1
2025-08-27 01:59:13.048,run_51,0.0,41123840,14857251032,,,1
2025-08-27 01:59:13.149,run_51,0.0,41123840,12465436900,,,1
2025-08-27 01:59:13.241,run_51,0.0,41123840,8549822967,,,1
2025-08-27 01:59:13.349,run_51,19.9,41123840,11369996986,,,1
2025-08-27 01:59:13.442,run_51,20.0,41123840,11090577116,,,1
2025-08-27 01:59:13.543,run_51,0.0,41123840,10814708100,,,1
2025-08-27 01:59:13.656,run_51,0.0,41123840,11357159148,,,1
2025-08-27 01:59:13.748,run_51,0.0,41123840,13267280104,,,1
2025-08-27 01:59:13.846,run_51,0.0,41123840,11297202988,,,1
2025-08-27 01:59:13.947,run_51,0.0,41123840,12573579905,,,1
2025-08-27 01:59:14.040,run_51,0.0,41123840,12084546710,,,1
2025-08-27 01:59:14.162,run_51,0.0,41123840,11968798454,,,1
2025-08-27 01:59:14.252,run_51,0.0,41123840,13517543303,,,1
2025-08-27 01:59:14.354,run_51,0.0,41123840,14584253390,,,1
2025-08-27 01:59:14.455,run_51,0.0,41123840,12044523155,,,1
2025-08-27 01:59:14.545,run_51,0.0,41123840,9258581542,,,1
2025-08-27 01:59:14.655,run_51,20.0,41123840,9945355328,,,1
2025-08-27 01:59:14.753,run_51,19.9,41123840,15133834837,,,1
2025-08-27 01:59:14.844,run_51,0.0,41123840,12371629723,,,1
2025-08-27 01:59:14.959,run_51,0.0,41123840,10922261898,,,1
2025-08-27 01:59:15.053,run_51,20.0,41123840,12720503290,,,1
2025-08-27 01:59:15.148,run_51,20.0,41123840,12585954920,,,1
2025-08-27 01:59:15.246,run_51,20.0,41123840,12699486922,,,1
2025-08-27 01:59:15.350,run_51,20.0,41123840,12960966004,,,1
2025-08-27 01:59:15.447,run_51,20.0,41123840,13847292671,,,1
2025-08-27 01:59:15.551,run_51,20.0,41123840,15284870496,,,1
2025-08-27 01:59:15.654,run_51,20.0,41123840,13865519372,,,1
2025-08-27 01:59:15.750,run_51,0.0,41123840,11673496764,,,1
2025-08-27 01:59:15.862,run_51,0.0,41123840,9695640160,,,1
2025-08-27 01:59:15.945,run_51,20.0,41123840,13258459624,,,1
2025-08-27 01:59:16.060,run_51,20.0,41123840,11811174663,,,1
2025-08-27 01:59:16.160,run_51,20.0,41123840,11604733875,,,1
2025-08-27 01:59:16.261,run_51,20.0,41123840,11925558705,,,1
2025-08-27 01:59:16.369,run_51,0.0,41123840,16821843762,,,1
2025-08-27 01:59:16.463,run_51,0.0,41123840,15255666925,,,1
2025-08-27 01:59:16.555,run_51,0.0,41123840,15140200654,,,1
2025-08-27 01:59:16.657,run_51,20.0,41123840,12727853907,,,1
2025-08-27 01:59:16.755,run_51,19.9,41123840,14324294530,,,1
2025-08-27 01:59:16.861,run_51,20.0,41123840,13361031875,,,1
2025-08-27 01:59:16.959,run_51,20.0,41123840,14078477957,,,1
2025-08-27 01:59:17.069,run_51,20.0,41123840,14968544466,,,1
2025-08-27 01:59:17.165,run_51,20.0,41123840,16441396294,,,1
2025-08-27 01:59:17.276,run_51,20.0,41123840,13400252640,,,1
2025-08-27 01:59:17.365,run_51,20.0,41123840,14182122403,,,1
2025-08-27 01:59:17.466,run_51,19.9,41123840,12820093670,,,1
2025-08-27 01:59:17.560,run_51,0.0,41123840,16305437610,,,1
2025-08-27 01:59:17.669,run_51,19.9,41123840,14381578152,,,1
2025-08-27 01:59:17.789,run_51,19.9,41123840,10138298329,,,1
2025-08-27 01:59:17.880,run_51,0.0,41123840,9977308145,,,1
2025-08-27 01:59:17.981,run_51,20.0,41123840,11234611761,,,1
2025-08-27 01:59:18.083,run_51,20.0,41123840,13307786622,,,1
2025-08-27 01:59:18.183,run_51,0.0,41123840,13155217141,,,1
2025-08-27 01:59:18.302,run_51,0.0,41123840,10982915115,,,1
2025-08-27 01:59:18.394,run_51,0.0,41123840,10597473153,,,1
2025-08-27 01:59:18.495,run_51,0.0,41123840,16738157220,,,1
2025-08-27 01:59:18.582,run_51,0.0,41123840,13859264256,,,1
2025-08-27 01:59:18.694,run_51,20.0,41123840,14058298455,,,1
2025-08-27 01:59:18.801,run_51,0.0,41123840,14469615062,,,1
2025-08-27 01:59:18.893,run_51,20.0,41123840,17755654657,,,1
2025-08-27 01:59:19.000,run_51,0.0,41123840,14406016999,,,1
2025-08-27 01:59:19.100,run_51,0.0,41123840,13618894935,,,1
2025-08-27 01:59:19.199,run_51,0.0,41123840,13475419839,,,1
2025-08-27 01:59:19.294,run_51,0.0,41123840,13069574396,,,1
2025-08-27 01:59:19.412,run_51,20.0,41123840,11960181360,,,1
2025-08-27 01:59:19.507,run_51,0.0,41123840,14578904132,,,1
2025-08-27 01:59:19.603,run_51,20.0,41123840,15322357039,,,1
2025-08-27 01:59:19.710,run_51,19.9,41123840,13130102039,,,1
2025-08-27 01:59:19.803,run_51,0.0,41123840,13777250958,,,1
2025-08-27 01:59:19.912,run_51,0.0,41123840,12117836034,,,1
2025-08-27 01:59:20.004,run_51,19.9,41123840,13644741406,,,1
2025-08-27 01:59:20.102,run_51,20.0,41123840,14826876184,,,1
2025-08-27 01:59:20.213,run_51,19.9,41123840,12734248756,,,1
2025-08-27 01:59:20.323,run_51,19.9,41123840,10491249860,,,1
2025-08-27 01:59:20.417,run_51,39.9,41123840,11536702343,,,1
2025-08-27 01:59:20.517,run_51,20.0,41123840,13189374681,,,1
2025-08-27 01:59:20.612,run_51,20.0,41123840,12087601525,,,1
2025-08-27 01:59:20.716,run_51,20.0,41123840,12070678207,,,1
2025-08-27 01:59:20.813,run_51,0.0,41123840,13448214449,,,1
2025-08-27 01:59:20.916,run_51,0.0,41123840,11576507815,,,1
2025-08-27 01:59:21.013,run_51,0.0,41123840,13059467466,,,1
2025-08-27 01:59:21.110,run_51,20.0,41123840,12990188069,,,1
2025-08-27 01:59:21.211,run_51,20.0,41123840,14019488332,,,1
2025-08-27 01:59:21.310,run_51,0.0,41123840,13408005250,,,1
2025-08-27 01:59:21.417,run_51,39.9,41123840,13915235686,,,1
2025-08-27 01:59:21.517,run_51,20.0,41123840,12015750515,,,1
2025-08-27 01:59:21.618,run_51,20.0,41123840,11318835023,,,1
2025-08-27 01:59:21.713,run_51,20.0,41123840,14037818300,,,1
2025-08-27 01:59:21.812,run_51,20.0,41123840,17395321130,,,1
2025-08-27 01:59:21.915,run_51,20.0,41123840,12093068695,,,1
2025-08-27 01:59:22.006,run_51,20.0,41123840,15784633404,,,1
2025-08-27 01:59:22.103,run_51,0.0,41123840,16634575300,,,1
2025-08-27 01:59:22.218,run_51,20.0,41123840,13948726949,,,1
2025-08-27 01:59:22.313,run_51,0.0,41123840,13337331555,,,1
2025-08-27 01:59:22.416,run_51,0.0,41123840,12775270829,,,1
2025-08-27 01:59:22.516,run_51,20.0,41123840,13368568319,,,1
2025-08-27 01:59:22.608,run_51,20.0,41123840,14621500350,,,1
2025-08-27 01:59:22.716,run_51,39.9,41123840,11586131387,,,1
2025-08-27 01:59:22.813,run_51,20.0,41123840,14919684114,,,1
2025-08-27 01:59:22.907,run_51,20.0,41123840,17053681347,,,1
2025-08-27 01:59:23.018,run_51,20.0,41123840,16292843847,,,1
2025-08-27 01:59:23.117,run_51,20.0,41123840,15098864255,,,1
2025-08-27 01:59:23.212,run_51,20.0,41123840,15600752179,,,1
2025-08-27 01:59:23.323,run_51,20.0,41123840,12810236506,,,1
2025-08-27 01:59:23.413,run_51,20.0,41123840,14102562105,,,1
2025-08-27 01:59:23.517,run_51,20.0,41123840,16855923794,,,1
2025-08-27 01:59:23.616,run_51,0.0,41123840,16678619737,,,1
2025-08-27 01:59:23.712,run_51,0.0,41123840,12654300224,,,1
2025-08-27 01:59:23.815,run_51,20.0,41123840,16108903066,,,1
2025-08-27 01:59:23.914,run_51,20.0,41123840,14033418705,,,1
