Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-09-05 04:35:27,0.10529019003595,31.60447299999534,0.08447299999534,31.52000000000000
2025-09-05 04:35:28,0.18718209562564,33.48569300000090,0.08569300000090,33.40000000000000
2025-09-05 04:35:29,0.12045105074321,48.64471699999064,0.08471699999063,48.56000000000000
2025-09-05 04:35:30,0.11254517294786,41.29514399999695,0.08514399999694,41.21000000000000
2025-09-05 04:35:31,0.14134275618375,31.64569300000090,0.08569300000090,31.56000000000000
2025-09-05 04:35:32,0.10880829015544,31.70551000000443,0.08551000000443,31.62000000000000
2025-09-05 04:35:33,0.11111111111111,31.66581499999855,0.08581499999855,31.58000000000000
2025-09-05 04:35:34,0.10789881259680,31.71569300000090,0.08569300000090,31.63000000000000
2025-09-05 04:35:35,0.10916580844490,31.73526500000153,0.08526500000153,31.65000000000000
2025-09-05 04:35:36,0.12116564417178,31.68526599999459,0.08526599999459,31.60000000000000
2025-09-05 04:35:37,0.11833417978669,31.73599799999501,0.08599799999502,31.65000000000000
2025-09-05 04:35:38,0.12838515546640,29.16606000000145,0.08606000000145,29.08000000000000
2025-09-05 04:35:39,0.11625514403292,34.39599800000957,0.08599800000957,34.31000000000000
2025-09-05 04:35:40,0.11885245901639,33.85624200000486,0.08624200000486,33.77000000000000
2025-09-05 04:35:41,0.12385786802030,31.81624200000486,0.08624200000486,31.73000000000000
2025-09-05 04:35:42,0.16153846153846,31.88563200000208,0.08563200000208,31.80000000000000
2025-09-05 04:35:43,0.11441765007696,32.05557099998870,0.08557099998870,31.97000000000000
2025-09-05 04:35:44,0.10809426229508,31.98532700000796,0.08532700000796,31.90000000000000
2025-09-05 04:35:45,0.09688934217236,31.85508299999812,0.08508299999812,31.77000000000000
2025-09-05 04:35:46,0.10081883316274,30.44557199999632,0.08557199999632,30.36000000000000
2025-09-05 04:35:47,0.11071609954292,31.79544900000561,0.08544900000561,31.71000000000000
2025-09-05 04:35:48,0.10561224489796,31.74490000000165,0.08490000000165,31.66000000000000
2025-09-05 04:35:49,0.12582112177868,31.88624299999792,0.08624299999792,31.80000000000000
2025-09-05 04:35:50,0.11167512690355,31.97575399999972,0.08575399999972,31.89000000000000
2025-09-05 04:35:51,0.11891620672353,31.99611999999266,0.08611999999266,31.91000000000000
2025-09-05 04:35:52,0.10798362333675,32.02557100000325,0.08557100000326,31.94000000000000
2025-09-05 04:35:53,0.11314053779807,32.09569299998635,0.08569299998635,32.01000000000000
2025-09-05 04:35:54,0.11026808295397,32.14508200000506,0.08508200000506,32.06000000000000
2025-09-05 04:35:55,0.10269445856634,30.76593699999619,0.08593699999619,30.68000000000000
2025-09-05 04:35:56,0.17406483790524,32.25624199999031,0.08624199999031,32.17000000000000
2025-09-05 04:35:57,0.11842776927004,31.95459499999299,0.08459499999299,31.87000000000000
2025-09-05 04:35:58,0.12397959183673,32.12447299999534,0.08447299999534,32.04000000000000
2025-09-05 04:35:59,0.12213740458015,31.78557100000326,0.08557100000326,31.70000000000000
2025-09-05 04:36:00,0.11770674784373,31.78581600000616,0.08581600000616,31.70000000000000
2025-09-05 04:36:01,0.11059907834101,31.73489899999404,0.08489899999404,31.65000000000000
2025-09-05 04:36:02,0.11632653061224,31.78532699999341,0.08532699999341,31.70000000000000
2025-09-05 04:36:03,0.11019567456231,31.76673100000306,0.08673100000306,31.68000000000000
2025-09-05 04:36:04,0.10353664787289,29.46514400001150,0.08514400001150,29.38000000000000
2025-09-05 04:36:06,0.12104187946885,33.91612000000721,0.08612000000721,33.83000000000000
2025-09-05 04:36:07,0.11920529801325,32.53538800000679,0.08538800000679,32.45000000000000
2025-09-05 04:36:08,0.10485537190083,31.56520499999577,0.08520499999577,31.48000000000000
2025-09-05 04:36:09,0.10866222450026,31.67551000000443,0.08551000000443,31.59000000000000
2025-09-05 04:36:10,0.11493073370959,31.78544899999106,0.08544899999106,31.70000000000000
2025-09-05 04:36:11,0.14499484004128,31.74416700000817,0.08416700000816,31.66000000000000
2025-09-05 04:36:12,0.11930363543267,31.71374000000185,0.08374000000185,31.63000000000000
2025-09-05 04:36:13,0.12268993839836,31.73495999999286,0.08495999999286,31.65000000000000
2025-09-05 04:36:14,0.11879160266257,29.00398500000476,0.08398500000476,28.92000000000000
2025-09-05 04:36:15,0.11940298507463,33.78489900000859,0.08489900000859,33.70000000000000
2025-09-05 04:36:16,0.11641025641026,34.25453400000872,0.08453400000872,34.17000000000000
2025-09-05 04:36:17,0.11128205128205,31.42428899999126,0.08428899999126,31.34000000000000
2025-09-05 04:36:18,0.12538540596095,31.41538800000679,0.08538800000679,31.33000000000000
2025-09-05 04:36:19,0.11071060762101,31.49557100000326,0.08557100000326,31.41000000000000
2025-09-05 04:36:20,0.11758691206544,31.54581500001310,0.08581500001310,31.46000000000000
2025-09-05 04:36:21,0.10633946830266,30.01508200000506,0.08508200000506,29.93000000000000
2025-09-05 04:36:22,0.10745501285347,31.38551000000443,0.08551000000443,31.30000000000000
2025-09-05 04:36:23,0.11382113821138,31.40520499999577,0.08520499999577,31.32000000000000
2025-09-05 04:36:24,0.11779704232534,31.41575399999972,0.08575399999972,31.33000000000000
2025-09-05 04:36:25,0.12068965517241,31.44441100000346,0.08441100000346,31.36000000000000
2025-09-05 04:36:26,0.15350000000000,31.44471700000518,0.08471700000518,31.36000000000000
2025-09-05 04:36:27,0.11218765935747,31.50520400000271,0.08520400000270,31.42000000000000
2025-09-05 04:36:28,0.11020408163265,29.77471599999757,0.08471599999757,29.69000000000000
