Date,CPU Utilization,CPU Power
2025-09-04 02:32:47,0.00205867215646,0.00177624489820
2025-09-04 02:32:48,0.00206185567010,0.00178335025389
2025-09-04 02:32:49,0.00153609831029,0.00119018303570
2025-09-04 02:32:50,0.00207684319834,0.00159961990938
2025-09-04 02:32:51,0.00153846153846,0.00114799565218
2025-09-04 02:32:52,0.00203873598369,0.00143095510204
2025-09-04 02:32:53,0.00154162384378,0.00115646052616
2025-09-04 02:32:54,0.00202839756592,0.00143881967209
2025-09-04 02:32:55,0.00205973223481,0.00155233628316
2025-09-04 02:32:56,0.00153295861012,0.00094252877688
2025-09-04 02:32:57,0.00153688524590,0.00119522477065
2025-09-04 02:32:58,0.00205549845838,0.00163256074764
2025-09-04 02:33:00,0.00153767298821,0.00119101363624
2025-09-04 02:33:01,0.00154479917611,0.00127024637692
2025-09-04 02:33:02,0.00153609831029,0.00125884615395
2025-09-04 02:33:03,0.00154559505410,0.00124218309844
2025-09-04 02:33:04,0.00205761316872,0.00163254205618
2025-09-04 02:33:05,0.00154479917611,0.00117982805429
2025-09-04 02:33:06,0.00205549845838,0.00163807619053
2025-09-04 02:33:07,0.00153688524590,0.00124598571419
2025-09-04 02:33:08,0.00154400411734,0.00128440975606
2025-09-04 02:33:09,0.00204185809086,0.00159459459456
2025-09-04 02:33:10,0.00153452685422,0.00124685714275
2025-09-04 02:33:11,0.00155118924509,0.00105826530614
2025-09-04 02:33:12,0.00205761316872,0.00164218867919
2025-09-04 02:33:13,0.00154320987654,0.00120644859795
2025-09-04 02:33:14,0.00206718346253,0.00160274074086
2025-09-04 02:33:15,0.00154004106776,0.00113814977983
2025-09-04 02:33:16,0.00153846153846,0.00124669377991
2025-09-04 02:33:17,0.00205128205128,0.00165732692319
2025-09-04 02:33:18,0.00202942668696,0.00140600803217
