timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-31 23:26:35.679,run_32,19.9,40796160,6255968923,,,1
2025-08-31 23:26:35.784,run_32,0.0,40796160,3606296574,,,1
2025-08-31 23:26:35.879,run_32,19.9,40796160,4587703575,,,1
2025-08-31 23:26:35.974,run_32,0.0,40796160,3374950211,,,1
2025-08-31 23:26:36.078,run_32,0.0,40796160,3549110001,,,1
2025-08-31 23:26:36.167,run_32,0.0,40796160,5640142325,,,1
2025-08-31 23:26:36.280,run_32,0.0,40796160,3452863404,,,1
2025-08-31 23:26:36.389,run_32,0.0,40796160,4341682084,,,1
2025-08-31 23:26:36.468,run_32,0.0,40796160,4397833327,,,1
2025-08-31 23:26:36.575,run_32,0.0,40796160,4563358556,,,1
2025-08-31 23:26:36.673,run_32,0.0,40796160,3769890743,,,1
2025-08-31 23:26:36.795,run_32,20.0,40796160,6486612030,,,1
2025-08-31 23:26:36.888,run_32,0.0,40796160,5736599590,,,1
2025-08-31 23:26:36.982,run_32,0.0,40796160,6076159906,,,1
2025-08-31 23:26:37.079,run_32,20.0,40796160,5909998743,,,1
2025-08-31 23:26:37.183,run_32,0.0,40796160,5321070560,,,1
2025-08-31 23:26:37.290,run_32,20.0,40796160,6258731242,,,1
2025-08-31 23:26:37.391,run_32,0.0,40796160,5456090464,,,1
2025-08-31 23:26:37.496,run_32,20.0,40796160,5560319205,,,1
2025-08-31 23:26:37.591,run_32,0.0,40796160,6086262735,,,1
2025-08-31 23:26:37.693,run_32,0.0,40796160,7588893375,,,1
2025-08-31 23:26:37.798,run_32,0.0,40796160,5495890308,,,1
2025-08-31 23:26:37.893,run_32,0.0,40796160,6521909775,,,1
2025-08-31 23:26:37.994,run_32,0.0,40796160,6053674203,,,1
2025-08-31 23:26:38.092,run_32,0.0,40796160,8334445039,,,1
2025-08-31 23:26:38.249,run_32,39.9,40796160,7652337109,,,1
2025-08-31 23:26:38.342,run_32,0.0,40796160,4610862520,,,1
2025-08-31 23:26:38.440,run_32,20.0,40796160,5087483427,,,1
2025-08-31 23:26:38.537,run_32,20.0,42434560,6820811249,,,1
2025-08-31 23:26:38.645,run_32,0.0,42434560,5482220128,,,1
2025-08-31 23:26:38.735,run_32,20.0,42434560,7554546674,,,1
2025-08-31 23:26:38.845,run_32,0.0,42434560,6593627969,,,1
2025-08-31 23:26:38.935,run_32,0.0,42434560,5764297146,,,1
2025-08-31 23:26:39.036,run_32,39.9,42434560,8088146493,,,1
2025-08-31 23:26:39.145,run_32,20.0,42434560,8158663705,,,1
2025-08-31 23:26:39.238,run_32,0.0,42434560,6006485913,,,1
2025-08-31 23:26:39.342,run_32,0.0,42434560,5376578688,,,1
2025-08-31 23:26:39.438,run_32,0.0,42434560,6447014729,,,1
2025-08-31 23:26:39.539,run_32,0.0,42598400,6354403250,,,1
2025-08-31 23:26:39.640,run_32,0.0,42598400,7476961083,,,1
2025-08-31 23:26:39.738,run_32,0.0,42598400,6943060992,,,1
2025-08-31 23:26:39.850,run_32,20.0,42598400,8616099733,,,1
2025-08-31 23:26:39.946,run_32,0.0,42598400,5771465520,,,1
2025-08-31 23:26:40.067,run_32,20.0,42598400,8446677976,,,1
2025-08-31 23:26:40.153,run_32,20.0,42598400,7131884540,,,1
2025-08-31 23:26:40.259,run_32,0.0,42598400,8439385272,,,1
2025-08-31 23:26:40.350,run_32,0.0,42598400,8050764924,,,1
2025-08-31 23:26:40.460,run_32,20.0,42598400,8582055507,,,1
2025-08-31 23:26:40.551,run_32,39.9,42598400,8802982456,,,1
2025-08-31 23:26:40.666,run_32,20.0,42598400,7876203162,,,1
2025-08-31 23:26:40.758,run_32,20.0,42598400,7649754375,,,1
2025-08-31 23:26:40.856,run_32,20.0,42598400,8472346618,,,1
2025-08-31 23:26:40.959,run_32,20.0,42598400,7265624436,,,1
2025-08-31 23:26:41.054,run_32,20.0,42598400,7978987879,,,1
2025-08-31 23:26:41.162,run_32,20.0,42598400,7636292830,,,1
2025-08-31 23:26:41.256,run_32,0.0,42598400,8488657897,,,1
2025-08-31 23:26:41.358,run_32,20.0,42598400,7442166399,,,1
2025-08-31 23:26:41.463,run_32,0.0,42762240,8773673000,,,1
2025-08-31 23:26:41.556,run_32,0.0,42762240,7150223489,,,1
2025-08-31 23:26:41.659,run_32,0.0,42762240,7232490460,,,1
2025-08-31 23:26:41.757,run_32,0.0,42762240,9387507320,,,1
2025-08-31 23:26:41.852,run_32,20.0,42762240,9064660149,,,1
2025-08-31 23:26:41.962,run_32,20.0,42762240,6505216237,,,1
2025-08-31 23:26:42.053,run_32,20.0,42762240,6359967371,,,1
2025-08-31 23:26:42.167,run_32,20.0,42762240,7557739977,,,1
2025-08-31 23:26:42.238,run_32,20.0,42762240,6748111972,,,1
2025-08-31 23:26:42.347,run_32,20.0,42762240,7082549601,,,1
