timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-31 22:38:04.705,run_15,0.0,40632320,3272981145,,,1
2025-08-31 22:38:04.806,run_15,0.0,40632320,4411324470,,,1
2025-08-31 22:38:04.899,run_15,0.0,40632320,5740945035,,,1
2025-08-31 22:38:05.002,run_15,0.0,40632320,6282266524,,,1
2025-08-31 22:38:05.099,run_15,0.0,40632320,5272626560,,,1
2025-08-31 22:38:05.207,run_15,0.0,40632320,5850472278,,,1
2025-08-31 22:38:05.301,run_15,0.0,40632320,4430633423,,,1
2025-08-31 22:38:05.395,run_15,0.0,40632320,5774373235,,,1
2025-08-31 22:38:05.495,run_15,0.0,40632320,5609947725,,,1
2025-08-31 22:38:05.595,run_15,19.9,40632320,8317802287,,,1
2025-08-31 22:38:05.700,run_15,0.0,40632320,6458655685,,,1
2025-08-31 22:38:05.818,run_15,0.0,40632320,7196319287,,,1
2025-08-31 22:38:05.912,run_15,0.0,40632320,7498453716,,,1
2025-08-31 22:38:06.009,run_15,0.0,40632320,7020356292,,,1
2025-08-31 22:38:06.107,run_15,0.0,40632320,7525792296,,,1
2025-08-31 22:38:06.209,run_15,39.9,40796160,8476816666,,,1
2025-08-31 22:38:06.312,run_15,0.0,40796160,7236256150,,,1
2025-08-31 22:38:06.437,run_15,0.0,40796160,6662003550,,,1
2025-08-31 22:38:06.530,run_15,0.0,40796160,5567999538,,,1
2025-08-31 22:38:06.624,run_15,0.0,40796160,6896632908,,,1
2025-08-31 22:38:06.728,run_15,20.0,40796160,5843953052,,,1
2025-08-31 22:38:06.830,run_15,0.0,40796160,6644218657,,,1
2025-08-31 22:38:06.932,run_15,0.0,40796160,5883764880,,,1
2025-08-31 22:38:07.022,run_15,0.0,40796160,6359575488,,,1
2025-08-31 22:38:07.139,run_15,0.0,40960000,5697076162,,,1
2025-08-31 22:38:07.230,run_15,19.9,40960000,7482330934,,,1
2025-08-31 22:38:07.329,run_15,20.0,42434560,6739340461,,,1
2025-08-31 22:38:07.425,run_15,0.0,42434560,6961009632,,,1
