timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-09 15:00:15.178,run_762,0.0,41848832,2720822352,,,1
2025-09-09 15:00:15.277,run_762,0.0,41848832,2364700702,,,1
2025-09-09 15:00:15.379,run_762,0.0,41848832,3225982208,,,1
2025-09-09 15:00:15.480,run_762,20.0,41848832,3390087909,,,1
2025-09-09 15:00:15.579,run_762,0.0,41848832,2951126428,,,1
2025-09-09 15:00:15.680,run_762,0.0,41848832,3355897807,,,1
2025-09-09 15:00:15.779,run_762,0.0,41848832,3487031519,,,1
2025-09-09 15:00:15.880,run_762,0.0,41848832,3035992852,,,1
2025-09-09 15:00:15.978,run_762,0.0,41848832,2827906799,,,1
2025-09-09 15:00:16.078,run_762,0.0,41848832,3234998995,,,1
2025-09-09 15:00:16.178,run_762,0.0,41848832,3187504884,,,1
2025-09-09 15:00:16.294,run_762,0.0,41848832,3091308930,,,1
2025-09-09 15:00:16.398,run_762,20.0,41848832,2914044527,,,1
2025-09-09 15:00:16.498,run_762,0.0,41848832,3162324864,,,1
2025-09-09 15:00:16.597,run_762,0.0,41848832,2704281456,,,1
2025-09-09 15:00:16.696,run_762,39.9,42012672,3513203078,,,1
2025-09-09 15:00:16.795,run_762,0.0,42012672,3020192028,,,1
2025-09-09 15:00:16.894,run_762,20.0,42012672,2990914096,,,1
2025-09-09 15:00:16.996,run_762,0.0,42012672,3640093627,,,1
2025-09-09 15:00:17.099,run_762,0.0,42012672,3307640599,,,1
2025-09-09 15:00:17.199,run_762,0.0,42012672,2783570100,,,1
2025-09-09 15:00:17.296,run_762,20.0,42012672,3589380470,,,1
2025-09-09 15:00:17.398,run_762,0.0,42012672,3213217585,,,1
2025-09-09 15:00:17.496,run_762,0.0,42012672,3176730376,,,1
2025-09-09 15:00:17.599,run_762,0.0,42012672,3437066814,,,1
2025-09-09 15:00:17.701,run_762,20.0,42012672,3137646021,,,1
2025-09-09 15:00:17.799,run_762,0.0,42995712,2855268405,,,1
2025-09-09 15:00:17.900,run_762,0.0,42995712,3313921146,,,1
2025-09-09 15:00:17.996,run_762,20.0,42995712,3578741849,,,1
2025-09-09 15:00:18.096,run_762,20.0,42995712,3239003716,,,1
2025-09-09 15:00:18.201,run_762,0.0,42995712,3609906819,,,1
2025-09-09 15:00:18.296,run_762,20.0,42995712,3606399772,,,1
2025-09-09 15:00:18.401,run_762,0.0,42995712,3325620322,,,1
2025-09-09 15:00:18.498,run_762,0.0,42995712,2983722367,,,1
2025-09-09 15:00:18.597,run_762,0.0,42995712,3608670731,,,1
2025-09-09 15:00:18.701,run_762,20.0,42995712,3055668014,,,1
2025-09-09 15:00:18.802,run_762,19.9,43159552,3627198468,,,1
2025-09-09 15:00:18.900,run_762,0.0,43159552,3462178302,,,1
2025-09-09 15:00:18.998,run_762,20.0,43159552,3609327627,,,1
2025-09-09 15:00:19.099,run_762,0.0,43159552,3524300596,,,1
2025-09-09 15:00:19.198,run_762,20.0,43159552,3745706910,,,1
2025-09-09 15:00:19.302,run_762,0.0,43159552,3238161189,,,1
2025-09-09 15:00:19.401,run_762,20.0,43159552,3802706264,,,1
2025-09-09 15:00:19.497,run_762,0.0,43159552,3926000960,,,1
2025-09-09 15:00:19.611,run_762,0.0,43159552,3255123088,,,1
2025-09-09 15:00:19.698,run_762,0.0,43159552,3327390824,,,1
2025-09-09 15:00:19.800,run_762,0.0,43159552,4118532036,,,1
2025-09-09 15:00:19.901,run_762,0.0,43159552,3871998885,,,1
2025-09-09 15:00:20.002,run_762,0.0,43159552,4318638003,,,1
2025-09-09 15:00:20.098,run_762,0.0,43159552,3204133440,,,1
2025-09-09 15:00:20.204,run_762,0.0,43159552,4125301736,,,1
2025-09-09 15:00:20.301,run_762,0.0,43159552,4034391376,,,1
2025-09-09 15:00:20.398,run_762,20.0,43159552,3794860543,,,1
2025-09-09 15:00:20.501,run_762,0.0,43159552,4056578662,,,1
2025-09-09 15:00:20.599,run_762,20.0,43159552,3951611317,,,1
2025-09-09 15:00:20.698,run_762,20.0,43159552,3685600586,,,1
2025-09-09 15:00:20.800,run_762,20.0,43159552,4286243520,,,1
2025-09-09 15:00:20.899,run_762,0.0,43159552,3336670200,,,1
2025-09-09 15:00:21.003,run_762,0.0,43159552,3642018120,,,1
2025-09-09 15:00:21.106,run_762,20.0,43159552,3448033484,,,1
2025-09-09 15:00:21.202,run_762,0.0,43159552,3735867713,,,1
2025-09-09 15:00:21.299,run_762,0.0,43159552,4083342866,,,1
2025-09-09 15:00:21.400,run_762,20.0,43159552,3668858575,,,1
2025-09-09 15:00:21.506,run_762,0.0,43159552,3549959518,,,1
2025-09-09 15:00:21.608,run_762,20.0,43159552,3264607644,,,1
2025-09-09 15:00:21.700,run_762,20.0,43159552,4122412119,,,1
2025-09-09 15:00:21.802,run_762,0.0,43159552,3918401486,,,1
2025-09-09 15:00:21.905,run_762,0.0,43159552,4323869813,,,1
2025-09-09 15:00:22.004,run_762,0.0,43159552,4409156345,,,1
2025-09-09 15:00:22.106,run_762,20.0,43159552,4187317120,,,1
2025-09-09 15:00:22.204,run_762,0.0,43159552,4962356864,,,1
2025-09-09 15:00:22.307,run_762,20.0,43159552,4368708517,,,1
