timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-26 20:36:23.905,run_20,19.9,40468480,2580801636,,,1
2025-08-26 20:36:24.017,run_20,0.0,40468480,1955240532,,,1
2025-08-26 20:36:24.102,run_20,19.9,40468480,2599770433,,,1
2025-08-26 20:36:24.206,run_20,0.0,40468480,3088744048,,,1
2025-08-26 20:36:24.300,run_20,19.9,40468480,4058636015,,,1
2025-08-26 20:36:24.401,run_20,0.0,40468480,3619915910,,,1
2025-08-26 20:36:24.500,run_20,19.9,40468480,2877187176,,,1
2025-08-26 20:36:24.604,run_20,0.0,40468480,2662925373,,,1
2025-08-26 20:36:24.708,run_20,19.9,40468480,2516933362,,,1
2025-08-26 20:36:24.815,run_20,0.0,40468480,2432090664,,,1
2025-08-26 20:36:24.902,run_20,19.9,40468480,3399226657,,,1
2025-08-26 20:36:25.027,run_20,0.0,40468480,4561429066,,,1
2025-08-26 20:36:25.117,run_20,20.0,40468480,6899445563,,,1
2025-08-26 20:36:25.218,run_20,0.0,40468480,4657536735,,,1
2025-08-26 20:36:25.315,run_20,0.0,40468480,4752593196,,,1
2025-08-26 20:36:25.424,run_20,0.0,40468480,6640775592,,,1
2025-08-26 20:36:25.527,run_20,0.0,40468480,4160505428,,,1
2025-08-26 20:36:25.629,run_20,0.0,40468480,3182685746,,,1
2025-08-26 20:36:25.721,run_20,0.0,40468480,4329631149,,,1
2025-08-26 20:36:25.822,run_20,0.0,40468480,3643320623,,,1
2025-08-26 20:36:25.918,run_20,0.0,40468480,3475696610,,,1
2025-08-26 20:36:26.022,run_20,0.0,40468480,3049519627,,,1
2025-08-26 20:36:26.122,run_20,0.0,40468480,4214259560,,,1
2025-08-26 20:36:26.222,run_20,0.0,40468480,4023128610,,,1
2025-08-26 20:36:26.337,run_20,0.0,40468480,4989326580,,,1
2025-08-26 20:36:26.444,run_20,20.0,40468480,5908984553,,,1
2025-08-26 20:36:26.534,run_20,20.0,41123840,5257377033,,,1
2025-08-26 20:36:26.634,run_20,20.0,41123840,4809770059,,,1
2025-08-26 20:36:26.736,run_20,20.0,41123840,6676793188,,,1
2025-08-26 20:36:26.839,run_20,20.0,41123840,5616351082,,,1
2025-08-26 20:36:26.927,run_20,0.0,41123840,4287651020,,,1
2025-08-26 20:36:27.027,run_20,0.0,41123840,4740264869,,,1
2025-08-26 20:36:27.138,run_20,20.0,41123840,5205118913,,,1
2025-08-26 20:36:27.233,run_20,20.0,41123840,6491141518,,,1
2025-08-26 20:36:27.335,run_20,0.0,41123840,4786002868,,,1
2025-08-26 20:36:27.438,run_20,0.0,41123840,5931343057,,,1
2025-08-26 20:36:27.527,run_20,20.0,41123840,4005844290,,,1
2025-08-26 20:36:27.623,run_20,20.0,41123840,4152618096,,,1
2025-08-26 20:36:27.732,run_20,0.0,41123840,6493782546,,,1
2025-08-26 20:36:27.824,run_20,0.0,41123840,4155924576,,,1
2025-08-26 20:36:27.934,run_20,20.0,41123840,6420838256,,,1
2025-08-26 20:36:28.028,run_20,0.0,41123840,4453488799,,,1
2025-08-26 20:36:28.135,run_20,0.0,41123840,5135935823,,,1
2025-08-26 20:36:28.237,run_20,0.0,41123840,6289780672,,,1
2025-08-26 20:36:28.341,run_20,20.0,41123840,6112016861,,,1
2025-08-26 20:36:28.434,run_20,20.0,41287680,6402168744,,,1
2025-08-26 20:36:28.531,run_20,20.0,41287680,5527504718,,,1
2025-08-26 20:36:28.633,run_20,19.9,41287680,6773064898,,,1
2025-08-26 20:36:28.737,run_20,20.0,41287680,7333376999,,,1
2025-08-26 20:36:28.841,run_20,20.0,41287680,4228248562,,,1
2025-08-26 20:36:28.939,run_20,0.0,41287680,5988056425,,,1
2025-08-26 20:36:29.035,run_20,20.0,41287680,6353025845,,,1
2025-08-26 20:36:29.137,run_20,20.0,41287680,6032778563,,,1
2025-08-26 20:36:29.237,run_20,0.0,41287680,5439343595,,,1
2025-08-26 20:36:29.333,run_20,0.0,41287680,5307035284,,,1
2025-08-26 20:36:29.428,run_20,0.0,41287680,4258080112,,,1
2025-08-26 20:36:29.535,run_20,19.9,41287680,6216425744,,,1
2025-08-26 20:36:29.633,run_20,20.0,41287680,6480596506,,,1
2025-08-26 20:36:29.738,run_20,20.0,41287680,6522126624,,,1
2025-08-26 20:36:29.839,run_20,0.0,41287680,6121596206,,,1
2025-08-26 20:36:29.938,run_20,0.0,41287680,5607447090,,,1
2025-08-26 20:36:30.029,run_20,20.0,41287680,6978377996,,,1
2025-08-26 20:36:30.134,run_20,0.0,41287680,4917312969,,,1
2025-08-26 20:36:30.242,run_20,0.0,41287680,5162163523,,,1
2025-08-26 20:36:30.342,run_20,0.0,41287680,5993062678,,,1
2025-08-26 20:36:30.436,run_20,0.0,41287680,6248793901,,,1
2025-08-26 20:36:30.536,run_20,0.0,41287680,6055794575,,,1
2025-08-26 20:36:30.640,run_20,0.0,41287680,7457109520,,,1
2025-08-26 20:36:30.732,run_20,0.0,41287680,7312781626,,,1
2025-08-26 20:36:30.837,run_20,0.0,41287680,6469972188,,,1
2025-08-26 20:36:30.940,run_20,0.0,41287680,6167227660,,,1
2025-08-26 20:36:31.038,run_20,20.0,41287680,7181527047,,,1
2025-08-26 20:36:31.132,run_20,0.0,41287680,7470302996,,,1
2025-08-26 20:36:31.236,run_20,19.9,41287680,6608771835,,,1
2025-08-26 20:36:31.335,run_20,0.0,41287680,6859407407,,,1
2025-08-26 20:36:31.443,run_20,0.0,41287680,6474594784,,,1
2025-08-26 20:36:31.537,run_20,20.0,41287680,7123573912,,,1
2025-08-26 20:36:31.636,run_20,19.9,41287680,6626845449,,,1
2025-08-26 20:36:31.741,run_20,20.0,41287680,6904774089,,,1
2025-08-26 20:36:31.833,run_20,20.0,41287680,7128806460,,,1
2025-08-26 20:36:31.936,run_20,19.9,41287680,7112500122,,,1
2025-08-26 20:36:32.039,run_20,19.9,41287680,7154388049,,,1
2025-08-26 20:36:32.135,run_20,0.0,41287680,6741510699,,,1
2025-08-26 20:36:32.237,run_20,0.0,41287680,7861822237,,,1
2025-08-26 20:36:32.341,run_20,20.0,41287680,6787254308,,,1
2025-08-26 20:36:32.435,run_20,19.9,41287680,7165188855,,,1
2025-08-26 20:36:32.531,run_20,20.0,41287680,7337659563,,,1
2025-08-26 20:36:32.636,run_20,20.0,41287680,8173344532,,,1
2025-08-26 20:36:32.731,run_20,20.0,41287680,8704286284,,,1
2025-08-26 20:36:32.841,run_20,19.9,41287680,8262349221,,,1
2025-08-26 20:36:32.938,run_20,20.0,41287680,6967296966,,,1
2025-08-26 20:36:33.043,run_20,19.9,41287680,8256394576,,,1
2025-08-26 20:36:33.141,run_20,19.9,41287680,8181629760,,,1
2025-08-26 20:36:33.239,run_20,20.0,41287680,7981710691,,,1
2025-08-26 20:36:33.337,run_20,19.9,41287680,6049903321,,,1
2025-08-26 20:36:33.435,run_20,20.0,41287680,7139732566,,,1
2025-08-26 20:36:33.536,run_20,20.0,41287680,7271847332,,,1
2025-08-26 20:36:33.648,run_20,19.9,41287680,7509982060,,,1
2025-08-26 20:36:33.743,run_20,20.0,41287680,8558976894,,,1
2025-08-26 20:36:33.841,run_20,19.9,41287680,7981014599,,,1
2025-08-26 20:36:33.940,run_20,19.9,41287680,7544337939,,,1
2025-08-26 20:36:34.045,run_20,19.9,41287680,7184655835,,,1
2025-08-26 20:36:34.140,run_20,20.0,41287680,6545765875,,,1
2025-08-26 20:36:34.241,run_20,0.0,41287680,7811318540,,,1
2025-08-26 20:36:34.338,run_20,0.0,41287680,7714211274,,,1
2025-08-26 20:36:34.441,run_20,0.0,41287680,8560281691,,,1
2025-08-26 20:36:34.540,run_20,0.0,41287680,7267321254,,,1
2025-08-26 20:36:34.639,run_20,0.0,41287680,7912395765,,,1
2025-08-26 20:36:34.739,run_20,20.0,41287680,8352697983,,,1
2025-08-26 20:36:34.842,run_20,19.9,41287680,8057055755,,,1
2025-08-26 20:36:34.939,run_20,0.0,41287680,8078989296,,,1
2025-08-26 20:36:35.032,run_20,0.0,41287680,7764762324,,,1
2025-08-26 20:36:35.134,run_20,0.0,41287680,7252440429,,,1
2025-08-26 20:36:35.230,run_20,20.0,41287680,8246845880,,,1
2025-08-26 20:36:35.344,run_20,0.0,41287680,8666310816,,,1
2025-08-26 20:36:35.448,run_20,0.0,41287680,7810853908,,,1
2025-08-26 20:36:35.527,run_20,0.0,41287680,5534328180,,,1
2025-08-26 20:36:35.621,run_20,0.0,41287680,5027239476,,,1
2025-08-26 20:36:35.716,run_20,20.0,41287680,4343294735,,,1
2025-08-26 20:36:35.821,run_20,20.0,41287680,4897238557,,,1
2025-08-26 20:36:35.917,run_20,20.0,41287680,4570626662,,,1
2025-08-26 20:36:36.022,run_20,0.0,41287680,6082717104,,,1
2025-08-26 20:36:36.119,run_20,0.0,41287680,4509704876,,,1
2025-08-26 20:36:36.221,run_20,0.0,41287680,6063414675,,,1
2025-08-26 20:36:36.323,run_20,20.0,41287680,3847152105,,,1
2025-08-26 20:36:36.420,run_20,0.0,41287680,4422148019,,,1
2025-08-26 20:36:36.524,run_20,0.0,41287680,6065565455,,,1
2025-08-26 20:36:36.622,run_20,0.0,41287680,4749619056,,,1
2025-08-26 20:36:36.727,run_20,19.9,41287680,4855627569,,,1
2025-08-26 20:36:36.818,run_20,20.0,41287680,5507346212,,,1
2025-08-26 20:36:36.924,run_20,20.0,41287680,5633016479,,,1
2025-08-26 20:36:37.022,run_20,20.0,41287680,7277076279,,,1
2025-08-26 20:36:37.123,run_20,0.0,41287680,5188282574,,,1
2025-08-26 20:36:37.228,run_20,0.0,41287680,8506210917,,,1
2025-08-26 20:36:37.332,run_20,20.0,41287680,3302350020,,,1
2025-08-26 20:36:37.418,run_20,19.9,41287680,4760288960,,,1
2025-08-26 20:36:37.526,run_20,19.9,41287680,5965534319,,,1
2025-08-26 20:36:37.621,run_20,20.0,41287680,5287124235,,,1
2025-08-26 20:36:37.727,run_20,0.0,41287680,4603072966,,,1
2025-08-26 20:36:37.843,run_20,20.0,41287680,3966950339,,,1
2025-08-26 20:36:37.924,run_20,20.0,41287680,5308088805,,,1
2025-08-26 20:36:38.023,run_20,19.9,41287680,5640129351,,,1
2025-08-26 20:36:38.121,run_20,0.0,41287680,4835348947,,,1
2025-08-26 20:36:38.225,run_20,0.0,41287680,5439190421,,,1
2025-08-26 20:36:38.314,run_20,20.0,41287680,8098800912,,,1
2025-08-26 20:36:38.433,run_20,0.0,41287680,4894369326,,,1
2025-08-26 20:36:38.525,run_20,19.9,41287680,6252838625,,,1
2025-08-26 20:36:38.624,run_20,0.0,41287680,6189531770,,,1
2025-08-26 20:36:38.725,run_20,0.0,41287680,6000461467,,,1
2025-08-26 20:36:38.822,run_20,20.0,41287680,7218835826,,,1
2025-08-26 20:36:38.926,run_20,0.0,41287680,6117652433,,,1
2025-08-26 20:36:39.036,run_20,0.0,41287680,5845010819,,,1
2025-08-26 20:36:39.127,run_20,0.0,41287680,4957715720,,,1
2025-08-26 20:36:39.227,run_20,19.9,41287680,3650999271,,,1
2025-08-26 20:36:39.316,run_20,19.9,41287680,7318772009,,,1
2025-08-26 20:36:39.439,run_20,0.0,41287680,5768612032,,,1
2025-08-26 20:36:39.518,run_20,20.0,41287680,4927908849,,,1
2025-08-26 20:36:39.620,run_20,0.0,41287680,4979288860,,,1
2025-08-26 20:36:39.727,run_20,0.0,41287680,5668317450,,,1
2025-08-26 20:36:39.847,run_20,19.9,41287680,3206858515,,,1
2025-08-26 20:36:39.926,run_20,20.0,41287680,6167718469,,,1
2025-08-26 20:36:40.033,run_20,0.0,41287680,5613258767,,,1
2025-08-26 20:36:40.130,run_20,0.0,41287680,5872572175,,,1
2025-08-26 20:36:40.237,run_20,20.0,41287680,6043373468,,,1
2025-08-26 20:36:40.325,run_20,19.9,41287680,5803957339,,,1
2025-08-26 20:36:40.426,run_20,0.0,41287680,8736268146,,,1
2025-08-26 20:36:40.529,run_20,0.0,41287680,6482583646,,,1
2025-08-26 20:36:40.632,run_20,0.0,41287680,6026296756,,,1
2025-08-26 20:36:40.727,run_20,19.9,41287680,5915399229,,,1
2025-08-26 20:36:40.824,run_20,0.0,41287680,6448529014,,,1
2025-08-26 20:36:40.930,run_20,0.0,41287680,5226974978,,,1
2025-08-26 20:36:41.028,run_20,0.0,41287680,6511544676,,,1
2025-08-26 20:36:41.123,run_20,0.0,41287680,5768184351,,,1
2025-08-26 20:36:41.224,run_20,0.0,41287680,5846552509,,,1
2025-08-26 20:36:41.323,run_20,0.0,41287680,7497464507,,,1
2025-08-26 20:36:41.417,run_20,19.9,41287680,7737716857,,,1
2025-08-26 20:36:41.534,run_20,0.0,41287680,6141730969,,,1
2025-08-26 20:36:41.628,run_20,0.0,41287680,4646693146,,,1
2025-08-26 20:36:41.729,run_20,0.0,41287680,5169538839,,,1
2025-08-26 20:36:41.826,run_20,0.0,41287680,4902531588,,,1
2025-08-26 20:36:41.924,run_20,0.0,41287680,7407229808,,,1
2025-08-26 20:36:42.032,run_20,0.0,41287680,7786906275,,,1
2025-08-26 20:36:42.159,run_20,19.9,41287680,9881117399,,,1
2025-08-26 20:36:42.232,run_20,0.0,41287680,9516084354,,,1
2025-08-26 20:36:42.331,run_20,20.0,41287680,7966251391,,,1
2025-08-26 20:36:42.425,run_20,0.0,41287680,7879483416,,,1
2025-08-26 20:36:42.532,run_20,0.0,41287680,8355543335,,,1
2025-08-26 20:36:42.634,run_20,20.0,41287680,7461231049,,,1
2025-08-26 20:36:42.730,run_20,20.0,41287680,7853973580,,,1
2025-08-26 20:36:42.826,run_20,0.0,41287680,6855151146,,,1
2025-08-26 20:36:42.928,run_20,0.0,41287680,6862551819,,,1
2025-08-26 20:36:43.035,run_20,19.9,41287680,7267876316,,,1
2025-08-26 20:36:43.133,run_20,20.0,41287680,8906632398,,,1
2025-08-26 20:36:43.237,run_20,0.0,41287680,7525716825,,,1
2025-08-26 20:36:43.334,run_20,0.0,41287680,7882840964,,,1
2025-08-26 20:36:43.433,run_20,0.0,41287680,8396898859,,,1
2025-08-26 20:36:43.540,run_20,20.0,41287680,4916181632,,,1
2025-08-26 20:36:43.634,run_20,0.0,41287680,7774387663,,,1
2025-08-26 20:36:43.734,run_20,0.0,41287680,6869264526,,,1
2025-08-26 20:36:43.835,run_20,0.0,41287680,9437793577,,,1
2025-08-26 20:36:43.938,run_20,19.9,41287680,7241119637,,,1
2025-08-26 20:36:44.034,run_20,20.0,41287680,7017554544,,,1
2025-08-26 20:36:44.142,run_20,0.0,41287680,10454855787,,,1
2025-08-26 20:36:44.260,run_20,0.0,41287680,4691770339,,,1
2025-08-26 20:36:44.344,run_20,20.0,41287680,8879965809,,,1
2025-08-26 20:36:44.434,run_20,20.0,41287680,8004181833,,,1
2025-08-26 20:36:44.527,run_20,0.0,41287680,6881969589,,,1
2025-08-26 20:36:44.629,run_20,19.9,41287680,5918014469,,,1
2025-08-26 20:36:44.734,run_20,0.0,41287680,6597512532,,,1
2025-08-26 20:36:44.829,run_20,0.0,41287680,6493765916,,,1
2025-08-26 20:36:44.930,run_20,0.0,41287680,7962663997,,,1
2025-08-26 20:36:45.029,run_20,20.0,41287680,6629074550,,,1
2025-08-26 20:36:45.132,run_20,0.0,41287680,9842991738,,,1
2025-08-26 20:36:45.230,run_20,19.9,41287680,7700998586,,,1
2025-08-26 20:36:45.361,run_20,20.0,41287680,4193038253,,,1
2025-08-26 20:36:45.437,run_20,20.0,41287680,7556008446,,,1
2025-08-26 20:36:45.524,run_20,0.0,41287680,10770879182,,,1
2025-08-26 20:36:45.640,run_20,0.0,41287680,5210221275,,,1
2025-08-26 20:36:45.729,run_20,0.0,41287680,6411150135,,,1
2025-08-26 20:36:45.832,run_20,0.0,41287680,9527304335,,,1
2025-08-26 20:36:45.934,run_20,0.0,41287680,8062514705,,,1
2025-08-26 20:36:46.036,run_20,0.0,41287680,8554961883,,,1
2025-08-26 20:36:46.136,run_20,0.0,41287680,7367429415,,,1
2025-08-26 20:36:46.232,run_20,19.9,41287680,9276579550,,,1
2025-08-26 20:36:46.339,run_20,19.9,41287680,6710221801,,,1
2025-08-26 20:36:46.432,run_20,0.0,41287680,8596105543,,,1
2025-08-26 20:36:46.530,run_20,0.0,41287680,6514147414,,,1
2025-08-26 20:36:46.628,run_20,20.0,41287680,6138093686,,,1
2025-08-26 20:36:46.732,run_20,0.0,41287680,12102495094,,,1
