Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-08-26 19:44:57,0.07010309278351,29.57428899999990,0.08428899999990,29.49000000000000
2025-08-26 19:44:58,0.09817813765182,30.88477800000003,0.08477800000003,30.80000000000000
2025-08-26 19:44:59,0.15074858027878,30.54355699999993,0.08355699999993,30.46000000000000
2025-08-26 19:45:00,0.11071060762101,30.54355699999993,0.08355699999993,30.46000000000000
2025-08-26 19:45:01,0.11890243902439,23.12441100000004,0.08441100000005,23.04000000000000
2025-08-26 19:45:02,0.11587544665646,22.53459400000004,0.08459400000004,22.45000000000000
2025-08-26 19:45:03,0.11716760061131,26.82428900000001,0.08428900000001,26.74000000000000
2025-08-26 19:45:04,0.11770674784373,30.32453399999996,0.08453399999996,30.24000000000000
2025-08-26 19:45:05,0.12480580010357,23.90428900000001,0.08428900000001,23.82000000000000
2025-08-26 19:45:06,0.09655880842322,22.71587599999998,0.08587599999998,22.63000000000000
2025-08-26 19:45:07,0.11370558375635,28.64514400000001,0.08514400000001,28.56000000000000
2025-08-26 19:45:08,0.09476954945624,31.02367900000008,0.08367900000007,30.94000000000000
2025-08-26 19:45:09,0.10312981015906,29.27447300000000,0.08447300000000,29.19000000000000
2025-08-26 19:45:10,0.08921161825726,22.72544900000004,0.08544900000004,22.64000000000000
2025-08-26 19:45:11,0.09543568464730,26.25422800000005,0.08422800000005,26.17000000000000
2025-08-26 19:45:12,0.09501797637391,30.51508300000005,0.08508300000005,30.43000000000000
2025-08-26 19:45:13,0.09523809523810,25.66551000000000,0.08551000000000,25.58000000000000
2025-08-26 19:45:14,0.09974293059126,25.64355700000004,0.08355700000004,25.56000000000000
2025-08-26 19:45:15,0.11451942740286,30.57575399999995,0.08575399999995,30.49000000000000
2025-08-26 19:45:16,0.11460446247465,30.58471599999996,0.08471599999996,30.50000000000000
2025-08-26 19:45:17,0.11139369277721,30.79447300000000,0.08447300000000,30.71000000000000
2025-08-26 19:45:18,0.11099796334012,22.85489999999995,0.08489999999995,22.77000000000000
2025-08-26 19:45:19,0.11583206879110,23.05453299999996,0.08453299999996,22.97000000000000
2025-08-26 19:45:20,0.10127877237852,29.22398499999998,0.08398499999998,29.14000000000000
2025-08-26 19:45:21,0.10193679918451,30.59325100000002,0.08325100000002,30.51000000000000
2025-08-26 19:45:23,0.10371123538383,27.85489899999995,0.08489899999995,27.77000000000000
2025-08-26 19:45:24,0.09820971867008,22.87404500000006,0.08404500000006,22.79000000000000
2025-08-26 19:45:25,0.10697911360163,23.00514400000002,0.08514400000001,22.92000000000000
2025-08-26 19:45:26,0.11111111111111,26.33386199999995,0.08386199999995,26.25000000000000
2025-08-26 19:45:27,0.13265306122449,30.49441100000005,0.08441100000005,30.41000000000000
2025-08-26 19:45:28,0.09415416451112,24.86386200000007,0.08386200000007,24.78000000000000
2025-08-26 19:45:29,0.09887295081967,22.79459500000004,0.08459500000004,22.71000000000000
2025-08-26 19:45:30,0.10236625514403,22.98538799999996,0.08538799999997,22.90000000000000
2025-08-26 19:45:31,0.10639386189258,28.38422799999994,0.08422799999994,28.30000000000000
2025-08-26 19:45:32,0.11043256997455,29.70429000000001,0.08429000000001,29.62000000000000
2025-08-26 19:45:33,0.10199897488467,22.72496000000002,0.08496000000002,22.64000000000000
2025-08-26 19:45:34,0.11014788373279,22.79453299999997,0.08453299999996,22.71000000000000
2025-08-26 19:45:35,0.10908168442415,22.87410600000002,0.08410600000002,22.79000000000000
2025-08-26 19:45:36,0.11274758760792,22.82465599999999,0.08465600000000,22.74000000000000
2025-08-26 19:45:37,0.13292433537832,22.91441200000004,0.08441200000004,22.83000000000000
2025-08-26 19:45:38,0.10285132382892,26.27526599999993,0.08526599999993,26.19000000000000
2025-08-26 19:45:39,0.08509541000516,30.43544900000004,0.08544900000004,30.35000000000000
2025-08-26 19:45:40,0.09922879177378,27.00380100000000,0.08380099999999,26.92000000000000
2025-08-26 19:45:41,0.10504844467109,22.68459399999993,0.08459399999992,22.60000000000000
2025-08-26 19:45:42,0.09241094475994,22.69496100000002,0.08496100000002,22.61000000000000
2025-08-26 19:45:43,0.09264024704066,22.74508299999994,0.08508299999994,22.66000000000000
2025-08-26 19:45:44,0.09572825527535,27.37404500000006,0.08404500000006,27.29000000000000
2025-08-26 19:45:45,0.08700155359917,30.17502199999998,0.08502199999998,30.09000000000000
2025-08-26 19:45:46,0.08935064935065,25.35441099999993,0.08441099999993,25.27000000000000
2025-08-26 19:45:47,0.11026422764228,22.46416799999998,0.08416799999998,22.38000000000000
2025-08-26 19:45:48,0.11305241521069,22.58483799999999,0.08483799999999,22.50000000000000
2025-08-26 19:45:49,0.10816326530612,22.72520499999997,0.08520499999997,22.64000000000000
2025-08-26 19:45:50,0.11347517730496,28.69453400000008,0.08453400000008,28.61000000000000
2025-08-26 19:45:51,0.10776302349336,30.14477800000003,0.08477800000003,30.06000000000000
2025-08-26 19:45:52,0.10661199384931,23.90508299999994,0.08508299999994,23.82000000000000
2025-08-26 19:45:53,0.11375126390293,22.58483899999999,0.08483899999999,22.50000000000000
2025-08-26 19:45:55,0.10205128205128,22.51410600000002,0.08410600000002,22.43000000000000
2025-08-26 19:45:56,0.10025575447570,22.58422900000005,0.08422900000005,22.50000000000000
2025-08-26 19:45:57,0.10772357723577,22.54563200000003,0.08563200000003,22.46000000000000
2025-08-26 19:45:58,0.08359133126935,23.40422900000005,0.08422900000005,23.32000000000000
2025-08-26 19:45:59,0.10297131147541,30.12380099999999,0.08380099999999,30.04000000000000
