timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-31 22:18:05.517,run_8,0.0,41287680,4881207841,,,1
2025-08-31 22:18:05.621,run_8,0.0,41287680,5615281920,,,1
2025-08-31 22:18:05.719,run_8,19.9,41287680,4944194194,,,1
2025-08-31 22:18:05.824,run_8,0.0,41287680,4719622397,,,1
2025-08-31 22:18:05.936,run_8,0.0,41287680,2801397248,,,1
2025-08-31 22:18:06.022,run_8,19.9,41287680,5393857072,,,1
2025-08-31 22:18:06.120,run_8,0.0,41287680,4907360152,,,1
2025-08-31 22:18:06.222,run_8,20.0,41287680,4347524412,,,1
2025-08-31 22:18:06.323,run_8,0.0,41287680,4888647680,,,1
2025-08-31 22:18:06.422,run_8,19.9,41287680,5357301035,,,1
2025-08-31 22:18:06.519,run_8,0.0,41287680,5313253608,,,1
2025-08-31 22:18:06.644,run_8,19.9,41287680,4713875496,,,1
2025-08-31 22:18:06.725,run_8,0.0,41287680,7916909121,,,1
2025-08-31 22:18:06.824,run_8,0.0,41287680,6323433632,,,1
2025-08-31 22:18:06.925,run_8,20.0,41287680,6945200097,,,1
2025-08-31 22:18:07.044,run_8,0.0,41287680,7144172647,,,1
2025-08-31 22:18:07.126,run_8,0.0,42926080,6649709003,,,1
2025-08-31 22:18:07.245,run_8,0.0,42926080,4568395838,,,1
2025-08-31 22:18:07.325,run_8,0.0,42926080,6952185870,,,1
2025-08-31 22:18:07.440,run_8,0.0,43089920,5606716317,,,1
2025-08-31 22:18:07.541,run_8,0.0,43089920,5377351400,,,1
2025-08-31 22:18:07.645,run_8,20.0,43089920,5481479157,,,1
2025-08-31 22:18:07.747,run_8,0.0,43089920,7462808219,,,1
2025-08-31 22:18:07.838,run_8,0.0,43089920,6059618144,,,1
2025-08-31 22:18:07.943,run_8,20.0,43089920,5308063700,,,1
2025-08-31 22:18:08.060,run_8,20.0,43089920,6465895520,,,1
2025-08-31 22:18:08.145,run_8,20.0,43089920,5717763921,,,1
2025-08-31 22:18:08.247,run_8,20.0,43089920,6931857785,,,1
2025-08-31 22:18:08.352,run_8,20.0,43089920,5888289060,,,1
2025-08-31 22:18:08.450,run_8,20.0,43089920,6229837050,,,1
2025-08-31 22:18:08.573,run_8,20.0,43089920,6347959113,,,1
2025-08-31 22:18:08.667,run_8,0.0,43089920,4967328982,,,1
2025-08-31 22:18:08.766,run_8,0.0,43089920,5879153829,,,1
2025-08-31 22:18:08.861,run_8,20.0,43089920,6804896637,,,1
