timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-04 09:55:46.996,run_522,0.0,39976960,2739632382,,,1
2025-09-04 09:55:47.096,run_522,0.0,39976960,2879659579,,,1
2025-09-04 09:55:47.197,run_522,19.9,39976960,3406504376,,,1
2025-09-04 09:55:47.297,run_522,0.0,39976960,3072504284,,,1
2025-09-04 09:55:47.396,run_522,19.9,39976960,4150729574,,,1
2025-09-04 09:55:47.488,run_522,0.0,39976960,6111158481,,,1
2025-09-04 09:55:47.593,run_522,0.0,39976960,3834399981,,,1
2025-09-04 09:55:47.691,run_522,0.0,39976960,4987126665,,,1
2025-09-04 09:55:47.787,run_522,19.9,39976960,4430393275,,,1
2025-09-04 09:55:47.903,run_522,19.9,39976960,3106416280,,,1
2025-09-04 09:55:47.992,run_522,0.0,39976960,3217960328,,,1
2025-09-04 09:55:48.127,run_522,20.0,39976960,6940642147,,,1
2025-09-04 09:55:48.208,run_522,0.0,39976960,4511557336,,,1
2025-09-04 09:55:48.307,run_522,0.0,39976960,6041861831,,,1
2025-09-04 09:55:48.408,run_522,0.0,39976960,4975955200,,,1
2025-09-04 09:55:48.530,run_522,0.0,39976960,5182044299,,,1
2025-09-04 09:55:48.617,run_522,0.0,39976960,5769603783,,,1
2025-09-04 09:55:48.738,run_522,0.0,39976960,4837039112,,,1
2025-09-04 09:55:48.828,run_522,0.0,39976960,6107388518,,,1
2025-09-04 09:55:48.928,run_522,0.0,39976960,6746965497,,,1
2025-09-04 09:55:49.030,run_522,0.0,39976960,5151362943,,,1
2025-09-04 09:55:49.120,run_522,20.0,39976960,5824287472,,,1
2025-09-04 09:55:49.229,run_522,20.0,39976960,5416525116,,,1
2025-09-04 09:55:49.336,run_522,0.0,39976960,5562936584,,,1
2025-09-04 09:55:49.428,run_522,20.0,39976960,6264775157,,,1
2025-09-04 09:55:49.567,run_522,0.0,39976960,6198295798,,,1
2025-09-04 09:55:49.657,run_522,20.0,40960000,5939403435,,,1
2025-09-04 09:55:49.755,run_522,0.0,40960000,5556643564,,,1
2025-09-04 09:55:49.860,run_522,0.0,40960000,5548480762,,,1
2025-09-04 09:55:49.961,run_522,0.0,40960000,5019645024,,,1
2025-09-04 09:55:50.077,run_522,20.0,40960000,6167473439,,,1
2025-09-04 09:55:50.165,run_522,19.9,40960000,6214362417,,,1
2025-09-04 09:55:50.263,run_522,20.0,40960000,5723994444,,,1
2025-09-04 09:55:50.364,run_522,19.9,40960000,6475781325,,,1
2025-09-04 09:55:50.460,run_522,0.0,41123840,6393754575,,,1
2025-09-04 09:55:50.563,run_522,0.0,41123840,6366254439,,,1
2025-09-04 09:55:50.662,run_522,19.9,41123840,6055056414,,,1
2025-09-04 09:55:50.777,run_522,19.9,41123840,6761207483,,,1
2025-09-04 09:55:50.863,run_522,0.0,41123840,6858974491,,,1
2025-09-04 09:55:50.962,run_522,0.0,41123840,7239149000,,,1
2025-09-04 09:55:51.071,run_522,20.0,41123840,5996370690,,,1
2025-09-04 09:55:51.163,run_522,20.0,41123840,7306408881,,,1
2025-09-04 09:55:51.269,run_522,0.0,41123840,6365061107,,,1
2025-09-04 09:55:51.373,run_522,0.0,41123840,6649376751,,,1
2025-09-04 09:55:51.465,run_522,39.9,41123840,5768327105,,,1
2025-09-04 09:55:51.571,run_522,20.0,41123840,5543772090,,,1
2025-09-04 09:55:51.677,run_522,20.0,41123840,5589551344,,,1
2025-09-04 09:55:51.766,run_522,19.9,41123840,6043543271,,,1
2025-09-04 09:55:51.871,run_522,0.0,41123840,5913639159,,,1
2025-09-04 09:55:51.965,run_522,0.0,41123840,6650013413,,,1
2025-09-04 09:55:52.074,run_522,20.0,41123840,6700764210,,,1
2025-09-04 09:55:52.165,run_522,0.0,41123840,7139871585,,,1
2025-09-04 09:55:52.267,run_522,20.0,41123840,6311700464,,,1
2025-09-04 09:55:52.363,run_522,19.9,41123840,5943220891,,,1
2025-09-04 09:55:52.467,run_522,0.0,41123840,6633424919,,,1
2025-09-04 09:55:52.567,run_522,0.0,41123840,5399693368,,,1
2025-09-04 09:55:52.669,run_522,0.0,41123840,6554238557,,,1
2025-09-04 09:55:52.770,run_522,0.0,41123840,5565830435,,,1
2025-09-04 09:55:52.871,run_522,20.0,41123840,4948601021,,,1
2025-09-04 09:55:52.963,run_522,0.0,41123840,5776272764,,,1
2025-09-04 09:55:53.072,run_522,0.0,41123840,7476473608,,,1
2025-09-04 09:55:53.169,run_522,19.9,41123840,7390254426,,,1
2025-09-04 09:55:53.268,run_522,0.0,41123840,6450204345,,,1
2025-09-04 09:55:53.372,run_522,20.0,41123840,7580626230,,,1
2025-09-04 09:55:53.470,run_522,20.0,41123840,7492745364,,,1
2025-09-04 09:55:53.565,run_522,0.0,41123840,7973697381,,,1
2025-09-04 09:55:53.677,run_522,20.0,41123840,7800037056,,,1
2025-09-04 09:55:53.772,run_522,20.0,41123840,6602068912,,,1
2025-09-04 09:55:53.865,run_522,20.0,41123840,6354139499,,,1
2025-09-04 09:55:53.967,run_522,19.9,41123840,8884268569,,,1
2025-09-04 09:55:54.071,run_522,20.0,41123840,7990401246,,,1
2025-09-04 09:55:54.161,run_522,0.0,41123840,6947845938,,,1
2025-09-04 09:55:54.276,run_522,0.0,41123840,6879178434,,,1
2025-09-04 09:55:54.375,run_522,0.0,41123840,6046279905,,,1
2025-09-04 09:55:54.464,run_522,19.9,41287680,5162627662,,,1
2025-09-04 09:55:54.573,run_522,0.0,41287680,8488458687,,,1
