timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-27 04:31:09.437,run_79,0.0,41123840,3669267084,,,1
2025-08-27 04:31:09.541,run_79,39.9,41123840,2339325885,,,1
2025-08-27 04:31:09.664,run_79,0.0,41123840,2233210355,,,1
2025-08-27 04:31:09.746,run_79,0.0,41123840,2904769940,,,1
2025-08-27 04:31:09.855,run_79,0.0,41123840,3676551300,,,1
2025-08-27 04:31:09.950,run_79,0.0,41123840,2800607134,,,1
2025-08-27 04:31:10.048,run_79,19.9,41123840,2673464284,,,1
2025-08-27 04:31:10.155,run_79,0.0,41123840,2923281513,,,1
2025-08-27 04:31:10.246,run_79,0.0,41123840,3190046907,,,1
2025-08-27 04:31:10.351,run_79,0.0,41123840,3775681680,,,1
2025-08-27 04:31:10.439,run_79,0.0,41123840,3686865642,,,1
2025-08-27 04:31:10.559,run_79,20.0,41123840,5012449312,,,1
2025-08-27 04:31:10.650,run_79,0.0,41123840,5174453025,,,1
2025-08-27 04:31:10.752,run_79,0.0,41123840,5925876687,,,1
2025-08-27 04:31:10.851,run_79,0.0,41123840,7489994749,,,1
2025-08-27 04:31:10.962,run_79,59.9,41287680,4540659210,,,1
2025-08-27 04:31:11.064,run_79,20.0,41287680,3983153355,,,1
2025-08-27 04:31:11.161,run_79,0.0,41287680,5056427831,,,1
2025-08-27 04:31:11.267,run_79,0.0,41287680,4189564288,,,1
2025-08-27 04:31:11.364,run_79,0.0,41287680,3935766288,,,1
2025-08-27 04:31:11.462,run_79,0.0,41287680,4481807981,,,1
2025-08-27 04:31:11.565,run_79,0.0,41287680,4124085346,,,1
2025-08-27 04:31:11.675,run_79,0.0,41287680,5007784385,,,1
2025-08-27 04:31:11.767,run_79,20.0,41287680,4529121543,,,1
2025-08-27 04:31:11.875,run_79,0.0,41287680,4497280902,,,1
2025-08-27 04:31:11.970,run_79,20.0,41287680,5281083956,,,1
2025-08-27 04:31:12.071,run_79,0.0,42106880,5251453785,,,1
2025-08-27 04:31:12.165,run_79,39.9,42106880,4652509320,,,1
2025-08-27 04:31:12.266,run_79,0.0,42106880,5177348064,,,1
2025-08-27 04:31:12.366,run_79,0.0,42106880,5282668420,,,1
2025-08-27 04:31:12.457,run_79,0.0,42106880,5374829820,,,1
2025-08-27 04:31:12.562,run_79,0.0,42106880,5498334094,,,1
2025-08-27 04:31:12.666,run_79,20.0,42106880,5626505951,,,1
2025-08-27 04:31:12.767,run_79,20.0,42106880,4952493387,,,1
