timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-09 11:13:42.991,run_729,20.0,40304640,2112008889,,,1
2025-09-09 11:13:43.091,run_729,0.0,40304640,2349425058,,,1
2025-09-09 11:13:43.191,run_729,0.0,40304640,2669002380,,,1
2025-09-09 11:13:43.292,run_729,0.0,40304640,2212701095,,,1
2025-09-09 11:13:43.391,run_729,0.0,40304640,2662656449,,,1
2025-09-09 11:13:43.491,run_729,0.0,40304640,2739704106,,,1
2025-09-09 11:13:43.591,run_729,0.0,40304640,2122857913,,,1
2025-09-09 11:13:43.691,run_729,0.0,40304640,2696745536,,,1
2025-09-09 11:13:43.791,run_729,20.0,40304640,3064366084,,,1
2025-09-09 11:13:43.891,run_729,0.0,40304640,2486484364,,,1
2025-09-09 11:13:43.992,run_729,0.0,40304640,2900353768,,,1
2025-09-09 11:13:44.108,run_729,0.0,40304640,3264545234,,,1
2025-09-09 11:13:44.209,run_729,20.0,40304640,3357242917,,,1
2025-09-09 11:13:44.310,run_729,0.0,40304640,3465165122,,,1
2025-09-09 11:13:44.409,run_729,0.0,40304640,3480314059,,,1
2025-09-09 11:13:44.510,run_729,20.0,40632320,3311096651,,,1
2025-09-09 11:13:44.608,run_729,0.0,40632320,3726672504,,,1
2025-09-09 11:13:44.714,run_729,20.0,40632320,2841871560,,,1
2025-09-09 11:13:44.809,run_729,0.0,40632320,3013373879,,,1
2025-09-09 11:13:44.909,run_729,0.0,40632320,3741639275,,,1
2025-09-09 11:13:45.012,run_729,0.0,40632320,3060037420,,,1
2025-09-09 11:13:45.109,run_729,0.0,40632320,3378670569,,,1
2025-09-09 11:13:45.211,run_729,0.0,40632320,3134202715,,,1
2025-09-09 11:13:45.310,run_729,0.0,40632320,3368717022,,,1
2025-09-09 11:13:45.408,run_729,0.0,40632320,3647791279,,,1
2025-09-09 11:13:45.515,run_729,20.0,40796160,4111616283,,,1
2025-09-09 11:13:45.611,run_729,20.0,41943040,2772970159,,,1
2025-09-09 11:13:45.709,run_729,0.0,41943040,3400489337,,,1
2025-09-09 11:13:45.813,run_729,20.0,41943040,3183991142,,,1
2025-09-09 11:13:45.917,run_729,0.0,41943040,3784840576,,,1
2025-09-09 11:13:46.015,run_729,20.0,41943040,3517125534,,,1
2025-09-09 11:13:46.111,run_729,0.0,41943040,3175934638,,,1
2025-09-09 11:13:46.213,run_729,20.0,41943040,3983026044,,,1
2025-09-09 11:13:46.311,run_729,0.0,41943040,3407569957,,,1
2025-09-09 11:13:46.411,run_729,20.0,41943040,3778250654,,,1
2025-09-09 11:13:46.515,run_729,0.0,41943040,4130413899,,,1
2025-09-09 11:13:46.611,run_729,20.0,42106880,3217692600,,,1
2025-09-09 11:13:46.711,run_729,20.0,42106880,3478714667,,,1
2025-09-09 11:13:46.812,run_729,0.0,42106880,3829178342,,,1
2025-09-09 11:13:46.912,run_729,20.0,42106880,3118890655,,,1
2025-09-09 11:13:47.013,run_729,0.0,42106880,3283309628,,,1
2025-09-09 11:13:47.112,run_729,0.0,42106880,3604280992,,,1
2025-09-09 11:13:47.214,run_729,0.0,42106880,3160791577,,,1
2025-09-09 11:13:47.314,run_729,20.0,42106880,3803337423,,,1
2025-09-09 11:13:47.412,run_729,0.0,42106880,3056631495,,,1
2025-09-09 11:13:47.512,run_729,20.0,42106880,3503989062,,,1
