timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-26 20:12:30.713,run_16,0.0,40960000,5705450205,,,1
2025-08-26 20:12:30.822,run_16,0.0,40960000,4604918029,,,1
2025-08-26 20:12:30.930,run_16,0.0,40960000,2731007819,,,1
2025-08-26 20:12:31.030,run_16,19.9,40960000,3268385283,,,1
2025-08-26 20:12:31.127,run_16,0.0,40960000,2660245227,,,1
2025-08-26 20:12:31.236,run_16,19.9,40960000,2081858002,,,1
2025-08-26 20:12:31.332,run_16,0.0,40960000,2828785235,,,1
2025-08-26 20:12:31.427,run_16,0.0,40960000,3488741922,,,1
2025-08-26 20:12:31.529,run_16,0.0,40960000,2690774487,,,1
2025-08-26 20:12:31.630,run_16,0.0,40960000,3330142419,,,1
2025-08-26 20:12:31.734,run_16,20.0,40960000,4317643280,,,1
2025-08-26 20:12:31.845,run_16,0.0,40960000,5085081340,,,1
2025-08-26 20:12:31.941,run_16,0.0,40960000,6114382092,,,1
2025-08-26 20:12:32.029,run_16,0.0,40960000,5543733163,,,1
2025-08-26 20:12:32.127,run_16,0.0,40960000,5843591775,,,1
2025-08-26 20:12:32.289,run_16,0.0,40960000,6385665780,,,1
2025-08-26 20:12:32.399,run_16,0.0,41123840,5168525782,,,1
2025-08-26 20:12:32.512,run_16,0.0,41123840,5399067596,,,1
2025-08-26 20:12:32.599,run_16,0.0,41123840,5792526733,,,1
2025-08-26 20:12:32.699,run_16,0.0,41123840,4863454048,,,1
2025-08-26 20:12:32.801,run_16,19.9,41123840,5357388069,,,1
2025-08-26 20:12:32.906,run_16,0.0,41123840,5688114101,,,1
2025-08-26 20:12:33.009,run_16,0.0,41123840,5655532310,,,1
2025-08-26 20:12:33.108,run_16,20.0,41123840,5656786899,,,1
2025-08-26 20:12:33.204,run_16,0.0,41123840,5359627299,,,1
2025-08-26 20:12:33.308,run_16,20.0,41123840,4941455053,,,1
2025-08-26 20:12:33.406,run_16,0.0,41779200,6397925092,,,1
2025-08-26 20:12:33.501,run_16,0.0,41779200,6333957449,,,1
2025-08-26 20:12:33.601,run_16,19.9,41779200,8231604933,,,1
2025-08-26 20:12:33.705,run_16,20.0,41779200,7683442230,,,1
2025-08-26 20:12:33.807,run_16,0.0,41779200,7387348489,,,1
2025-08-26 20:12:33.910,run_16,0.0,41779200,6472478380,,,1
2025-08-26 20:12:34.018,run_16,0.0,41779200,5827232111,,,1
2025-08-26 20:12:34.112,run_16,0.0,41779200,5874611187,,,1
2025-08-26 20:12:34.221,run_16,0.0,41779200,5340709185,,,1
2025-08-26 20:12:34.314,run_16,0.0,41779200,4914621811,,,1
2025-08-26 20:12:34.413,run_16,0.0,41779200,5941740323,,,1
2025-08-26 20:12:34.503,run_16,0.0,41779200,5704608678,,,1
2025-08-26 20:12:34.618,run_16,20.0,41779200,4974974843,,,1
2025-08-26 20:12:34.709,run_16,20.0,41779200,7061407109,,,1
2025-08-26 20:12:34.815,run_16,0.0,41779200,6398412147,,,1
2025-08-26 20:12:34.924,run_16,0.0,41779200,5619881736,,,1
2025-08-26 20:12:35.016,run_16,20.0,41779200,5735009129,,,1
2025-08-26 20:12:35.118,run_16,20.0,41779200,5904042442,,,1
2025-08-26 20:12:35.216,run_16,20.0,41779200,5567327114,,,1
2025-08-26 20:12:35.320,run_16,20.0,41779200,7407182970,,,1
2025-08-26 20:12:35.407,run_16,20.0,41779200,7600553103,,,1
2025-08-26 20:12:35.518,run_16,20.0,41779200,6765894888,,,1
2025-08-26 20:12:35.613,run_16,20.0,41779200,6811103718,,,1
