timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-27 08:22:37.513,run_128,0.0,40796160,4857812370,,,1
2025-08-27 08:22:37.619,run_128,0.0,40796160,2910672402,,,1
2025-08-27 08:22:37.721,run_128,0.0,40796160,4506150569,,,1
2025-08-27 08:22:37.819,run_128,19.9,40796160,2489343493,,,1
2025-08-27 08:22:37.921,run_128,0.0,40796160,3971179120,,,1
2025-08-27 08:22:38.011,run_128,19.9,40796160,4296185087,,,1
2025-08-27 08:22:38.124,run_128,0.0,40796160,3106221024,,,1
2025-08-27 08:22:38.221,run_128,19.9,40796160,4299329977,,,1
2025-08-27 08:22:38.323,run_128,0.0,40796160,3349253134,,,1
2025-08-27 08:22:38.429,run_128,0.0,40796160,2409366462,,,1
2025-08-27 08:22:38.518,run_128,0.0,40796160,2551221291,,,1
2025-08-27 08:22:38.663,run_128,0.0,40796160,5485112330,,,1
2025-08-27 08:22:38.746,run_128,0.0,40796160,5865454903,,,1
2025-08-27 08:22:38.849,run_128,0.0,40796160,5905996503,,,1
2025-08-27 08:22:38.939,run_128,0.0,40796160,5955227806,,,1
2025-08-27 08:22:39.048,run_128,20.0,40796160,6117459768,,,1
2025-08-27 08:22:39.157,run_128,20.0,40796160,5665131675,,,1
2025-08-27 08:22:39.260,run_128,0.0,40796160,4233785073,,,1
2025-08-27 08:22:39.380,run_128,0.0,40796160,4543649531,,,1
2025-08-27 08:22:39.487,run_128,0.0,40796160,5783786208,,,1
2025-08-27 08:22:39.579,run_128,0.0,40796160,4075100543,,,1
2025-08-27 08:22:39.683,run_128,0.0,40796160,5127688558,,,1
2025-08-27 08:22:39.784,run_128,0.0,40796160,4793632675,,,1
2025-08-27 08:22:39.912,run_128,0.0,40796160,5410278111,,,1
2025-08-27 08:22:40.017,run_128,0.0,40796160,4729210750,,,1
2025-08-27 08:22:40.099,run_128,0.0,41615360,6621814095,,,1
2025-08-27 08:22:40.206,run_128,20.0,41615360,5791841764,,,1
2025-08-27 08:22:40.308,run_128,0.0,41615360,5568316600,,,1
2025-08-27 08:22:40.404,run_128,20.0,41615360,5955314012,,,1
2025-08-27 08:22:40.507,run_128,20.0,41615360,5429216107,,,1
2025-08-27 08:22:40.610,run_128,20.0,41615360,5279541700,,,1
2025-08-27 08:22:40.714,run_128,20.0,41615360,5928584143,,,1
2025-08-27 08:22:40.824,run_128,20.0,41615360,5125908974,,,1
2025-08-27 08:22:40.919,run_128,20.0,41615360,4876819321,,,1
2025-08-27 08:22:41.021,run_128,19.9,41615360,6550678578,,,1
2025-08-27 08:22:41.115,run_128,20.0,41615360,5116300722,,,1
2025-08-27 08:22:41.226,run_128,0.0,41779200,6440798781,,,1
2025-08-27 08:22:41.316,run_128,0.0,41779200,4971386052,,,1
2025-08-27 08:22:41.418,run_128,20.0,41779200,5638170883,,,1
2025-08-27 08:22:41.511,run_128,20.0,41779200,6191030871,,,1
2025-08-27 08:22:41.613,run_128,0.0,41779200,6226006280,,,1
2025-08-27 08:22:41.723,run_128,19.9,41779200,5872540379,,,1
2025-08-27 08:22:41.815,run_128,20.0,41779200,5106488437,,,1
2025-08-27 08:22:41.925,run_128,19.9,41779200,6018656468,,,1
2025-08-27 08:22:42.022,run_128,0.0,41779200,6791207865,,,1
2025-08-27 08:22:42.122,run_128,0.0,41779200,6429366886,,,1
2025-08-27 08:22:42.216,run_128,20.0,41779200,6776407517,,,1
2025-08-27 08:22:42.325,run_128,19.9,41779200,6721644707,,,1
2025-08-27 08:22:42.421,run_128,20.0,41779200,6474510952,,,1
2025-08-27 08:22:42.531,run_128,20.0,41779200,7087608587,,,1
2025-08-27 08:22:42.619,run_128,20.0,41779200,6362448115,,,1
2025-08-27 08:22:42.721,run_128,20.0,41779200,7296333110,,,1
2025-08-27 08:22:42.820,run_128,20.0,41779200,4766881600,,,1
2025-08-27 08:22:42.928,run_128,20.0,41779200,6060934109,,,1
2025-08-27 08:22:43.027,run_128,20.0,41779200,8704584006,,,1
2025-08-27 08:22:43.116,run_128,20.0,41779200,6211549568,,,1
2025-08-27 08:22:43.215,run_128,20.0,41779200,5257613925,,,1
2025-08-27 08:22:43.318,run_128,20.0,41779200,4687477978,,,1
2025-08-27 08:22:43.428,run_128,20.0,41779200,7193806606,,,1
2025-08-27 08:22:43.532,run_128,0.0,41779200,5749195744,,,1
2025-08-27 08:22:43.612,run_128,0.0,41779200,5647470852,,,1
2025-08-27 08:22:43.713,run_128,20.0,41779200,7238702938,,,1
2025-08-27 08:22:43.818,run_128,20.0,41779200,5726207420,,,1
2025-08-27 08:22:43.922,run_128,39.9,41779200,7427215404,,,1
2025-08-27 08:22:44.026,run_128,0.0,41779200,7191845720,,,1
2025-08-27 08:22:44.118,run_128,0.0,41779200,6683274256,,,1
2025-08-27 08:22:44.220,run_128,20.0,41779200,6052161682,,,1
2025-08-27 08:22:44.327,run_128,0.0,41779200,6975727780,,,1
2025-08-27 08:22:44.428,run_128,0.0,41779200,5478487126,,,1
2025-08-27 08:22:44.522,run_128,0.0,41779200,7066296725,,,1
2025-08-27 08:22:44.624,run_128,39.9,41779200,6930385291,,,1
2025-08-27 08:22:44.722,run_128,20.0,41779200,7558539960,,,1
2025-08-27 08:22:44.834,run_128,20.0,41779200,7436522419,,,1
2025-08-27 08:22:44.920,run_128,20.0,41779200,6940024332,,,1
2025-08-27 08:22:45.023,run_128,20.0,41779200,7948030270,,,1
2025-08-27 08:22:45.142,run_128,20.0,41779200,5370664479,,,1
2025-08-27 08:22:45.232,run_128,20.0,41779200,7547870575,,,1
2025-08-27 08:22:45.332,run_128,20.0,41779200,6465589094,,,1
2025-08-27 08:22:45.433,run_128,20.0,41779200,7266830401,,,1
2025-08-27 08:22:45.528,run_128,20.0,41779200,6378748976,,,1
2025-08-27 08:22:45.642,run_128,20.0,41779200,7439670305,,,1
2025-08-27 08:22:45.734,run_128,20.0,41779200,6617520625,,,1
2025-08-27 08:22:45.826,run_128,20.0,41779200,8120084182,,,1
2025-08-27 08:22:45.925,run_128,20.0,41779200,7301664467,,,1
2025-08-27 08:22:46.043,run_128,20.0,41779200,7211943539,,,1
2025-08-27 08:22:46.137,run_128,0.0,41779200,7060278107,,,1
2025-08-27 08:22:46.231,run_128,20.0,41779200,8275297357,,,1
2025-08-27 08:22:46.338,run_128,20.0,41779200,7572012973,,,1
2025-08-27 08:22:46.438,run_128,20.0,41779200,8323200357,,,1
2025-08-27 08:22:46.532,run_128,0.0,41779200,8144359917,,,1
2025-08-27 08:22:46.646,run_128,0.0,41779200,6766013019,,,1
2025-08-27 08:22:46.737,run_128,0.0,41779200,8432182200,,,1
2025-08-27 08:22:46.835,run_128,20.0,41779200,6597361858,,,1
2025-08-27 08:22:46.936,run_128,20.0,41779200,7539656529,,,1
2025-08-27 08:22:47.036,run_128,20.0,41779200,7033431880,,,1
