timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-03 22:55:21.072,run_361,0.0,39813120,4165121314,,,1
2025-09-03 22:55:21.177,run_361,0.0,39813120,3575860584,,,1
2025-09-03 22:55:21.295,run_361,0.0,39813120,2959388200,,,1
2025-09-03 22:55:21.370,run_361,19.9,39813120,4434428707,,,1
2025-09-03 22:55:21.483,run_361,0.0,39813120,3929489685,,,1
2025-09-03 22:55:21.584,run_361,0.0,39813120,6425613573,,,1
2025-09-03 22:55:21.682,run_361,0.0,39813120,3483697248,,,1
2025-09-03 22:55:21.773,run_361,19.9,39813120,5294368685,,,1
2025-09-03 22:55:21.887,run_361,0.0,39813120,3000383289,,,1
2025-09-03 22:55:21.976,run_361,19.9,39813120,5465622708,,,1
2025-09-03 22:55:22.071,run_361,0.0,39813120,5030537904,,,1
2025-09-03 22:55:22.190,run_361,0.0,39813120,4619457360,,,1
2025-09-03 22:55:22.292,run_361,20.0,39813120,5622618170,,,1
2025-09-03 22:55:22.387,run_361,0.0,39813120,5925338152,,,1
2025-09-03 22:55:22.484,run_361,0.0,39813120,6236812588,,,1
2025-09-03 22:55:22.590,run_361,79.8,39813120,5610111044,,,1
2025-09-03 22:55:22.709,run_361,0.0,39813120,4921945917,,,1
2025-09-03 22:55:22.804,run_361,0.0,39813120,4798533250,,,1
2025-09-03 22:55:22.915,run_361,0.0,39813120,5818344000,,,1
2025-09-03 22:55:23.008,run_361,0.0,39813120,6293083015,,,1
2025-09-03 22:55:23.108,run_361,0.0,39813120,5804952472,,,1
2025-09-03 22:55:23.210,run_361,0.0,39813120,4760845056,,,1
2025-09-03 22:55:23.316,run_361,0.0,39813120,5094409486,,,1
2025-09-03 22:55:23.420,run_361,19.9,39813120,6005982372,,,1
2025-09-03 22:55:23.517,run_361,0.0,39813120,4918759795,,,1
2025-09-03 22:55:23.619,run_361,0.0,39813120,5334631658,,,1
2025-09-03 22:55:23.714,run_361,20.0,40960000,5304635910,,,1
2025-09-03 22:55:23.819,run_361,0.0,41123840,6113186581,,,1
2025-09-03 22:55:23.920,run_361,19.9,41123840,5149907490,,,1
2025-09-03 22:55:24.013,run_361,0.0,41123840,5454605970,,,1
2025-09-03 22:55:24.111,run_361,19.9,41123840,4913789092,,,1
2025-09-03 22:55:24.209,run_361,0.0,41123840,5431284297,,,1
2025-09-03 22:55:24.310,run_361,0.0,41123840,6301111007,,,1
2025-09-03 22:55:24.408,run_361,0.0,41123840,6443620785,,,1
2025-09-03 22:55:24.507,run_361,0.0,41123840,6045493085,,,1
2025-09-03 22:55:24.609,run_361,20.0,41123840,4621442545,,,1
2025-09-03 22:55:24.716,run_361,0.0,41123840,5944042868,,,1
2025-09-03 22:55:24.819,run_361,20.0,41123840,5084134854,,,1
2025-09-03 22:55:24.922,run_361,20.0,41123840,6370677432,,,1
2025-09-03 22:55:25.005,run_361,20.0,41123840,6621217944,,,1
2025-09-03 22:55:25.107,run_361,0.0,41123840,5227149565,,,1
2025-09-03 22:55:25.210,run_361,20.0,41123840,5615162777,,,1
2025-09-03 22:55:25.311,run_361,0.0,41123840,4799176224,,,1
2025-09-03 22:55:25.411,run_361,20.0,41123840,5444971198,,,1
2025-09-03 22:55:25.518,run_361,20.0,41123840,5629712287,,,1
2025-09-03 22:55:25.612,run_361,20.0,41123840,5500489702,,,1
2025-09-03 22:55:25.717,run_361,0.0,41123840,6940894590,,,1
2025-09-03 22:55:25.815,run_361,0.0,41123840,6545401282,,,1
2025-09-03 22:55:25.919,run_361,20.0,41123840,4382687171,,,1
2025-09-03 22:55:26.008,run_361,20.0,41123840,6543840104,,,1
2025-09-03 22:55:26.119,run_361,0.0,41123840,4795666128,,,1
2025-09-03 22:55:26.207,run_361,20.0,41123840,5696002969,,,1
2025-09-03 22:55:26.315,run_361,39.9,41123840,6953748061,,,1
2025-09-03 22:55:26.410,run_361,0.0,41123840,5543754367,,,1
2025-09-03 22:55:26.509,run_361,0.0,41123840,6187894280,,,1
2025-09-03 22:55:26.609,run_361,20.0,41123840,7055587059,,,1
2025-09-03 22:55:26.715,run_361,0.0,41123840,5137675133,,,1
2025-09-03 22:55:26.810,run_361,20.0,41123840,6985508556,,,1
2025-09-03 22:55:26.913,run_361,20.0,41123840,5664146925,,,1
2025-09-03 22:55:27.018,run_361,0.0,41123840,5991291846,,,1
2025-09-03 22:55:27.113,run_361,20.0,41123840,7407665050,,,1
2025-09-03 22:55:27.223,run_361,20.0,41123840,5268356840,,,1
2025-09-03 22:55:27.314,run_361,0.0,41123840,5162872764,,,1
2025-09-03 22:55:27.405,run_361,20.0,41123840,6792676800,,,1
2025-09-03 22:55:27.508,run_361,0.0,41123840,7117967745,,,1
2025-09-03 22:55:27.607,run_361,20.0,41123840,7496908597,,,1
2025-09-03 22:55:27.710,run_361,20.0,41123840,7370414578,,,1
2025-09-03 22:55:27.808,run_361,0.0,41123840,6221601774,,,1
2025-09-03 22:55:27.918,run_361,0.0,41123840,6233962483,,,1
2025-09-03 22:55:28.011,run_361,20.0,41123840,6567998227,,,1
2025-09-03 22:55:28.110,run_361,0.0,41123840,6827123867,,,1
2025-09-03 22:55:28.209,run_361,0.0,41123840,6529213847,,,1
2025-09-03 22:55:28.313,run_361,20.0,41123840,6815237191,,,1
2025-09-03 22:55:28.412,run_361,0.0,41123840,6112946528,,,1
2025-09-03 22:55:28.513,run_361,20.0,41123840,6595036716,,,1
2025-09-03 22:55:28.620,run_361,20.0,41123840,6425412915,,,1
2025-09-03 22:55:28.711,run_361,20.0,41123840,6684245260,,,1
2025-09-03 22:55:28.820,run_361,0.0,41123840,6050135337,,,1
2025-09-03 22:55:28.917,run_361,0.0,41123840,5099166839,,,1
2025-09-03 22:55:29.016,run_361,0.0,41123840,6478985418,,,1
2025-09-03 22:55:29.121,run_361,0.0,41123840,6356521340,,,1
2025-09-03 22:55:29.210,run_361,0.0,41123840,7356237364,,,1
2025-09-03 22:55:29.318,run_361,0.0,41123840,6730871962,,,1
2025-09-03 22:55:29.414,run_361,0.0,41123840,7140855487,,,1
2025-09-03 22:55:29.514,run_361,20.0,41123840,6902790207,,,1
2025-09-03 22:55:29.620,run_361,0.0,41123840,7456232793,,,1
2025-09-03 22:55:29.722,run_361,0.0,41123840,7422753180,,,1
2025-09-03 22:55:29.815,run_361,0.0,41123840,6679077714,,,1
2025-09-03 22:55:29.927,run_361,20.0,41123840,7064822715,,,1
2025-09-03 22:55:30.020,run_361,20.0,41123840,7765150470,,,1
2025-09-03 22:55:30.122,run_361,0.0,41123840,6369928068,,,1
2025-09-03 22:55:30.212,run_361,20.0,41123840,6483703116,,,1
2025-09-03 22:55:30.314,run_361,0.0,41123840,6451202178,,,1
2025-09-03 22:55:30.419,run_361,20.0,41123840,5456496123,,,1
2025-09-03 22:55:30.513,run_361,20.0,41123840,7318215957,,,1
2025-09-03 22:55:30.626,run_361,0.0,41123840,9949447418,,,1
2025-09-03 22:55:30.712,run_361,0.0,41123840,7384581128,,,1
2025-09-03 22:55:30.813,run_361,39.9,41123840,6647931072,,,1
2025-09-03 22:55:30.924,run_361,20.0,41123840,7509646724,,,1
2025-09-03 22:55:31.020,run_361,0.0,41123840,7063288079,,,1
2025-09-03 22:55:31.118,run_361,0.0,41123840,5403861239,,,1
2025-09-03 22:55:31.229,run_361,20.0,41123840,8400667605,,,1
2025-09-03 22:55:31.321,run_361,0.0,41123840,7292139899,,,1
2025-09-03 22:55:31.420,run_361,20.0,41123840,8242077523,,,1
2025-09-03 22:55:31.518,run_361,0.0,41123840,7032414402,,,1
2025-09-03 22:55:31.624,run_361,0.0,41123840,8705732122,,,1
2025-09-03 22:55:31.724,run_361,0.0,41123840,6931670043,,,1
2025-09-03 22:55:31.815,run_361,0.0,41123840,7931587473,,,1
2025-09-03 22:55:31.929,run_361,20.0,41123840,6546305960,,,1
2025-09-03 22:55:32.024,run_361,20.0,41123840,8005103240,,,1
2025-09-03 22:55:32.121,run_361,0.0,41123840,8897443250,,,1
2025-09-03 22:55:32.227,run_361,0.0,41123840,8317625073,,,1
2025-09-03 22:55:32.326,run_361,0.0,41123840,8961321347,,,1
2025-09-03 22:55:32.419,run_361,0.0,41123840,7829002268,,,1
2025-09-03 22:55:32.529,run_361,0.0,41123840,6940061938,,,1
