Date,CPU Utilization,CPU Power
2025-09-03 06:11:17,0.00205233453053,0.00167394059409
2025-09-03 06:11:18,0.00359158542842,0.00165940607732
2025-09-03 06:11:19,0.00257069408740,0.00185637554584
2025-09-03 06:11:20,0.00102827763496,0.00082559420295
2025-09-03 06:11:21,0.00154639175258,0.00114625560542
2025-09-03 06:11:22,0.00155682407888,0.00122829186597
2025-09-03 06:11:23,0.00154718927282,0.00114540528640
2025-09-03 06:11:24,0.00152827305145,0.00107040000003
2025-09-03 06:11:25,0.00154241645244,0.00113508849554
2025-09-03 06:11:26,0.00205444273241,0.00142789915967
2025-09-03 06:11:27,0.00153925089790,0.00112581222702
2025-09-03 06:11:28,0.00204918032787,0.00102174328353
2025-09-03 06:11:29,0.00207684319834,0.00165851923073
2025-09-03 06:11:30,0.00156250000000,0.00118805581401
2025-09-03 06:11:31,0.00205867215646,0.00161988625589
2025-09-03 06:11:32,0.00154400411734,0.00121350000000
2025-09-03 06:11:33,0.00154878678369,0.00122539903847
2025-09-03 06:11:34,0.00206291903043,0.00167188235298
2025-09-03 06:11:35,0.00104058272633,0.00089986387438
2025-09-03 06:11:36,0.00154878678369,0.00118163551400
2025-09-03 06:11:37,0.00154479917611,0.00121491469192
2025-09-03 06:11:38,0.00206718346253,0.00157663551397
2025-09-03 06:11:39,0.00154718927282,0.00134831550796
2025-09-03 06:11:40,0.00153688524590,0.00107631932772
2025-09-03 06:11:41,0.00205233453053,0.00159996279060
2025-09-03 06:11:42,0.00154320987654,0.00090581978797
2025-09-03 06:11:43,0.00151898734177,0.00099888326852
2025-09-03 06:11:44,0.00153295861012,0.00108776694910
2025-09-03 06:11:45,0.00205549845838,0.00137687449392
2025-09-03 06:11:46,0.00203148806501,0.00131133333332
2025-09-03 06:11:47,0.00153139356815,0.00114953811657
2025-09-03 06:11:48,0.00155601659751,0.00126333165819
2025-09-03 06:11:49,0.00207792207792,0.00172408247431
2025-09-03 06:11:50,0.00154162384378,0.00117556164382
2025-09-03 06:11:51,0.00206291903043,0.00166013658532
2025-09-03 06:11:52,0.00204918032787,0.00145851724138
2025-09-03 06:11:54,0.00155440414508,0.00125828571435
2025-09-03 06:11:55,0.00207361327112,0.00167877227716
2025-09-03 06:11:56,0.00102669404517,0.00075936036035
2025-09-03 06:11:57,0.00103412616339,0.00085757575759
2025-09-03 06:11:58,0.00208224882874,0.00148956828196
2025-09-03 06:11:59,0.00153846153846,0.00118805581391
2025-09-03 06:12:00,0.00208441896821,0.00183498924733
2025-09-03 06:12:01,0.00155520995334,0.00141931491716
2025-09-03 06:12:02,0.00155601659751,0.00133667368420
2025-09-03 06:12:03,0.00206611570248,0.00186421739130
2025-09-03 06:12:04,0.00154241645244,0.00120622748808
2025-09-03 06:12:05,0.00206611570248,0.00155442201830
2025-09-03 06:12:06,0.00103412616339,0.00087068367348
2025-09-03 06:12:07,0.00154958677686,0.00125404390245
2025-09-03 06:12:08,0.00207468879668,0.00167771428580
2025-09-03 06:12:09,0.00153688524590,0.00116854090910
2025-09-03 06:12:10,0.00205973223481,0.00150124561409
2025-09-03 06:12:11,0.00207361327112,0.00159315348828
2025-09-03 06:12:12,0.00102986611740,0.00066301176472
2025-09-03 06:12:13,0.00154083204931,0.00121263679247
2025-09-03 06:12:14,0.00204498977505,0.00145345762711
2025-09-03 06:12:15,0.00156168662155,0.00121500000006
2025-09-03 06:12:16,0.00205549845838,0.00143304201684
2025-09-03 06:12:17,0.00206291903043,0.00164411594199
