timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-02 11:22:48.281,run_127,0.0,40304640,3431791944,,,1
2025-09-02 11:22:48.380,run_127,20.0,40304640,4400652431,,,1
2025-09-02 11:22:48.486,run_127,0.0,40304640,4333818424,,,1
2025-09-02 11:22:48.580,run_127,0.0,40304640,3558486899,,,1
2025-09-02 11:22:48.680,run_127,20.0,40304640,3173969019,,,1
2025-09-02 11:22:48.782,run_127,0.0,40304640,3574297515,,,1
2025-09-02 11:22:48.878,run_127,0.0,40304640,3996344385,,,1
2025-09-02 11:22:48.974,run_127,0.0,40304640,5345996930,,,1
2025-09-02 11:22:49.097,run_127,0.0,40304640,2637901664,,,1
2025-09-02 11:22:49.185,run_127,0.0,40304640,4057520980,,,1
2025-09-02 11:22:49.278,run_127,0.0,40304640,4134090261,,,1
2025-09-02 11:22:49.389,run_127,0.0,40304640,7066507052,,,1
2025-09-02 11:22:49.490,run_127,0.0,40304640,6316442207,,,1
2025-09-02 11:22:49.591,run_127,0.0,40304640,6512090375,,,1
2025-09-02 11:22:49.689,run_127,59.9,40468480,7132820984,,,1
2025-09-02 11:22:49.795,run_127,0.0,40468480,5962472141,,,1
2025-09-02 11:22:49.904,run_127,0.0,40468480,5068628942,,,1
2025-09-02 11:22:50.003,run_127,20.0,40468480,4949985986,,,1
2025-09-02 11:22:50.102,run_127,0.0,40468480,5871567039,,,1
2025-09-02 11:22:50.207,run_127,0.0,40468480,5850120064,,,1
2025-09-02 11:22:50.304,run_127,0.0,40468480,6192542700,,,1
2025-09-02 11:22:50.390,run_127,0.0,40468480,5786475840,,,1
2025-09-02 11:22:50.506,run_127,0.0,40468480,4993691898,,,1
2025-09-02 11:22:50.602,run_127,20.0,40468480,5529419167,,,1
2025-09-02 11:22:50.693,run_127,20.0,40468480,5150322354,,,1
2025-09-02 11:22:50.819,run_127,79.8,41615360,7069973340,,,1
2025-09-02 11:22:50.913,run_127,0.0,41615360,5099759980,,,1
2025-09-02 11:22:51.007,run_127,0.0,41615360,6781845786,,,1
2025-09-02 11:22:51.110,run_127,19.9,41615360,6866186304,,,1
2025-09-02 11:22:51.207,run_127,19.9,41615360,5947108561,,,1
2025-09-02 11:22:51.319,run_127,0.0,41615360,6786711409,,,1
2025-09-02 11:22:51.407,run_127,0.0,41615360,6056928610,,,1
2025-09-02 11:22:51.516,run_127,39.9,41615360,5622536850,,,1
2025-09-02 11:22:51.616,run_127,0.0,41615360,5609641980,,,1
