Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-08-27 18:52:10,0.10674723061430,17.37374000000003,0.08374000000003,17.29000000000000
2025-08-27 18:52:11,0.15891670924885,17.91453300000019,0.08453300000019,17.83000000000000
2025-08-27 18:52:12,0.11716760061131,17.40392300000014,0.08392300000014,17.32000000000000
2025-08-27 18:52:13,0.09538461538462,17.47508199999960,0.08508199999960,17.39000000000000
2025-08-27 18:52:14,0.10918367346939,17.65563199999935,0.08563199999935,17.57000000000000
2025-08-27 18:52:15,0.12246963562753,17.64563200000026,0.08563200000026,17.56000000000000
2025-08-27 18:52:16,0.11675126903553,17.65624200000031,0.08624200000031,17.57000000000000
2025-08-27 18:52:17,0.10997963340122,17.42514399999967,0.08514399999967,17.34000000000000
2025-08-27 18:52:18,0.13793103448276,17.58532699999978,0.08532699999978,17.50000000000000
2025-08-27 18:52:19,0.12328069281712,17.47532699999978,0.08532699999978,17.39000000000000
2025-08-27 18:52:20,0.12683173319859,17.90544900000015,0.08544900000015,17.82000000000000
2025-08-27 18:52:21,0.12764883955600,17.74642500000042,0.08642500000042,17.66000000000000
2025-08-27 18:52:22,0.10821847881572,17.55648699999958,0.08648699999958,17.47000000000000
2025-08-27 18:52:23,0.11043256997455,17.61715800000027,0.08715800000027,17.53000000000000
2025-08-27 18:52:24,0.11212582445459,17.64581499999946,0.08581499999946,17.56000000000000
2025-08-27 18:52:25,0.10561224489796,17.62435000000009,0.08435000000009,17.54000000000000
2025-08-27 18:52:26,0.10639386189258,17.70630400000038,0.08630400000038,17.62000000000000
2025-08-27 18:52:27,0.11681772406848,17.56581599999980,0.08581599999980,17.48000000000000
2025-08-27 18:52:28,0.11173184357542,17.62550999999988,0.08550999999989,17.54000000000000
2025-08-27 18:52:29,0.13569620253165,17.56563199999935,0.08563199999935,17.48000000000000
2025-08-27 18:52:30,0.09693877551020,17.49544900000015,0.08544900000015,17.41000000000000
2025-08-27 18:52:31,0.11444557477111,17.59532699999978,0.08532699999978,17.51000000000000
2025-08-27 18:52:32,0.11122448979592,17.55599899999990,0.08599899999990,17.47000000000000
2025-08-27 18:52:33,0.09831889964340,17.48691399999952,0.08691399999952,17.40000000000000
2025-08-27 18:52:34,0.11054508405502,17.74514399999967,0.08514399999967,17.66000000000000
2025-08-27 18:52:36,0.11600810536981,17.82502199999930,0.08502199999930,17.74000000000000
2025-08-27 18:52:37,0.11133706151500,17.68581599999980,0.08581599999980,17.60000000000000
2025-08-27 18:52:38,0.11302584896097,17.68666999999969,0.08666999999969,17.60000000000000
2025-08-27 18:52:39,0.12253164556962,17.88551000000080,0.08551000000080,17.80000000000000
2025-08-27 18:52:40,0.12728194726166,17.69593699999983,0.08593699999983,17.61000000000000
2025-08-27 18:52:41,0.10620831195485,17.68648700000049,0.08648700000049,17.60000000000000
2025-08-27 18:52:42,0.10913705583756,17.91642600000075,0.08642600000076,17.83000000000000
2025-08-27 18:52:43,0.09835221421215,17.69666999999968,0.08666999999969,17.61000000000000
2025-08-27 18:52:44,0.10750507099391,17.65550999999989,0.08550999999989,17.57000000000000
2025-08-27 18:52:45,0.10947046843177,17.67557099999962,0.08557099999962,17.59000000000000
2025-08-27 18:52:46,0.11178861788618,17.60489900000040,0.08489900000041,17.52000000000000
2025-08-27 18:52:47,0.12177867609904,17.63611999999994,0.08611999999994,17.55000000000000
2025-08-27 18:52:48,0.12050632911392,17.53636399999978,0.08636399999978,17.45000000000000
2025-08-27 18:52:49,0.12028542303772,17.66587600000010,0.08587600000010,17.58000000000000
2025-08-27 18:52:50,0.11292795094532,17.71569299999999,0.08569299999999,17.63000000000000
2025-08-27 18:52:51,0.11546286876907,17.58605999999963,0.08605999999963,17.50000000000000
2025-08-27 18:52:52,0.11743951612903,17.56752400000049,0.08752400000049,17.48000000000000
2025-08-27 18:52:53,0.10641547861507,17.63477799999946,0.08477799999946,17.55000000000000
2025-08-27 18:52:54,0.11213517665131,17.44459399999992,0.08459399999992,17.36000000000000
2025-08-27 18:52:55,0.11346444780635,17.36581500000037,0.08581500000037,17.28000000000000
2025-08-27 18:52:56,0.11800302571861,17.54569299999999,0.08569299999999,17.46000000000000
2025-08-27 18:52:57,0.10351861295258,17.25593699999983,0.08593699999983,17.17000000000000
2025-08-27 18:52:58,0.12202531645570,17.49575399999972,0.08575399999972,17.41000000000000
2025-08-27 18:52:59,0.14040404040404,17.39709699999963,0.08709699999963,17.31000000000000
2025-08-27 18:53:00,0.09882232462878,17.48544900000015,0.08544900000015,17.40000000000000
2025-08-27 18:53:01,0.11105450840550,17.33654800000022,0.08654800000022,17.25000000000000
2025-08-27 18:53:02,0.11281265952016,17.33575399999972,0.08575399999972,17.25000000000000
2025-08-27 18:53:03,0.11920529801325,17.35734100000038,0.08734100000038,17.27000000000000
2025-08-27 18:53:05,0.10895140664962,17.26618100000058,0.08618100000058,17.18000000000000
2025-08-27 18:53:06,0.11392405063291,17.53654799999931,0.08654799999931,17.45000000000000
2025-08-27 18:53:07,0.12299196787149,17.21654699999988,0.08654699999988,17.13000000000000
2025-08-27 18:53:08,0.12247983870968,17.75630399999947,0.08630399999947,17.67000000000000
2025-08-27 18:53:09,0.10539714867617,17.42587600000010,0.08587600000010,17.34000000000000
2025-08-27 18:53:10,0.13499745287825,17.39563200000026,0.08563200000026,17.31000000000000
2025-08-27 18:53:11,0.11437246963563,17.55672999999999,0.08672999999999,17.47000000000000
2025-08-27 18:53:12,0.10690537084399,17.36642599999985,0.08642599999985,17.28000000000000
