timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-29 16:00:59.278,run_417,0.0,40304640,3847421820,,,1
2025-08-29 16:00:59.385,run_417,0.0,40304640,5141732409,,,1
2025-08-29 16:00:59.504,run_417,0.0,40304640,2284124832,,,1
2025-08-29 16:00:59.590,run_417,0.0,40304640,4194993132,,,1
2025-08-29 16:00:59.685,run_417,0.0,40304640,4828372322,,,1
2025-08-29 16:00:59.787,run_417,20.0,40304640,4677373100,,,1
2025-08-29 16:00:59.886,run_417,0.0,40304640,4799721900,,,1
2025-08-29 16:00:59.986,run_417,0.0,40304640,4725067300,,,1
2025-08-29 16:01:00.091,run_417,19.9,40304640,4561082452,,,1
2025-08-29 16:01:00.181,run_417,0.0,40304640,5632986910,,,1
2025-08-29 16:01:00.286,run_417,19.9,40304640,4606331037,,,1
2025-08-29 16:01:00.401,run_417,0.0,40304640,7797830037,,,1
2025-08-29 16:01:00.492,run_417,0.0,40304640,7715068490,,,1
2025-08-29 16:01:00.593,run_417,0.0,40304640,6349043244,,,1
2025-08-29 16:01:00.692,run_417,0.0,40304640,7711789151,,,1
2025-08-29 16:01:00.793,run_417,59.8,40304640,6131981389,,,1
2025-08-29 16:01:00.914,run_417,0.0,40304640,6501173859,,,1
2025-08-29 16:01:01.010,run_417,0.0,40304640,6062644048,,,1
2025-08-29 16:01:01.123,run_417,20.0,40304640,5436736655,,,1
2025-08-29 16:01:01.218,run_417,0.0,40304640,7407660623,,,1
2025-08-29 16:01:01.332,run_417,0.0,40304640,6674068695,,,1
2025-08-29 16:01:01.439,run_417,0.0,40304640,5849810190,,,1
2025-08-29 16:01:01.553,run_417,0.0,40304640,6375455730,,,1
2025-08-29 16:01:01.656,run_417,0.0,40304640,5671546753,,,1
2025-08-29 16:01:01.752,run_417,0.0,40304640,4523946192,,,1
2025-08-29 16:01:01.883,run_417,0.0,40468480,5566874704,,,1
2025-08-29 16:01:01.972,run_417,20.0,40468480,7095475498,,,1
2025-08-29 16:01:02.082,run_417,20.0,41287680,6566963396,,,1
2025-08-29 16:01:02.172,run_417,0.0,41287680,7609474762,,,1
2025-08-29 16:01:02.276,run_417,20.0,41287680,6264074876,,,1
2025-08-29 16:01:02.371,run_417,20.0,41287680,6759574327,,,1
2025-08-29 16:01:02.466,run_417,0.0,41287680,6548728368,,,1
2025-08-29 16:01:02.574,run_417,20.0,41287680,5503239112,,,1
2025-08-29 16:01:02.671,run_417,39.9,41287680,5259307385,,,1
2025-08-29 16:01:02.776,run_417,20.0,41287680,7012400718,,,1
2025-08-29 16:01:02.875,run_417,20.0,41287680,6325005648,,,1
2025-08-29 16:01:02.975,run_417,20.0,41287680,5671738130,,,1
2025-08-29 16:01:03.070,run_417,0.0,41287680,7309737524,,,1
2025-08-29 16:01:03.168,run_417,0.0,41451520,6611062342,,,1
2025-08-29 16:01:03.285,run_417,20.0,41451520,7884846192,,,1
2025-08-29 16:01:03.377,run_417,20.0,41451520,7282668037,,,1
2025-08-29 16:01:03.478,run_417,20.0,41451520,7359194933,,,1
2025-08-29 16:01:03.576,run_417,39.9,41451520,6508561990,,,1
2025-08-29 16:01:03.675,run_417,20.0,41451520,7890025420,,,1
2025-08-29 16:01:03.777,run_417,20.0,41451520,7002688279,,,1
2025-08-29 16:01:03.870,run_417,20.0,41451520,6813005819,,,1
2025-08-29 16:01:03.972,run_417,20.0,41451520,6515119200,,,1
2025-08-29 16:01:04.078,run_417,0.0,41451520,7828141635,,,1
2025-08-29 16:01:04.179,run_417,0.0,41451520,8052313203,,,1
2025-08-29 16:01:04.273,run_417,0.0,41451520,6559238543,,,1
2025-08-29 16:01:04.369,run_417,0.0,41451520,7447912334,,,1
2025-08-29 16:01:04.471,run_417,20.0,41615360,5880215536,,,1
