timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-02 07:06:38.376,run_70,0.0,41123840,3778225543,,,1
2025-09-02 07:06:38.475,run_70,20.0,41123840,6397263929,,,1
2025-09-02 07:06:38.573,run_70,0.0,41123840,4638793525,,,1
2025-09-02 07:06:38.674,run_70,0.0,41123840,5013591290,,,1
2025-09-02 07:06:38.770,run_70,0.0,41123840,4917212569,,,1
2025-09-02 07:06:38.874,run_70,0.0,41123840,4419828336,,,1
2025-09-02 07:06:38.983,run_70,0.0,41123840,4335952400,,,1
2025-09-02 07:06:39.073,run_70,0.0,41123840,5824944408,,,1
2025-09-02 07:06:39.173,run_70,19.9,41123840,3656157362,,,1
2025-09-02 07:06:39.273,run_70,0.0,41123840,4811417442,,,1
2025-09-02 07:06:39.374,run_70,0.0,41123840,5018343993,,,1
2025-09-02 07:06:39.497,run_70,0.0,41123840,6491867597,,,1
2025-09-02 07:06:39.594,run_70,0.0,41123840,7760076939,,,1
2025-09-02 07:06:39.682,run_70,0.0,41123840,6450646364,,,1
2025-09-02 07:06:39.792,run_70,0.0,41123840,7559370756,,,1
2025-09-02 07:06:39.881,run_70,0.0,41123840,7877902101,,,1
2025-09-02 07:06:39.990,run_70,20.0,41123840,6893946754,,,1
2025-09-02 07:06:40.091,run_70,0.0,41123840,7412655146,,,1
2025-09-02 07:06:40.190,run_70,0.0,41123840,7428217751,,,1
2025-09-02 07:06:40.294,run_70,20.0,41123840,6876490440,,,1
2025-09-02 07:06:40.395,run_70,0.0,41123840,7596560880,,,1
2025-09-02 07:06:40.490,run_70,0.0,41123840,7103466599,,,1
2025-09-02 07:06:40.589,run_70,20.0,41123840,7132853141,,,1
2025-09-02 07:06:40.693,run_70,0.0,41123840,8631980145,,,1
2025-09-02 07:06:40.794,run_70,20.0,41123840,7031819303,,,1
2025-09-02 07:06:40.887,run_70,0.0,42106880,7923667090,,,1
2025-09-02 07:06:40.986,run_70,20.0,42106880,6749912178,,,1
2025-09-02 07:06:41.093,run_70,0.0,42106880,7571324670,,,1
2025-09-02 07:06:41.190,run_70,0.0,42106880,6083818684,,,1
2025-09-02 07:06:41.282,run_70,20.0,42106880,7286709912,,,1
2025-09-02 07:06:41.397,run_70,0.0,42106880,6874238104,,,1
2025-09-02 07:06:41.493,run_70,0.0,42106880,8959310093,,,1
2025-09-02 07:06:41.586,run_70,20.0,42106880,8628046480,,,1
2025-09-02 07:06:41.701,run_70,20.0,42106880,8689142843,,,1
2025-09-02 07:06:41.790,run_70,20.0,42106880,7534379000,,,1
2025-09-02 07:06:41.887,run_70,39.9,42270720,8656631172,,,1
2025-09-02 07:06:41.997,run_70,0.0,42270720,6900898334,,,1
2025-09-02 07:06:42.095,run_70,0.0,42270720,8510181746,,,1
2025-09-02 07:06:42.194,run_70,20.0,42270720,8873761145,,,1
2025-09-02 07:06:42.293,run_70,20.0,42270720,7581721582,,,1
2025-09-02 07:06:42.386,run_70,20.0,42270720,6390327296,,,1
2025-09-02 07:06:42.500,run_70,0.0,42270720,8193358532,,,1
2025-09-02 07:06:42.593,run_70,0.0,42270720,7114993968,,,1
2025-09-02 07:06:42.692,run_70,0.0,42270720,7056448479,,,1
2025-09-02 07:06:42.791,run_70,0.0,42270720,7961796700,,,1
2025-09-02 07:06:42.893,run_70,0.0,42270720,7957918019,,,1
2025-09-02 07:06:42.996,run_70,0.0,42270720,8575112625,,,1
2025-09-02 07:06:43.085,run_70,0.0,42270720,9394439942,,,1
2025-09-02 07:06:43.187,run_70,19.9,42270720,9291945038,,,1
2025-09-02 07:06:43.290,run_70,20.0,42270720,7785672047,,,1
2025-09-02 07:06:43.398,run_70,20.0,42270720,6943693372,,,1
2025-09-02 07:06:43.495,run_70,20.0,42270720,7795103266,,,1
2025-09-02 07:06:43.590,run_70,20.0,42270720,8200569915,,,1
2025-09-02 07:06:43.696,run_70,20.0,42270720,8203756442,,,1
2025-09-02 07:06:43.794,run_70,0.0,42270720,9644613020,,,1
2025-09-02 07:06:43.894,run_70,0.0,42270720,8409318615,,,1
2025-09-02 07:06:43.993,run_70,0.0,42270720,8584124849,,,1
2025-09-02 07:06:44.110,run_70,0.0,42270720,9432971387,,,1
2025-09-02 07:06:44.200,run_70,0.0,42270720,6849672367,,,1
2025-09-02 07:06:44.301,run_70,19.9,42270720,9115113475,,,1
2025-09-02 07:06:44.392,run_70,0.0,42270720,8996978375,,,1
