timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-09 12:58:19.982,run_744,20.0,41476096,3169352392,,,1
2025-09-09 12:58:20.081,run_744,0.0,41476096,2977267177,,,1
2025-09-09 12:58:20.181,run_744,20.0,41476096,3536990298,,,1
2025-09-09 12:58:20.281,run_744,0.0,41476096,3227187860,,,1
2025-09-09 12:58:20.382,run_744,0.0,41476096,3380911022,,,1
2025-09-09 12:58:20.484,run_744,0.0,41476096,3954915225,,,1
2025-09-09 12:58:20.582,run_744,20.0,41476096,3304786698,,,1
2025-09-09 12:58:20.682,run_744,0.0,41476096,3116840182,,,1
2025-09-09 12:58:20.782,run_744,0.0,41476096,3287902633,,,1
2025-09-09 12:58:20.882,run_744,0.0,41476096,3486292457,,,1
2025-09-09 12:58:20.982,run_744,20.0,41476096,3657978521,,,1
2025-09-09 12:58:21.098,run_744,0.0,41476096,3609086813,,,1
2025-09-09 12:58:21.204,run_744,0.0,41476096,3770616798,,,1
2025-09-09 12:58:21.300,run_744,0.0,41476096,3940933338,,,1
2025-09-09 12:58:21.399,run_744,20.0,41476096,4091990091,,,1
2025-09-09 12:58:21.506,run_744,20.0,41803776,3839204730,,,1
2025-09-09 12:58:21.601,run_744,20.0,41803776,3327722608,,,1
2025-09-09 12:58:21.703,run_744,0.0,41803776,3432318456,,,1
2025-09-09 12:58:21.801,run_744,0.0,41803776,3023130152,,,1
2025-09-09 12:58:21.903,run_744,0.0,41803776,3207171184,,,1
2025-09-09 12:58:22.003,run_744,0.0,41803776,3250814560,,,1
2025-09-09 12:58:22.102,run_744,20.0,41803776,3549545547,,,1
2025-09-09 12:58:22.202,run_744,0.0,41803776,4005831637,,,1
2025-09-09 12:58:22.303,run_744,0.0,41803776,3340156265,,,1
2025-09-09 12:58:22.403,run_744,20.0,41803776,3693295106,,,1
2025-09-09 12:58:22.503,run_744,20.0,41803776,3886155842,,,1
2025-09-09 12:58:22.604,run_744,0.0,42950656,3846246185,,,1
2025-09-09 12:58:22.705,run_744,0.0,42950656,3756333459,,,1
2025-09-09 12:58:22.803,run_744,0.0,42950656,3933584476,,,1
2025-09-09 12:58:22.904,run_744,20.0,42950656,4149045166,,,1
2025-09-09 12:58:23.003,run_744,0.0,42950656,3812099147,,,1
2025-09-09 12:58:23.104,run_744,0.0,42950656,3757416239,,,1
2025-09-09 12:58:23.204,run_744,20.0,42950656,4050481183,,,1
2025-09-09 12:58:23.304,run_744,0.0,42950656,3867510829,,,1
2025-09-09 12:58:23.403,run_744,20.0,42950656,3644458919,,,1
2025-09-09 12:58:23.505,run_744,0.0,42950656,3840498420,,,1
2025-09-09 12:58:23.607,run_744,0.0,43114496,3462761967,,,1
2025-09-09 12:58:23.707,run_744,20.0,43114496,3399119958,,,1
2025-09-09 12:58:23.806,run_744,0.0,43114496,3467303928,,,1
2025-09-09 12:58:23.912,run_744,0.0,43114496,3738871528,,,1
2025-09-09 12:58:24.007,run_744,0.0,43114496,3764884367,,,1
2025-09-09 12:58:24.106,run_744,0.0,43114496,3775492728,,,1
2025-09-09 12:58:24.210,run_744,20.0,43114496,4132784187,,,1
2025-09-09 12:58:24.304,run_744,0.0,43114496,4130354437,,,1
2025-09-09 12:58:24.408,run_744,20.0,43114496,3953240927,,,1
2025-09-09 12:58:24.511,run_744,0.0,43114496,3987238500,,,1
2025-09-09 12:58:24.605,run_744,0.0,43114496,3897334661,,,1
2025-09-09 12:58:24.708,run_744,0.0,43114496,3897699786,,,1
2025-09-09 12:58:24.807,run_744,0.0,43114496,5255557376,,,1
2025-09-09 12:58:24.906,run_744,20.0,43114496,3918745746,,,1
2025-09-09 12:58:25.006,run_744,0.0,43114496,3916818292,,,1
2025-09-09 12:58:25.108,run_744,20.0,43114496,4317761240,,,1
2025-09-09 12:58:25.206,run_744,0.0,43114496,3300127350,,,1
2025-09-09 12:58:25.305,run_744,20.0,43114496,3220646593,,,1
2025-09-09 12:58:25.405,run_744,0.0,43114496,3630807790,,,1
2025-09-09 12:58:25.508,run_744,20.0,43114496,3508860234,,,1
2025-09-09 12:58:25.608,run_744,0.0,43114496,4185333306,,,1
2025-09-09 12:58:25.710,run_744,0.0,43114496,4441779786,,,1
2025-09-09 12:58:25.807,run_744,20.0,43114496,4417053055,,,1
2025-09-09 12:58:25.906,run_744,0.0,43114496,4131623340,,,1
2025-09-09 12:58:26.013,run_744,0.0,43114496,3856497345,,,1
2025-09-09 12:58:26.107,run_744,20.0,43114496,3575647604,,,1
2025-09-09 12:58:26.209,run_744,0.0,43114496,3865651012,,,1
2025-09-09 12:58:26.306,run_744,0.0,43114496,4105778824,,,1
2025-09-09 12:58:26.408,run_744,20.0,43114496,4224682389,,,1
2025-09-09 12:58:26.506,run_744,0.0,43114496,3480333297,,,1
2025-09-09 12:58:26.613,run_744,20.0,43114496,4388482563,,,1
2025-09-09 12:58:26.711,run_744,0.0,43114496,4148706034,,,1
2025-09-09 12:58:26.812,run_744,0.0,43114496,4392159380,,,1
2025-09-09 12:58:26.907,run_744,20.0,43114496,4270385149,,,1
2025-09-09 12:58:27.009,run_744,0.0,43114496,4388078554,,,1
2025-09-09 12:58:27.110,run_744,0.0,43114496,4344740984,,,1
2025-09-09 12:58:27.213,run_744,20.0,43114496,4265185710,,,1
2025-09-09 12:58:27.310,run_744,0.0,43114496,4653112535,,,1
2025-09-09 12:58:27.407,run_744,0.0,43114496,4905600047,,,1
2025-09-09 12:58:27.511,run_744,20.0,43114496,4732451274,,,1
2025-09-09 12:58:27.615,run_744,0.0,43114496,4417530560,,,1
2025-09-09 12:58:27.708,run_744,0.0,43114496,5040423043,,,1
2025-09-09 12:58:27.808,run_744,20.0,43114496,4464331347,,,1
2025-09-09 12:58:27.910,run_744,0.0,43114496,4773440962,,,1
2025-09-09 12:58:28.014,run_744,20.0,43114496,5467660200,,,1
2025-09-09 12:58:28.107,run_744,20.0,43114496,5264656932,,,1
2025-09-09 12:58:28.215,run_744,0.0,43114496,5252250968,,,1
2025-09-09 12:58:28.307,run_744,20.0,43114496,4232362350,,,1
2025-09-09 12:58:28.407,run_744,0.0,43114496,4188651060,,,1
2025-09-09 12:58:28.508,run_744,20.0,43114496,3878455939,,,1
