timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-30 00:20:39.051,run_564,19.9,40960000,6720121089,,,1
2025-08-30 00:20:39.165,run_564,0.0,40960000,4055249496,,,1
2025-08-30 00:20:39.264,run_564,0.0,40960000,6650467727,,,1
2025-08-30 00:20:39.358,run_564,19.9,40960000,5204758484,,,1
2025-08-30 00:20:39.455,run_564,0.0,40960000,5277490727,,,1
2025-08-30 00:20:39.554,run_564,19.9,40960000,7227243900,,,1
2025-08-30 00:20:39.658,run_564,0.0,40960000,6975287676,,,1
2025-08-30 00:20:39.762,run_564,0.0,40960000,4148140969,,,1
2025-08-30 00:20:39.866,run_564,0.0,40960000,3715936921,,,1
2025-08-30 00:20:39.959,run_564,0.0,40960000,6129084124,,,1
2025-08-30 00:20:40.065,run_564,0.0,40960000,6241161409,,,1
2025-08-30 00:20:40.180,run_564,0.0,40960000,5561091250,,,1
2025-08-30 00:20:40.265,run_564,20.0,40960000,7479318028,,,1
2025-08-30 00:20:40.363,run_564,0.0,40960000,7460737784,,,1
2025-08-30 00:20:40.466,run_564,0.0,40960000,6757838113,,,1
2025-08-30 00:20:40.569,run_564,0.0,40960000,5753549470,,,1
2025-08-30 00:20:40.667,run_564,20.0,40960000,6524621304,,,1
2025-08-30 00:20:40.783,run_564,0.0,40960000,6508619935,,,1
2025-08-30 00:20:40.888,run_564,0.0,40960000,6194439103,,,1
2025-08-30 00:20:40.974,run_564,0.0,40960000,7019920879,,,1
2025-08-30 00:20:41.094,run_564,20.0,40960000,6729443775,,,1
2025-08-30 00:20:41.183,run_564,0.0,40960000,6976761862,,,1
2025-08-30 00:20:41.284,run_564,20.0,40960000,6649055713,,,1
2025-08-30 00:20:41.395,run_564,0.0,40960000,7052162760,,,1
2025-08-30 00:20:41.496,run_564,20.0,40960000,6896397737,,,1
2025-08-30 00:20:41.595,run_564,0.0,40960000,6842277149,,,1
2025-08-30 00:20:41.691,run_564,79.9,40960000,6222487400,,,1
2025-08-30 00:20:41.792,run_564,0.0,40960000,7536314992,,,1
2025-08-30 00:20:41.907,run_564,20.0,41779200,6749956478,,,1
2025-08-30 00:20:42.000,run_564,20.0,41779200,8075446043,,,1
2025-08-30 00:20:42.099,run_564,0.0,41779200,7433019293,,,1
2025-08-30 00:20:42.200,run_564,20.0,41779200,7658348102,,,1
2025-08-30 00:20:42.296,run_564,20.0,41779200,7777464599,,,1
2025-08-30 00:20:42.396,run_564,0.0,41779200,6682511021,,,1
2025-08-30 00:20:42.498,run_564,0.0,41779200,6005575761,,,1
2025-08-30 00:20:42.597,run_564,20.0,41779200,6056451720,,,1
2025-08-30 00:20:42.700,run_564,19.9,41779200,7822036222,,,1
2025-08-30 00:20:42.792,run_564,0.0,41779200,7960728895,,,1
2025-08-30 00:20:42.900,run_564,0.0,41779200,7228018787,,,1
2025-08-30 00:20:42.998,run_564,19.9,41779200,7206545359,,,1
2025-08-30 00:20:43.093,run_564,0.0,41779200,7369842616,,,1
2025-08-30 00:20:43.192,run_564,0.0,41779200,7143255475,,,1
2025-08-30 00:20:43.299,run_564,0.0,41779200,8565383121,,,1
2025-08-30 00:20:43.402,run_564,19.9,41779200,7807168249,,,1
2025-08-30 00:20:43.508,run_564,0.0,41779200,6746448782,,,1
2025-08-30 00:20:43.606,run_564,20.0,41779200,8635830966,,,1
2025-08-30 00:20:43.696,run_564,0.0,41779200,7242296913,,,1
2025-08-30 00:20:43.803,run_564,20.0,41779200,8060993910,,,1
2025-08-30 00:20:43.896,run_564,20.0,41779200,6807115477,,,1
2025-08-30 00:20:43.996,run_564,0.0,41779200,8078078080,,,1
2025-08-30 00:20:44.098,run_564,0.0,41779200,8312897713,,,1
2025-08-30 00:20:44.191,run_564,20.0,41779200,7708322502,,,1
2025-08-30 00:20:44.298,run_564,20.0,41779200,9152232235,,,1
2025-08-30 00:20:44.395,run_564,20.0,41779200,7466260100,,,1
2025-08-30 00:20:44.490,run_564,0.0,41779200,8825643877,,,1
2025-08-30 00:20:44.603,run_564,0.0,41779200,7303806619,,,1
2025-08-30 00:20:44.699,run_564,0.0,41779200,8739122398,,,1
2025-08-30 00:20:44.795,run_564,20.0,41779200,9023999718,,,1
2025-08-30 00:20:44.904,run_564,0.0,41779200,6663303239,,,1
2025-08-30 00:20:45.010,run_564,0.0,41779200,8222866524,,,1
2025-08-30 00:20:45.102,run_564,20.0,41779200,10087211035,,,1
2025-08-30 00:20:45.203,run_564,0.0,41779200,10345678887,,,1
2025-08-30 00:20:45.306,run_564,20.0,41779200,7792198355,,,1
2025-08-30 00:20:45.405,run_564,20.0,41779200,9271429588,,,1
2025-08-30 00:20:45.513,run_564,0.0,41779200,9220046669,,,1
2025-08-30 00:20:45.608,run_564,20.0,41779200,9169009024,,,1
2025-08-30 00:20:45.707,run_564,20.0,41779200,7918796067,,,1
2025-08-30 00:20:45.802,run_564,20.0,41943040,10408711726,,,1
2025-08-30 00:20:45.915,run_564,20.0,41943040,8748418387,,,1
2025-08-30 00:20:45.999,run_564,20.0,41943040,10092142170,,,1
2025-08-30 00:20:46.105,run_564,19.9,41943040,7253717977,,,1
2025-08-30 00:20:46.203,run_564,0.0,41943040,8527966452,,,1
2025-08-30 00:20:46.311,run_564,0.0,41943040,7637339849,,,1
2025-08-30 00:20:46.408,run_564,19.9,41943040,9936493209,,,1
2025-08-30 00:20:46.514,run_564,39.9,41943040,6124017055,,,1
2025-08-30 00:20:46.611,run_564,19.9,41943040,9450647811,,,1
2025-08-30 00:20:46.708,run_564,20.0,41943040,7669936467,,,1
2025-08-30 00:20:46.802,run_564,20.0,41943040,8072481320,,,1
2025-08-30 00:20:46.906,run_564,20.0,41943040,9222995865,,,1
2025-08-30 00:20:47.007,run_564,20.0,41943040,9179824225,,,1
2025-08-30 00:20:47.106,run_564,19.9,41943040,9485663260,,,1
2025-08-30 00:20:47.208,run_564,20.0,41943040,9869818463,,,1
2025-08-30 00:20:47.305,run_564,20.0,41943040,9094441583,,,1
2025-08-30 00:20:47.414,run_564,19.9,41943040,8044278389,,,1
2025-08-30 00:20:47.511,run_564,20.0,41943040,8615157342,,,1
2025-08-30 00:20:47.606,run_564,20.0,41943040,10379244012,,,1
2025-08-30 00:20:47.708,run_564,19.9,41943040,9462979029,,,1
2025-08-30 00:20:47.806,run_564,19.9,41943040,8343023620,,,1
2025-08-30 00:20:47.909,run_564,0.0,41943040,8616424136,,,1
2025-08-30 00:20:48.011,run_564,0.0,41943040,9499040397,,,1
2025-08-30 00:20:48.108,run_564,0.0,41943040,9566695043,,,1
2025-08-30 00:20:48.210,run_564,19.9,41943040,9487917634,,,1
2025-08-30 00:20:48.301,run_564,0.0,41943040,8666735662,,,1
2025-08-30 00:20:48.406,run_564,20.0,41943040,9108248099,,,1
2025-08-30 00:20:48.503,run_564,0.0,41943040,9943606487,,,1
2025-08-30 00:20:48.613,run_564,19.9,41943040,9318884667,,,1
