Date,CPU Utilization,CPU Power
2025-08-29 00:55:57,0.00252143217347,0.00135978688529
2025-08-29 00:55:59,0.00364203954214,0.00172846808516
2025-08-29 00:56:00,0.00205023065095,0.00143236051503
2025-08-29 00:56:01,0.00312825860271,0.00208139240503
2025-08-29 00:56:02,0.00258799171843,0.00186405405411
2025-08-29 00:56:03,0.00153846153846,0.00114606818181
2025-08-29 00:56:04,0.00203045685279,0.00140745299144
2025-08-29 00:56:05,0.00154004106776,0.00116591162793
2025-08-29 00:56:06,0.00205128205128,0.00153797235024
2025-08-29 00:56:07,0.00153374233129,0.00108674025973
2025-08-29 00:56:08,0.00205655526992,0.00149480000003
2025-08-29 00:56:09,0.00206611570248,0.00127444015444
2025-08-29 00:56:10,0.00203458799593,0.00158230188678
2025-08-29 00:56:11,0.00153925089790,0.00118931428572
2025-08-29 00:56:12,0.00203873598369,0.00146270175441
2025-08-29 00:56:13,0.00153295861012,0.00109862666664
2025-08-29 00:56:14,0.00154639175258,0.00122250000004
2025-08-29 00:56:15,0.00204813108039,0.00160179512196
2025-08-29 00:56:16,0.00154798761610,0.00123708292685
2025-08-29 00:56:17,0.00153531218014,0.00114673271888
2025-08-29 00:56:18,0.00207792207792,0.00170278172588
2025-08-29 00:56:19,0.00206185567010,0.00168321608044
2025-08-29 00:56:20,0.00206185567010,0.00133158565734
2025-08-29 00:56:21,0.00154639175258,0.00127986734695
2025-08-29 00:56:22,0.00208008320333,0.00179476756752
2025-08-29 00:56:23,0.00207684319834,0.00188513636361
2025-08-29 00:56:24,0.00155038759690,0.00128554687501
2025-08-29 00:56:25,0.00205761316872,0.00163079802960
2025-08-29 00:56:26,0.00207146556189,0.00145203493448
2025-08-29 00:56:27,0.00209424083770,0.00184386740333
2025-08-29 00:56:28,0.00204918032787,0.00141913191486
2025-08-29 00:56:29,0.00258131130614,0.00189040723985
2025-08-29 00:56:30,0.00206398348813,0.00161637438427
2025-08-29 00:56:31,0.00256147540984,0.00173187500006
2025-08-29 00:56:33,0.00156821745949,0.00136120879124
2025-08-29 00:56:34,0.00205973223481,0.00148110222220
2025-08-29 00:56:35,0.00207039337474,0.00168406122448
2025-08-29 00:56:36,0.00207684319834,0.00160871497585
2025-08-29 00:56:37,0.00206291903043,0.00156225352115
2025-08-29 00:56:38,0.00154241645244,0.00112802752293
2025-08-29 00:56:39,0.00205128205128,0.00153008294933
2025-08-29 00:56:40,0.00155601659751,0.00122190594060
2025-08-29 00:56:41,0.00205338809035,0.00160467961167
2025-08-29 00:56:42,0.00204603580563,0.00156799999999
2025-08-29 00:56:43,0.00207146556189,0.00153944444443
2025-08-29 00:56:44,0.00152749490835,0.00109617857145
2025-08-29 00:56:45,0.00154479917611,0.00122519117646
2025-08-29 00:56:46,0.00155118924509,0.00125044221103
2025-08-29 00:56:47,0.00206398348813,0.00185161797757
2025-08-29 00:56:48,0.00205549845838,0.00166188832483
2025-08-29 00:56:49,0.00205338809035,0.00150777777782
2025-08-29 00:56:50,0.00154479917611,0.00129135789472
