timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-26 20:01:10.695,run_14,0.0,40960000,2942517472,,,1
2025-08-26 20:01:10.802,run_14,0.0,40960000,3731674450,,,1
2025-08-26 20:01:10.901,run_14,0.0,40960000,3284371732,,,1
2025-08-26 20:01:10.999,run_14,0.0,40960000,3162419200,,,1
2025-08-26 20:01:11.100,run_14,20.0,40960000,3140515441,,,1
2025-08-26 20:01:11.202,run_14,0.0,40960000,2280877964,,,1
2025-08-26 20:01:11.302,run_14,0.0,40960000,3164499090,,,1
2025-08-26 20:01:11.400,run_14,0.0,40960000,2626050510,,,1
2025-08-26 20:01:11.499,run_14,19.9,40960000,3518128313,,,1
2025-08-26 20:01:11.601,run_14,0.0,40960000,3519962386,,,1
2025-08-26 20:01:11.694,run_14,0.0,40960000,3291319577,,,1
2025-08-26 20:01:11.816,run_14,0.0,40960000,4218296537,,,1
2025-08-26 20:01:11.912,run_14,0.0,40960000,4481043840,,,1
2025-08-26 20:01:12.012,run_14,0.0,40960000,4898767054,,,1
2025-08-26 20:01:12.110,run_14,20.0,40960000,5485496964,,,1
2025-08-26 20:01:12.213,run_14,0.0,40960000,7850364875,,,1
2025-08-26 20:01:12.313,run_14,0.0,41123840,5829638970,,,1
2025-08-26 20:01:12.414,run_14,0.0,41123840,5795575023,,,1
2025-08-26 20:01:12.516,run_14,19.9,41123840,4486182079,,,1
2025-08-26 20:01:12.629,run_14,0.0,41123840,4870839115,,,1
2025-08-26 20:01:12.720,run_14,0.0,41123840,4527298985,,,1
2025-08-26 20:01:12.825,run_14,0.0,41123840,3658879500,,,1
2025-08-26 20:01:12.932,run_14,0.0,41123840,4840581417,,,1
2025-08-26 20:01:13.029,run_14,0.0,41123840,4789388548,,,1
2025-08-26 20:01:13.129,run_14,20.0,41123840,5979026812,,,1
2025-08-26 20:01:13.228,run_14,0.0,41123840,4128711520,,,1
2025-08-26 20:01:13.316,run_14,20.0,41779200,5946280279,,,1
2025-08-26 20:01:13.424,run_14,0.0,41943040,5117990351,,,1
2025-08-26 20:01:13.534,run_14,20.0,41943040,7662022464,,,1
2025-08-26 20:01:13.624,run_14,20.0,41943040,4494338311,,,1
2025-08-26 20:01:13.713,run_14,20.0,41943040,4938512403,,,1
2025-08-26 20:01:13.822,run_14,20.0,41943040,5581805092,,,1
2025-08-26 20:01:13.925,run_14,0.0,41943040,5894961856,,,1
2025-08-26 20:01:14.022,run_14,0.0,41943040,5476692368,,,1
2025-08-26 20:01:14.125,run_14,20.0,41943040,5896736088,,,1
2025-08-26 20:01:14.225,run_14,39.9,41943040,6012551672,,,1
2025-08-26 20:01:14.325,run_14,20.0,41943040,5500480500,,,1
2025-08-26 20:01:14.422,run_14,20.0,42106880,6273578533,,,1
2025-08-26 20:01:14.527,run_14,20.0,42106880,5303770277,,,1
2025-08-26 20:01:14.614,run_14,20.0,42106880,7155001234,,,1
2025-08-26 20:01:14.723,run_14,0.0,42106880,5168751774,,,1
2025-08-26 20:01:14.818,run_14,0.0,42106880,5412461394,,,1
2025-08-26 20:01:14.933,run_14,20.0,42106880,5771438594,,,1
2025-08-26 20:01:15.023,run_14,20.0,42106880,5909119064,,,1
2025-08-26 20:01:15.121,run_14,20.0,42106880,7102453589,,,1
2025-08-26 20:01:15.227,run_14,20.0,42106880,5999379048,,,1
2025-08-26 20:01:15.324,run_14,0.0,42106880,6199311706,,,1
2025-08-26 20:01:15.426,run_14,0.0,42106880,4418272110,,,1
2025-08-26 20:01:15.521,run_14,20.0,42106880,6753383737,,,1
2025-08-26 20:01:15.621,run_14,20.0,42106880,5388282841,,,1
2025-08-26 20:01:15.721,run_14,20.0,42106880,7002745726,,,1
2025-08-26 20:01:15.829,run_14,0.0,42106880,6552111850,,,1
2025-08-26 20:01:15.929,run_14,20.0,42106880,6639391837,,,1
2025-08-26 20:01:16.022,run_14,20.0,42106880,6656796782,,,1
2025-08-26 20:01:16.129,run_14,20.0,42106880,6406275960,,,1
2025-08-26 20:01:16.224,run_14,39.9,42106880,7526121038,,,1
2025-08-26 20:01:16.318,run_14,20.0,42106880,6944822989,,,1
2025-08-26 20:01:16.421,run_14,20.0,42106880,7172110990,,,1
2025-08-26 20:01:16.527,run_14,0.0,42106880,5920757589,,,1
2025-08-26 20:01:16.641,run_14,20.0,42106880,6186748587,,,1
2025-08-26 20:01:16.731,run_14,20.0,42106880,5794974780,,,1
2025-08-26 20:01:16.828,run_14,20.0,42106880,6709635261,,,1
2025-08-26 20:01:16.934,run_14,20.0,42106880,6197236752,,,1
2025-08-26 20:01:17.042,run_14,20.0,42106880,6680039522,,,1
2025-08-26 20:01:17.133,run_14,0.0,42106880,5515163398,,,1
2025-08-26 20:01:17.236,run_14,0.0,42106880,5358755176,,,1
2025-08-26 20:01:17.332,run_14,0.0,42106880,6339438831,,,1
2025-08-26 20:01:17.431,run_14,0.0,42106880,7331966794,,,1
2025-08-26 20:01:17.531,run_14,20.0,42106880,7170992367,,,1
2025-08-26 20:01:17.628,run_14,0.0,42106880,6231327440,,,1
2025-08-26 20:01:17.733,run_14,19.9,42106880,6573278684,,,1
2025-08-26 20:01:17.827,run_14,20.0,42106880,7173855467,,,1
2025-08-26 20:01:17.931,run_14,0.0,42106880,7082381709,,,1
2025-08-26 20:01:18.028,run_14,20.0,42106880,6022002840,,,1
2025-08-26 20:01:18.149,run_14,20.0,42106880,6955353414,,,1
2025-08-26 20:01:18.236,run_14,20.0,42106880,6424965364,,,1
2025-08-26 20:01:18.346,run_14,20.0,42106880,6559650360,,,1
2025-08-26 20:01:18.428,run_14,0.0,42106880,5903455440,,,1
2025-08-26 20:01:18.535,run_14,0.0,42106880,6360861094,,,1
2025-08-26 20:01:18.640,run_14,0.0,42106880,6322730491,,,1
2025-08-26 20:01:18.742,run_14,0.0,42106880,7502852934,,,1
2025-08-26 20:01:18.839,run_14,20.0,42106880,8704883610,,,1
2025-08-26 20:01:18.923,run_14,19.9,42106880,6460693365,,,1
2025-08-26 20:01:19.034,run_14,19.9,42106880,5173394760,,,1
2025-08-26 20:01:19.128,run_14,0.0,42106880,8249710122,,,1
2025-08-26 20:01:19.231,run_14,19.9,42106880,6184014663,,,1
2025-08-26 20:01:19.335,run_14,0.0,42106880,7636700644,,,1
2025-08-26 20:01:19.445,run_14,20.0,42106880,8615667875,,,1
2025-08-26 20:01:19.545,run_14,20.0,42106880,8071596881,,,1
2025-08-26 20:01:19.632,run_14,20.0,42106880,6914651813,,,1
2025-08-26 20:01:19.741,run_14,0.0,42106880,8123728158,,,1
2025-08-26 20:01:19.829,run_14,0.0,42106880,7341310487,,,1
2025-08-26 20:01:19.937,run_14,0.0,42106880,7643551896,,,1
2025-08-26 20:01:20.045,run_14,19.9,42106880,6634134697,,,1
2025-08-26 20:01:20.137,run_14,20.0,42106880,7540605952,,,1
2025-08-26 20:01:20.247,run_14,20.0,42106880,8774812679,,,1
2025-08-26 20:01:20.345,run_14,19.9,42106880,8825458503,,,1
2025-08-26 20:01:20.443,run_14,20.0,42106880,7598526848,,,1
2025-08-26 20:01:20.542,run_14,0.0,42106880,7846171580,,,1
2025-08-26 20:01:20.645,run_14,0.0,42106880,7618725067,,,1
2025-08-26 20:01:20.729,run_14,0.0,42106880,7064550183,,,1
2025-08-26 20:01:20.839,run_14,0.0,42106880,8006154607,,,1
2025-08-26 20:01:20.938,run_14,19.9,42106880,5563160592,,,1
2025-08-26 20:01:21.041,run_14,20.0,42106880,7895956430,,,1
2025-08-26 20:01:21.140,run_14,20.0,42106880,6914509469,,,1
2025-08-26 20:01:21.242,run_14,20.0,42106880,8197646265,,,1
2025-08-26 20:01:21.345,run_14,20.0,42106880,7126547326,,,1
2025-08-26 20:01:21.457,run_14,20.0,42106880,8612635229,,,1
2025-08-26 20:01:21.543,run_14,20.0,42106880,8047096357,,,1
2025-08-26 20:01:21.649,run_14,20.0,42106880,7863196320,,,1
2025-08-26 20:01:21.746,run_14,20.0,42106880,8561550406,,,1
2025-08-26 20:01:21.841,run_14,20.0,42106880,7953275932,,,1
2025-08-26 20:01:21.944,run_14,20.0,42106880,8128313875,,,1
2025-08-26 20:01:22.037,run_14,0.0,42106880,7944357850,,,1
2025-08-26 20:01:22.149,run_14,0.0,42106880,7270658063,,,1
2025-08-26 20:01:22.246,run_14,20.0,42106880,7773959156,,,1
2025-08-26 20:01:22.350,run_14,20.0,42106880,5690624416,,,1
2025-08-26 20:01:22.444,run_14,39.9,42106880,8699249720,,,1
2025-08-26 20:01:22.550,run_14,19.9,42106880,7958269423,,,1
2025-08-26 20:01:22.649,run_14,20.0,42106880,8297307432,,,1
2025-08-26 20:01:22.748,run_14,20.0,42106880,7648833298,,,1
2025-08-26 20:01:22.842,run_14,20.0,42106880,9499027946,,,1
2025-08-26 20:01:22.936,run_14,19.9,42106880,7312585432,,,1
2025-08-26 20:01:23.045,run_14,19.9,42106880,8113616797,,,1
2025-08-26 20:01:23.135,run_14,0.0,42106880,7879950078,,,1
2025-08-26 20:01:23.242,run_14,0.0,42106880,7329725717,,,1
2025-08-26 20:01:23.339,run_14,20.0,42106880,9101084400,,,1
2025-08-26 20:01:23.444,run_14,0.0,42106880,8212320920,,,1
2025-08-26 20:01:23.546,run_14,0.0,42106880,9172370634,,,1
2025-08-26 20:01:23.653,run_14,20.0,42106880,8153249112,,,1
2025-08-26 20:01:23.752,run_14,19.9,42106880,8381982996,,,1
2025-08-26 20:01:23.849,run_14,20.0,42106880,8113306760,,,1
2025-08-26 20:01:23.945,run_14,0.0,42106880,9032223270,,,1
2025-08-26 20:01:24.048,run_14,0.0,42106880,7746508552,,,1
2025-08-26 20:01:24.155,run_14,20.0,42106880,8063541832,,,1
2025-08-26 20:01:24.249,run_14,20.0,42106880,9835188126,,,1
2025-08-26 20:01:24.357,run_14,19.9,42106880,7131556939,,,1
2025-08-26 20:01:24.447,run_14,20.0,42106880,7175574300,,,1
2025-08-26 20:01:24.543,run_14,20.0,42106880,9667913363,,,1
2025-08-26 20:01:24.637,run_14,0.0,42106880,8410814005,,,1
2025-08-26 20:01:24.744,run_14,0.0,42106880,8559022799,,,1
2025-08-26 20:01:24.861,run_14,0.0,42106880,8958199530,,,1
2025-08-26 20:01:24.946,run_14,19.9,42106880,7962111125,,,1
