Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-08-26 20:01:11,0.11326378539493,29.59245799999998,0.08245799999997,29.51000000000000
2025-08-26 20:01:12,0.12696004046535,30.20245799999998,0.08245799999997,30.12000000000000
2025-08-26 20:01:13,0.11622031328954,27.52325200000002,0.08325200000002,27.44000000000000
2025-08-26 20:01:14,0.11071428571429,22.42288600000003,0.08288600000003,22.34000000000000
2025-08-26 20:01:15,0.11049163710086,22.57331299999997,0.08331299999998,22.49000000000000
2025-08-26 20:01:16,0.11004056795132,28.64300699999995,0.08300699999995,28.56000000000000
2025-08-26 20:01:17,0.11877201811777,30.21361800000000,0.08361800000000,30.13000000000000
2025-08-26 20:01:18,0.10357142857143,29.04337300000005,0.08337300000005,28.96000000000000
2025-08-26 20:01:19,0.12664640324215,22.39429000000001,0.08429000000001,22.31000000000000
2025-08-26 20:01:20,0.11094301563288,24.64331300000009,0.08331300000009,24.56000000000000
2025-08-26 20:01:21,0.09707241910632,30.24465500000000,0.08465500000000,30.16000000000000
2025-08-26 20:01:23,0.09908069458631,30.39325200000001,0.08325200000002,30.31000000000000
2025-08-26 20:01:24,0.10953346855984,30.67355700000004,0.08355700000004,30.59000000000000
2025-08-26 20:01:25,0.10839694656489,23.55343499999989,0.08343499999989,23.47000000000000
2025-08-26 20:01:26,0.10337768679632,24.28367899999996,0.08367899999996,24.20000000000000
2025-08-26 20:01:27,0.10772357723577,30.57288500000003,0.08288500000003,30.49000000000000
2025-08-26 20:01:28,0.09856262833676,27.03471700000007,0.08471700000007,26.95000000000000
2025-08-26 20:01:29,0.10087045570917,22.82422800000005,0.08422800000005,22.74000000000000
2025-08-26 20:01:30,0.14634146341463,27.61331300000009,0.08331300000009,27.53000000000000
2025-08-26 20:01:31,0.15264187866928,30.59447200000001,0.08447200000001,30.51000000000000
2025-08-26 20:01:32,0.13187902825979,23.41410600000002,0.08410600000002,23.33000000000000
2025-08-26 20:01:33,0.12381427858213,22.91404499999994,0.08404499999995,22.83000000000000
2025-08-26 20:01:34,0.12673267326733,29.11520399999998,0.08520399999998,29.03000000000000
2025-08-26 20:01:35,0.11632551173240,30.59398399999999,0.08398399999999,30.51000000000000
2025-08-26 20:01:36,0.11832251622566,24.25355699999993,0.08355699999993,24.17000000000000
2025-08-26 20:01:37,0.12110726643599,22.84282400000007,0.08282400000007,22.76000000000000
2025-08-26 20:01:38,0.10870659285355,23.02465500000000,0.08465500000000,22.94000000000000
2025-08-26 20:01:39,0.11922503725782,25.65349599999997,0.08349599999997,25.57000000000000
2025-08-26 20:01:40,0.12549407114625,30.58349599999997,0.08349599999997,30.50000000000000
2025-08-26 20:01:41,0.15062344139651,25.65245899999997,0.08245899999997,25.57000000000000
2025-08-26 20:01:42,0.11523046092184,22.80331199999998,0.08331199999998,22.72000000000000
2025-08-26 20:01:43,0.13052109181141,23.06490000000006,0.08490000000006,22.98000000000000
2025-08-26 20:01:44,0.11379657603223,28.51447300000000,0.08447300000000,28.43000000000000
2025-08-26 20:01:45,0.12375249500998,30.64349599999997,0.08349599999997,30.56000000000000
2025-08-26 20:01:46,0.11500000000000,23.54404500000006,0.08404500000006,23.46000000000000
2025-08-26 20:01:47,0.11823647294589,22.92441100000005,0.08441100000005,22.84000000000000
2025-08-26 20:01:48,0.12693653173413,23.03483899999999,0.08483899999999,22.95000000000000
2025-08-26 20:01:49,0.10975609756098,23.09416699999998,0.08416699999998,23.01000000000000
2025-08-26 20:01:50,0.11581067472306,27.07526600000005,0.08526600000005,26.99000000000000
2025-08-26 20:01:51,0.11817726589885,30.54349599999997,0.08349599999997,30.46000000000000
2025-08-26 20:01:52,0.15142428785607,30.67428900000001,0.08428900000001,30.59000000000000
2025-08-26 20:01:53,0.12116641528406,22.69294600000011,0.08294600000011,22.61000000000000
2025-08-26 20:01:55,0.11832829808661,22.73428900000001,0.08428900000001,22.65000000000000
2025-08-26 20:01:56,0.12882205513784,22.71557100000007,0.08557100000007,22.63000000000000
2025-08-26 20:01:57,0.13026250619118,22.78245799999997,0.08245799999997,22.70000000000000
2025-08-26 20:01:58,0.10646968925115,22.75496000000003,0.08496000000002,22.67000000000000
2025-08-26 20:01:59,0.11738035264484,24.05386199999995,0.08386199999995,23.97000000000000
2025-08-26 20:02:00,0.09953822473063,30.47306899999991,0.08306899999991,30.39000000000000
2025-08-26 20:02:01,0.11155981827360,26.99331299999998,0.08331299999998,26.91000000000000
2025-08-26 20:02:02,0.10638297872340,22.69386200000007,0.08386200000007,22.61000000000000
2025-08-26 20:02:03,0.14031520081342,22.72386200000007,0.08386200000007,22.64000000000000
2025-08-26 20:02:04,0.10385005065856,22.70325199999990,0.08325199999990,22.62000000000000
2025-08-26 20:02:05,0.09543147208122,22.69337299999994,0.08337299999994,22.61000000000000
2025-08-26 20:02:06,0.12293025589563,22.82392400000002,0.08392400000002,22.74000000000000
2025-08-26 20:02:07,0.10598377281947,22.75331299999998,0.08331299999998,22.67000000000000
2025-08-26 20:02:08,0.11623246492986,22.73404500000006,0.08404500000006,22.65000000000000
2025-08-26 20:02:09,0.09705284552846,25.83325200000002,0.08325200000002,25.75000000000000
2025-08-26 20:02:10,0.11472945891784,30.41349599999997,0.08349599999997,30.33000000000000
2025-08-26 20:02:11,0.11744127936032,26.08361800000000,0.08361800000000,26.00000000000000
2025-08-26 20:02:12,0.12842210054754,22.63392300000003,0.08392300000003,22.55000000000000
2025-08-26 20:02:13,0.11178247734139,22.81251899999993,0.08251899999993,22.73000000000000
