timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-02 07:48:54.629,run_79,0.0,40304640,5162109581,,,1
2025-09-02 07:48:54.735,run_79,0.0,40304640,2940772080,,,1
2025-09-02 07:48:54.829,run_79,0.0,40304640,3748571120,,,1
2025-09-02 07:48:54.929,run_79,20.0,40304640,3593648799,,,1
2025-09-02 07:48:55.027,run_79,0.0,40304640,4334988031,,,1
2025-09-02 07:48:55.123,run_79,19.9,40304640,5296166937,,,1
2025-09-02 07:48:55.222,run_79,20.0,40304640,3845705536,,,1
2025-09-02 07:48:55.335,run_79,0.0,40304640,3253835747,,,1
2025-09-02 07:48:55.433,run_79,20.0,40304640,3124861165,,,1
2025-09-02 07:48:55.528,run_79,0.0,40304640,4036803870,,,1
2025-09-02 07:48:55.621,run_79,0.0,40304640,3946262265,,,1
2025-09-02 07:48:55.754,run_79,0.0,40304640,6057952477,,,1
2025-09-02 07:48:55.840,run_79,19.9,40304640,5097747037,,,1
2025-09-02 07:48:55.939,run_79,0.0,40304640,5826421218,,,1
2025-09-02 07:48:56.047,run_79,20.0,40304640,7013134355,,,1
2025-09-02 07:48:56.139,run_79,99.8,40468480,5753061993,,,1
2025-09-02 07:48:56.237,run_79,99.8,40468480,6167815132,,,1
2025-09-02 07:48:56.335,run_79,99.8,40468480,6651289733,,,1
2025-09-02 07:48:56.438,run_79,99.8,40468480,6637708434,,,1
2025-09-02 07:48:56.537,run_79,99.8,40468480,6716118223,,,1
2025-09-02 07:48:56.638,run_79,119.8,40468480,8051399204,,,1
2025-09-02 07:48:56.737,run_79,99.8,40468480,8020467839,,,1
2025-09-02 07:48:56.835,run_79,99.8,40468480,8795975249,,,1
2025-09-02 07:48:56.936,run_79,99.8,40468480,9474876060,,,1
2025-09-02 07:48:57.035,run_79,79.9,40468480,9273570768,,,1
2025-09-02 07:48:57.137,run_79,20.0,41615360,8742869875,,,1
2025-09-02 07:48:57.238,run_79,0.0,41615360,8491039203,,,1
2025-09-02 07:48:57.351,run_79,0.0,41615360,7978045557,,,1
2025-09-02 07:48:57.449,run_79,0.0,41615360,7679108980,,,1
2025-09-02 07:48:57.552,run_79,0.0,41615360,10438501976,,,1
2025-09-02 07:48:57.651,run_79,20.0,41615360,8895957798,,,1
2025-09-02 07:48:57.744,run_79,20.0,41615360,8048271047,,,1
2025-09-02 07:48:57.843,run_79,20.0,41615360,6826602474,,,1
2025-09-02 07:48:57.955,run_79,0.0,41615360,10209987837,,,1
2025-09-02 07:48:58.043,run_79,0.0,41615360,8988425622,,,1
2025-09-02 07:48:58.147,run_79,20.0,41779200,8694786932,,,1
2025-09-02 07:48:58.250,run_79,20.0,41779200,6629717312,,,1
2025-09-02 07:48:58.346,run_79,20.0,41779200,8839393087,,,1
2025-09-02 07:48:58.442,run_79,20.0,41779200,7007342580,,,1
2025-09-02 07:48:58.558,run_79,0.0,41779200,8498568496,,,1
2025-09-02 07:48:58.639,run_79,0.0,41779200,9150555537,,,1
2025-09-02 07:48:58.748,run_79,20.0,41779200,8053587964,,,1
2025-09-02 07:48:58.854,run_79,0.0,41779200,9237146292,,,1
2025-09-02 07:48:58.952,run_79,0.0,41779200,10795242682,,,1
2025-09-02 07:48:59.040,run_79,0.0,41779200,9187416179,,,1
2025-09-02 07:48:59.156,run_79,0.0,41779200,8845250312,,,1
2025-09-02 07:48:59.250,run_79,0.0,41779200,7689706661,,,1
2025-09-02 07:48:59.348,run_79,20.0,41779200,9137870784,,,1
2025-09-02 07:48:59.449,run_79,20.0,41779200,5637297580,,,1
2025-09-02 07:48:59.556,run_79,20.0,41779200,9373979285,,,1
2025-09-02 07:48:59.663,run_79,20.0,41779200,8063471193,,,1
2025-09-02 07:48:59.745,run_79,20.0,41779200,8237741502,,,1
2025-09-02 07:48:59.851,run_79,0.0,41779200,8545976268,,,1
2025-09-02 07:48:59.961,run_79,0.0,41779200,9704257185,,,1
2025-09-02 07:49:00.058,run_79,0.0,41779200,10172472618,,,1
2025-09-02 07:49:00.154,run_79,0.0,41779200,9095925570,,,1
2025-09-02 07:49:00.257,run_79,20.0,41779200,9082266863,,,1
2025-09-02 07:49:00.351,run_79,20.0,41779200,10178065557,,,1
2025-09-02 07:49:00.457,run_79,0.0,41779200,9955314459,,,1
2025-09-02 07:49:00.553,run_79,0.0,41779200,11329880971,,,1
2025-09-02 07:49:00.656,run_79,0.0,41779200,9391140749,,,1
2025-09-02 07:49:00.749,run_79,0.0,41779200,7888450349,,,1
2025-09-02 07:49:00.860,run_79,20.0,41779200,9522545564,,,1
2025-09-02 07:49:00.950,run_79,0.0,41779200,10359049527,,,1
2025-09-02 07:49:01.053,run_79,0.0,41779200,10306681518,,,1
2025-09-02 07:49:01.156,run_79,20.0,41779200,10156099944,,,1
2025-09-02 07:49:01.249,run_79,20.0,41779200,8480068110,,,1
2025-09-02 07:49:01.350,run_79,0.0,41779200,8490286982,,,1
2025-09-02 07:49:01.452,run_79,0.0,41779200,10098549728,,,1
2025-09-02 07:49:01.546,run_79,20.0,41779200,9549129699,,,1
2025-09-02 07:49:01.673,run_79,0.0,41779200,8382114201,,,1
2025-09-02 07:49:01.760,run_79,0.0,41779200,11547986142,,,1
2025-09-02 07:49:01.861,run_79,19.9,41779200,8563931910,,,1
2025-09-02 07:49:01.960,run_79,0.0,41779200,9693052875,,,1
2025-09-02 07:49:02.064,run_79,0.0,41779200,9677740890,,,1
2025-09-02 07:49:02.161,run_79,0.0,41779200,8905278185,,,1
2025-09-02 07:49:02.260,run_79,20.0,41779200,8785423764,,,1
2025-09-02 07:49:02.363,run_79,20.0,41779200,11050334322,,,1
