timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-29 21:04:34.960,run_506,19.9,41451520,7645928004,,,1
2025-08-29 21:04:35.078,run_506,0.0,41451520,4627529676,,,1
2025-08-29 21:04:35.182,run_506,0.0,41451520,5182675211,,,1
2025-08-29 21:04:35.268,run_506,0.0,41451520,6706674325,,,1
2025-08-29 21:04:35.382,run_506,0.0,41451520,4261799827,,,1
2025-08-29 21:04:35.469,run_506,19.9,41451520,8558384946,,,1
2025-08-29 21:04:35.590,run_506,0.0,41451520,3613359594,,,1
2025-08-29 21:04:35.669,run_506,20.0,41451520,4654482496,,,1
2025-08-29 21:04:35.767,run_506,0.0,41451520,7443485868,,,1
2025-08-29 21:04:35.877,run_506,0.0,41451520,5461145867,,,1
2025-08-29 21:04:35.968,run_506,0.0,41451520,5866618444,,,1
2025-08-29 21:04:36.095,run_506,0.0,41451520,10575232155,,,1
2025-08-29 21:04:36.175,run_506,0.0,41451520,7717636260,,,1
2025-08-29 21:04:36.281,run_506,0.0,41451520,8964820395,,,1
2025-08-29 21:04:36.372,run_506,0.0,41451520,8044986150,,,1
2025-08-29 21:04:36.475,run_506,59.9,41451520,9185544732,,,1
2025-08-29 21:04:36.574,run_506,0.0,41451520,6906258859,,,1
2025-08-29 21:04:36.702,run_506,20.0,41451520,8772519493,,,1
2025-08-29 21:04:36.794,run_506,0.0,41451520,8571394314,,,1
2025-08-29 21:04:36.897,run_506,20.0,41451520,9832466187,,,1
2025-08-29 21:04:37.006,run_506,0.0,41451520,7982976787,,,1
2025-08-29 21:04:37.106,run_506,0.0,41451520,7295894787,,,1
2025-08-29 21:04:37.203,run_506,0.0,41451520,8341995948,,,1
2025-08-29 21:04:37.312,run_506,0.0,41451520,8918863686,,,1
2025-08-29 21:04:37.419,run_506,20.0,41451520,7856242006,,,1
2025-08-29 21:04:37.510,run_506,20.0,41451520,8272019408,,,1
2025-08-29 21:04:37.607,run_506,20.0,42270720,7713176665,,,1
2025-08-29 21:04:37.711,run_506,20.0,42270720,7479552360,,,1
2025-08-29 21:04:37.811,run_506,0.0,42270720,9271001809,,,1
2025-08-29 21:04:37.908,run_506,0.0,42270720,9940913271,,,1
2025-08-29 21:04:38.020,run_506,0.0,42270720,9590072982,,,1
2025-08-29 21:04:38.115,run_506,19.9,42270720,8161339647,,,1
2025-08-29 21:04:38.204,run_506,0.0,42270720,9674176709,,,1
2025-08-29 21:04:38.305,run_506,0.0,42270720,9701034448,,,1
2025-08-29 21:04:38.410,run_506,19.9,42270720,9731986836,,,1
2025-08-29 21:04:38.521,run_506,0.0,42270720,8366302129,,,1
2025-08-29 21:04:38.613,run_506,0.0,42270720,7609792175,,,1
2025-08-29 21:04:38.707,run_506,0.0,42270720,7993944322,,,1
2025-08-29 21:04:38.810,run_506,0.0,42270720,8939914535,,,1
2025-08-29 21:04:38.910,run_506,0.0,42270720,8460424438,,,1
2025-08-29 21:04:39.003,run_506,0.0,42270720,8231687962,,,1
2025-08-29 21:04:39.112,run_506,20.0,42270720,9068440768,,,1
2025-08-29 21:04:39.213,run_506,0.0,42270720,8680106101,,,1
2025-08-29 21:04:39.315,run_506,0.0,42270720,8655554040,,,1
2025-08-29 21:04:39.409,run_506,0.0,42270720,8713074717,,,1
2025-08-29 21:04:39.520,run_506,0.0,42270720,8540021652,,,1
2025-08-29 21:04:39.610,run_506,0.0,42270720,10031492047,,,1
2025-08-29 21:04:39.721,run_506,0.0,42270720,10642067378,,,1
2025-08-29 21:04:39.807,run_506,0.0,42270720,8837574718,,,1
2025-08-29 21:04:39.930,run_506,20.0,42270720,8906829445,,,1
2025-08-29 21:04:40.016,run_506,0.0,42270720,9826266002,,,1
2025-08-29 21:04:40.117,run_506,20.0,42270720,8287705215,,,1
2025-08-29 21:04:40.224,run_506,20.0,42270720,7415640634,,,1
2025-08-29 21:04:40.330,run_506,20.0,42270720,9217009744,,,1
2025-08-29 21:04:40.423,run_506,0.0,42270720,8261036296,,,1
2025-08-29 21:04:40.527,run_506,20.0,42270720,8892160488,,,1
2025-08-29 21:04:40.618,run_506,0.0,42270720,9168740888,,,1
2025-08-29 21:04:40.724,run_506,0.0,42270720,10123391005,,,1
2025-08-29 21:04:40.829,run_506,0.0,42270720,8756514151,,,1
2025-08-29 21:04:40.925,run_506,20.0,42270720,9130041306,,,1
2025-08-29 21:04:41.013,run_506,0.0,42270720,10297492388,,,1
