timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-06 09:51:38.565,run_107,0.0,39813120,2929564132,,,1
2025-09-06 09:51:38.663,run_107,0.0,39813120,3237203640,,,1
2025-09-06 09:51:38.764,run_107,0.0,39813120,3170896388,,,1
2025-09-06 09:51:38.864,run_107,0.0,39813120,2900891488,,,1
2025-09-06 09:51:38.963,run_107,0.0,39813120,3269733852,,,1
2025-09-06 09:51:39.064,run_107,0.0,39813120,3269485087,,,1
2025-09-06 09:51:39.163,run_107,0.0,39813120,3090877840,,,1
2025-09-06 09:51:39.263,run_107,0.0,39813120,2928550695,,,1
2025-09-06 09:51:39.365,run_107,0.0,39813120,2383470225,,,1
2025-09-06 09:51:39.465,run_107,0.0,39813120,3157442505,,,1
2025-09-06 09:51:39.565,run_107,0.0,39813120,2759959170,,,1
2025-09-06 09:51:39.667,run_107,0.0,39813120,3101100659,,,1
2025-09-06 09:51:39.768,run_107,20.0,39813120,3610593258,,,1
2025-09-06 09:51:39.868,run_107,0.0,39813120,3222675083,,,1
2025-09-06 09:51:39.972,run_107,0.0,39813120,3643349822,,,1
2025-09-06 09:51:40.084,run_107,0.0,39813120,3980375308,,,1
2025-09-06 09:51:40.175,run_107,39.9,39813120,3119747040,,,1
2025-09-06 09:51:40.281,run_107,0.0,39813120,4100557104,,,1
2025-09-06 09:51:40.376,run_107,0.0,39813120,3245232143,,,1
2025-09-06 09:51:40.470,run_107,0.0,39813120,3307415711,,,1
2025-09-06 09:51:40.569,run_107,20.0,39813120,3671140812,,,1
2025-09-06 09:51:40.666,run_107,0.0,39813120,3106296038,,,1
2025-09-06 09:51:40.767,run_107,0.0,39813120,2914742281,,,1
2025-09-06 09:51:40.869,run_107,0.0,39813120,2715231808,,,1
2025-09-06 09:51:40.967,run_107,20.0,39813120,3297329462,,,1
2025-09-06 09:51:41.070,run_107,0.0,39813120,4194387603,,,1
2025-09-06 09:51:41.171,run_107,0.0,39813120,3232462478,,,1
2025-09-06 09:51:41.267,run_107,0.0,40468480,3411877243,,,1
2025-09-06 09:51:41.367,run_107,0.0,40632320,3379643338,,,1
2025-09-06 09:51:41.467,run_107,0.0,40632320,2700870050,,,1
2025-09-06 09:51:41.567,run_107,20.0,40632320,3562077393,,,1
2025-09-06 09:51:41.668,run_107,0.0,40632320,3398367856,,,1
2025-09-06 09:51:41.768,run_107,20.0,40632320,3711408210,,,1
2025-09-06 09:51:41.871,run_107,0.0,40632320,3510053209,,,1
2025-09-06 09:51:41.969,run_107,0.0,40632320,2815980700,,,1
2025-09-06 09:51:42.068,run_107,0.0,40632320,3175187235,,,1
2025-09-06 09:51:42.169,run_107,20.0,40632320,3118101787,,,1
2025-09-06 09:51:42.275,run_107,0.0,40960000,3360731640,,,1
2025-09-06 09:51:42.367,run_107,0.0,40960000,3132698454,,,1
2025-09-06 09:51:42.469,run_107,20.0,40960000,3907120515,,,1
2025-09-06 09:51:42.571,run_107,0.0,40960000,3446029267,,,1
2025-09-06 09:51:42.677,run_107,20.0,40960000,3154990877,,,1
2025-09-06 09:51:42.769,run_107,0.0,40960000,3739167738,,,1
2025-09-06 09:51:42.871,run_107,0.0,40960000,2811979928,,,1
2025-09-06 09:51:42.974,run_107,0.0,40960000,2970330275,,,1
2025-09-06 09:51:43.072,run_107,0.0,40960000,3364557955,,,1
2025-09-06 09:51:43.172,run_107,0.0,40960000,3042279730,,,1
2025-09-06 09:51:43.271,run_107,0.0,40960000,3729731879,,,1
2025-09-06 09:51:43.378,run_107,0.0,40960000,3940824714,,,1
2025-09-06 09:51:43.491,run_107,0.0,40960000,3209478658,,,1
2025-09-06 09:51:43.586,run_107,0.0,40960000,3210402108,,,1
2025-09-06 09:51:43.672,run_107,20.0,40960000,3368976807,,,1
2025-09-06 09:51:43.785,run_107,0.0,40960000,3850502277,,,1
2025-09-06 09:51:43.874,run_107,20.0,40960000,3179956198,,,1
2025-09-06 09:51:43.988,run_107,20.0,40960000,3690014328,,,1
2025-09-06 09:51:44.073,run_107,0.0,40960000,3729069158,,,1
