timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-07 11:56:31.801,run_309,20.0,40796160,2183625450,,,1
2025-09-07 11:56:31.901,run_309,0.0,40796160,2118929219,,,1
2025-09-07 11:56:32.001,run_309,0.0,40796160,2649657240,,,1
2025-09-07 11:56:32.100,run_309,0.0,40796160,2528511210,,,1
2025-09-07 11:56:32.202,run_309,20.0,40796160,2623645615,,,1
2025-09-07 11:56:32.301,run_309,0.0,40796160,2128007199,,,1
2025-09-07 11:56:32.402,run_309,0.0,40796160,2238797242,,,1
2025-09-07 11:56:32.502,run_309,0.0,40796160,2374885968,,,1
2025-09-07 11:56:32.601,run_309,0.0,40796160,2305956061,,,1
2025-09-07 11:56:32.702,run_309,20.0,40796160,3068821644,,,1
2025-09-07 11:56:32.803,run_309,0.0,40796160,2424658436,,,1
2025-09-07 11:56:32.919,run_309,0.0,40796160,2978262594,,,1
2025-09-07 11:56:33.029,run_309,0.0,40796160,3301740988,,,1
2025-09-07 11:56:33.121,run_309,0.0,40796160,3409113183,,,1
2025-09-07 11:56:33.225,run_309,0.0,40796160,3980391769,,,1
2025-09-07 11:56:33.328,run_309,39.9,40796160,3479811881,,,1
2025-09-07 11:56:33.418,run_309,0.0,40796160,3266300603,,,1
2025-09-07 11:56:33.519,run_309,0.0,40796160,3451722925,,,1
2025-09-07 11:56:33.621,run_309,0.0,40796160,3613840306,,,1
2025-09-07 11:56:33.722,run_309,0.0,40796160,3082415510,,,1
2025-09-07 11:56:33.819,run_309,20.0,40796160,2938868955,,,1
2025-09-07 11:56:33.921,run_309,0.0,40796160,3181085770,,,1
2025-09-07 11:56:34.021,run_309,0.0,40796160,3164495350,,,1
2025-09-07 11:56:34.119,run_309,0.0,40796160,3199551646,,,1
2025-09-07 11:56:34.221,run_309,0.0,40796160,3325047699,,,1
2025-09-07 11:56:34.319,run_309,0.0,40960000,3618176125,,,1
2025-09-07 11:56:34.422,run_309,0.0,42106880,3754848063,,,1
2025-09-07 11:56:34.521,run_309,0.0,42106880,3644083211,,,1
2025-09-07 11:56:34.619,run_309,0.0,42106880,3405635466,,,1
2025-09-07 11:56:34.719,run_309,0.0,42106880,3354974916,,,1
