timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-02 10:52:17.593,run_120,0.0,39976960,3819845586,,,1
2025-09-02 10:52:17.692,run_120,19.9,39976960,3967938262,,,1
2025-09-02 10:52:17.802,run_120,0.0,39976960,2765193832,,,1
2025-09-02 10:52:17.895,run_120,19.9,39976960,3970600507,,,1
2025-09-02 10:52:17.996,run_120,20.0,39976960,4357340972,,,1
2025-09-02 10:52:18.085,run_120,0.0,39976960,5731544499,,,1
2025-09-02 10:52:18.194,run_120,0.0,39976960,3333195008,,,1
2025-09-02 10:52:18.289,run_120,20.0,39976960,4581404770,,,1
2025-09-02 10:52:18.387,run_120,0.0,39976960,4608520226,,,1
2025-09-02 10:52:18.492,run_120,19.9,39976960,3601574340,,,1
2025-09-02 10:52:18.591,run_120,0.0,39976960,4507251252,,,1
2025-09-02 10:52:18.715,run_120,0.0,39976960,4348289133,,,1
2025-09-02 10:52:18.811,run_120,0.0,39976960,5063764322,,,1
2025-09-02 10:52:18.903,run_120,0.0,39976960,5504074472,,,1
2025-09-02 10:52:19.010,run_120,39.9,40140800,5798390265,,,1
2025-09-02 10:52:19.116,run_120,20.0,40140800,4126719374,,,1
2025-09-02 10:52:19.212,run_120,0.0,40140800,4622003865,,,1
2025-09-02 10:52:19.311,run_120,20.0,40140800,4988699881,,,1
2025-09-02 10:52:19.409,run_120,0.0,40140800,5198852929,,,1
2025-09-02 10:52:19.505,run_120,0.0,40140800,5632071398,,,1
2025-09-02 10:52:19.610,run_120,20.0,40140800,4594565352,,,1
2025-09-02 10:52:19.710,run_120,0.0,40140800,5120496447,,,1
2025-09-02 10:52:19.815,run_120,0.0,40140800,5219478435,,,1
2025-09-02 10:52:19.908,run_120,20.0,40140800,5484031525,,,1
2025-09-02 10:52:20.010,run_120,0.0,40140800,5536369475,,,1
2025-09-02 10:52:20.102,run_120,20.0,41123840,5485304175,,,1
2025-09-02 10:52:20.208,run_120,20.0,41123840,5277012421,,,1
2025-09-02 10:52:20.305,run_120,0.0,41123840,5217187653,,,1
2025-09-02 10:52:20.409,run_120,20.0,41123840,5587868955,,,1
2025-09-02 10:52:20.514,run_120,0.0,41123840,4794918555,,,1
2025-09-02 10:52:20.608,run_120,0.0,41123840,5894472149,,,1
2025-09-02 10:52:20.707,run_120,20.0,41123840,5792939933,,,1
2025-09-02 10:52:20.810,run_120,0.0,41123840,5927360940,,,1
2025-09-02 10:52:20.918,run_120,20.0,41287680,4775716400,,,1
2025-09-02 10:52:21.007,run_120,20.0,41287680,4927368238,,,1
2025-09-02 10:52:21.125,run_120,0.0,41451520,6018644635,,,1
2025-09-02 10:52:21.220,run_120,0.0,41451520,6369033407,,,1
2025-09-02 10:52:21.310,run_120,20.0,41451520,6099859405,,,1
2025-09-02 10:52:21.409,run_120,20.0,41451520,5642322369,,,1
2025-09-02 10:52:21.510,run_120,0.0,41451520,5254658579,,,1
2025-09-02 10:52:21.609,run_120,20.0,41451520,5914093096,,,1
2025-09-02 10:52:21.713,run_120,0.0,41451520,6320402268,,,1
2025-09-02 10:52:21.811,run_120,0.0,41451520,5731196876,,,1
2025-09-02 10:52:21.912,run_120,0.0,41451520,4648856152,,,1
2025-09-02 10:52:22.018,run_120,0.0,41451520,5170149565,,,1
2025-09-02 10:52:22.117,run_120,0.0,41451520,6229020925,,,1
2025-09-02 10:52:22.211,run_120,0.0,41451520,5976232902,,,1
2025-09-02 10:52:22.306,run_120,0.0,41451520,5677541760,,,1
2025-09-02 10:52:22.438,run_120,20.0,41451520,6749320402,,,1
2025-09-02 10:52:22.526,run_120,0.0,41451520,6069079380,,,1
2025-09-02 10:52:22.625,run_120,20.0,41451520,4888577610,,,1
2025-09-02 10:52:22.727,run_120,0.0,41451520,6287344741,,,1
2025-09-02 10:52:22.830,run_120,0.0,41451520,5836137214,,,1
2025-09-02 10:52:22.927,run_120,0.0,41451520,7136931681,,,1
2025-09-02 10:52:23.025,run_120,0.0,41451520,5597929161,,,1
2025-09-02 10:52:23.132,run_120,20.0,41451520,5481097894,,,1
2025-09-02 10:52:23.230,run_120,0.0,41451520,6567678291,,,1
2025-09-02 10:52:23.330,run_120,0.0,41451520,6985650600,,,1
2025-09-02 10:52:23.428,run_120,20.0,41451520,6662535643,,,1
2025-09-02 10:52:23.525,run_120,39.9,41451520,5552487465,,,1
2025-09-02 10:52:23.621,run_120,0.0,41451520,6444630038,,,1
2025-09-02 10:52:23.729,run_120,20.0,41451520,5827034274,,,1
2025-09-02 10:52:23.820,run_120,0.0,41451520,5158115417,,,1
2025-09-02 10:52:23.931,run_120,0.0,41451520,7160826094,,,1
2025-09-02 10:52:24.037,run_120,20.0,41451520,7927807308,,,1
2025-09-02 10:52:24.131,run_120,0.0,41451520,6764626764,,,1
2025-09-02 10:52:24.222,run_120,0.0,41451520,5440111524,,,1
2025-09-02 10:52:24.335,run_120,39.9,41451520,6670985519,,,1
2025-09-02 10:52:24.430,run_120,0.0,41451520,5649814758,,,1
2025-09-02 10:52:24.533,run_120,20.0,41451520,5772861570,,,1
2025-09-02 10:52:24.627,run_120,20.0,41451520,5866602327,,,1
2025-09-02 10:52:24.723,run_120,0.0,41451520,5746420736,,,1
2025-09-02 10:52:24.826,run_120,20.0,41451520,7605996186,,,1
2025-09-02 10:52:24.932,run_120,20.0,41451520,6991677287,,,1
2025-09-02 10:52:25.028,run_120,0.0,41451520,6610511019,,,1
2025-09-02 10:52:25.130,run_120,0.0,41451520,6362246964,,,1
