timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-02 03:58:42.484,run_27,19.9,40468480,3399773536,,,1
2025-09-02 03:58:42.564,run_27,0.0,40468480,3318409102,,,1
2025-09-02 03:58:42.668,run_27,0.0,40468480,4395007679,,,1
2025-09-02 03:58:42.786,run_27,0.0,40468480,2712563680,,,1
2025-09-02 03:58:42.873,run_27,0.0,40468480,3330551360,,,1
2025-09-02 03:58:42.971,run_27,19.9,40468480,3897186849,,,1
2025-09-02 03:58:43.069,run_27,0.0,40468480,3383543478,,,1
2025-09-02 03:58:43.168,run_27,0.0,40468480,3056426379,,,1
2025-09-02 03:58:43.270,run_27,0.0,40468480,3875168303,,,1
2025-09-02 03:58:43.375,run_27,0.0,40468480,3396556881,,,1
2025-09-02 03:58:43.473,run_27,39.9,40468480,5606500474,,,1
2025-09-02 03:58:43.606,run_27,0.0,40468480,5042352856,,,1
2025-09-02 03:58:43.686,run_27,0.0,40468480,5469636160,,,1
2025-09-02 03:58:43.790,run_27,0.0,40468480,5456380957,,,1
2025-09-02 03:58:43.898,run_27,20.0,40632320,4234706842,,,1
2025-09-02 03:58:44.016,run_27,39.9,40632320,4731033508,,,1
2025-09-02 03:58:44.107,run_27,19.9,40632320,5051277594,,,1
2025-09-02 03:58:44.215,run_27,20.0,41943040,5221436616,,,1
2025-09-02 03:58:44.304,run_27,0.0,41943040,5978891600,,,1
2025-09-02 03:58:44.411,run_27,19.9,41943040,5974475257,,,1
2025-09-02 03:58:44.504,run_27,20.0,41943040,5668438301,,,1
2025-09-02 03:58:44.602,run_27,0.0,41943040,6629472998,,,1
2025-09-02 03:58:44.701,run_27,0.0,41943040,6004979856,,,1
2025-09-02 03:58:44.810,run_27,20.0,41943040,5034468149,,,1
2025-09-02 03:58:44.913,run_27,20.0,41943040,6194697397,,,1
2025-09-02 03:58:45.004,run_27,20.0,41943040,5776019703,,,1
2025-09-02 03:58:45.111,run_27,20.0,41943040,7545320854,,,1
2025-09-02 03:58:45.221,run_27,0.0,41943040,6188967328,,,1
2025-09-02 03:58:45.308,run_27,20.0,41943040,5800205285,,,1
2025-09-02 03:58:45.404,run_27,0.0,41943040,5841104992,,,1
2025-09-02 03:58:45.509,run_27,0.0,41943040,6451877790,,,1
2025-09-02 03:58:45.613,run_27,20.0,41943040,5188349688,,,1
2025-09-02 03:58:45.710,run_27,20.0,41943040,6291612417,,,1
2025-09-02 03:58:45.815,run_27,20.0,41943040,4584561565,,,1
2025-09-02 03:58:45.916,run_27,0.0,41943040,5865028964,,,1
2025-09-02 03:58:46.011,run_27,20.0,41943040,7209052800,,,1
2025-09-02 03:58:46.115,run_27,0.0,41943040,6176518880,,,1
2025-09-02 03:58:46.213,run_27,0.0,41943040,5027658992,,,1
2025-09-02 03:58:46.306,run_27,0.0,41943040,6853920477,,,1
2025-09-02 03:58:46.414,run_27,20.0,41943040,5961651540,,,1
2025-09-02 03:58:46.513,run_27,20.0,41943040,5982732713,,,1
2025-09-02 03:58:46.606,run_27,0.0,41943040,6445180798,,,1
2025-09-02 03:58:46.727,run_27,0.0,41943040,7017922395,,,1
2025-09-02 03:58:46.813,run_27,0.0,41943040,5465097494,,,1
2025-09-02 03:58:46.915,run_27,20.0,41943040,5693308012,,,1
2025-09-02 03:58:47.019,run_27,19.9,41943040,5088727500,,,1
2025-09-02 03:58:47.124,run_27,0.0,41943040,6153339027,,,1
