timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-08-30 03:12:26.671,run_615,0.0,41287680,3799933410,,,1
2025-08-30 03:12:26.791,run_615,0.0,41287680,3824102982,,,1
2025-08-30 03:12:26.879,run_615,20.0,41287680,3046480693,,,1
2025-08-30 03:12:26.984,run_615,0.0,41287680,4267903167,,,1
2025-08-30 03:12:27.073,run_615,0.0,41287680,4518470880,,,1
2025-08-30 03:12:27.175,run_615,19.9,41287680,4613127554,,,1
2025-08-30 03:12:27.281,run_615,0.0,41287680,3252502068,,,1
2025-08-30 03:12:27.386,run_615,19.9,41287680,3250768800,,,1
2025-08-30 03:12:27.481,run_615,0.0,41287680,3197084000,,,1
2025-08-30 03:12:27.580,run_615,19.9,41287680,5248054423,,,1
2025-08-30 03:12:27.683,run_615,20.0,41287680,4737789304,,,1
2025-08-30 03:12:27.784,run_615,0.0,41287680,7325376884,,,1
2025-08-30 03:12:27.885,run_615,20.0,41287680,7822246299,,,1
2025-08-30 03:12:27.983,run_615,0.0,41287680,6730012107,,,1
2025-08-30 03:12:28.083,run_615,0.0,41287680,5570716865,,,1
2025-08-30 03:12:28.190,run_615,59.9,41287680,8777703555,,,1
2025-08-30 03:12:28.286,run_615,0.0,41287680,5334603313,,,1
2025-08-30 03:12:28.395,run_615,20.0,41287680,6607262688,,,1
2025-08-30 03:12:28.494,run_615,0.0,41287680,5223718864,,,1
2025-08-30 03:12:28.603,run_615,0.0,41287680,5833824419,,,1
2025-08-30 03:12:28.689,run_615,0.0,41287680,4487222580,,,1
2025-08-30 03:12:28.797,run_615,0.0,41287680,5449359201,,,1
2025-08-30 03:12:28.903,run_615,20.0,41287680,6765007619,,,1
2025-08-30 03:12:28.997,run_615,0.0,41287680,4671336809,,,1
2025-08-30 03:12:29.103,run_615,20.0,41287680,7842866413,,,1
2025-08-30 03:12:29.202,run_615,0.0,41287680,6218039605,,,1
2025-08-30 03:12:29.302,run_615,20.0,41943040,5768661534,,,1
2025-08-30 03:12:29.404,run_615,20.0,41943040,5658426323,,,1
2025-08-30 03:12:29.494,run_615,20.0,41943040,7024040862,,,1
2025-08-30 03:12:29.601,run_615,20.0,41943040,5232170484,,,1
2025-08-30 03:12:29.699,run_615,20.0,41943040,6892169224,,,1
2025-08-30 03:12:29.787,run_615,20.0,41943040,6442727636,,,1
2025-08-30 03:12:29.896,run_615,0.0,41943040,6087914314,,,1
2025-08-30 03:12:29.996,run_615,0.0,41943040,7269374857,,,1
2025-08-30 03:12:30.101,run_615,20.0,41943040,7497405740,,,1
2025-08-30 03:12:30.202,run_615,20.0,41943040,6536945519,,,1
2025-08-30 03:12:30.300,run_615,20.0,42106880,7514801564,,,1
2025-08-30 03:12:30.406,run_615,20.0,42106880,6433600732,,,1
2025-08-30 03:12:30.495,run_615,20.0,42106880,6830101012,,,1
2025-08-30 03:12:30.591,run_615,0.0,42106880,7278106499,,,1
2025-08-30 03:12:30.698,run_615,20.0,42106880,6575075742,,,1
2025-08-30 03:12:30.805,run_615,0.0,42106880,7623101969,,,1
2025-08-30 03:12:30.887,run_615,0.0,42106880,6814768950,,,1
2025-08-30 03:12:30.989,run_615,20.0,42106880,7635336091,,,1
2025-08-30 03:12:31.098,run_615,0.0,42106880,8231554180,,,1
2025-08-30 03:12:31.202,run_615,20.0,42106880,5970395623,,,1
2025-08-30 03:12:31.291,run_615,20.0,42106880,7550392904,,,1
2025-08-30 03:12:31.385,run_615,0.0,42106880,7207672992,,,1
2025-08-30 03:12:31.500,run_615,0.0,42106880,6902803128,,,1
2025-08-30 03:12:31.593,run_615,20.0,42106880,6937728280,,,1
2025-08-30 03:12:31.694,run_615,20.0,42106880,6549429048,,,1
2025-08-30 03:12:31.790,run_615,20.0,42106880,7563301249,,,1
2025-08-30 03:12:31.909,run_615,0.0,42106880,7123702593,,,1
2025-08-30 03:12:31.989,run_615,0.0,42106880,6629283653,,,1
2025-08-30 03:12:32.102,run_615,0.0,42106880,5900236680,,,1
2025-08-30 03:12:32.200,run_615,0.0,42106880,7876281360,,,1
2025-08-30 03:12:32.295,run_615,20.0,42106880,8410775282,,,1
2025-08-30 03:12:32.397,run_615,19.9,42106880,7172335620,,,1
2025-08-30 03:12:32.500,run_615,20.0,42106880,8139364825,,,1
2025-08-30 03:12:32.596,run_615,20.0,42106880,6411104148,,,1
2025-08-30 03:12:32.697,run_615,20.0,42106880,6712440175,,,1
2025-08-30 03:12:32.802,run_615,20.0,42106880,7913180892,,,1
2025-08-30 03:12:32.888,run_615,20.0,42106880,5765461649,,,1
2025-08-30 03:12:33.000,run_615,20.0,42106880,6486987583,,,1
2025-08-30 03:12:33.107,run_615,20.0,42106880,6470486859,,,1
2025-08-30 03:12:33.199,run_615,20.0,42106880,7217620585,,,1
2025-08-30 03:12:33.308,run_615,20.0,42106880,8510987268,,,1
2025-08-30 03:12:33.402,run_615,0.0,42106880,8445602990,,,1
2025-08-30 03:12:33.497,run_615,0.0,42106880,6823895801,,,1
2025-08-30 03:12:33.593,run_615,0.0,42106880,7196676937,,,1
2025-08-30 03:12:33.703,run_615,20.0,42106880,7524594432,,,1
2025-08-30 03:12:33.794,run_615,20.0,42106880,7616573432,,,1
2025-08-30 03:12:33.888,run_615,20.0,42106880,8139365682,,,1
2025-08-30 03:12:33.999,run_615,19.9,42106880,7891191538,,,1
2025-08-30 03:12:34.105,run_615,0.0,42106880,7746643969,,,1
2025-08-30 03:12:34.197,run_615,0.0,42106880,7165504309,,,1
2025-08-30 03:12:34.300,run_615,0.0,42106880,8322983212,,,1
2025-08-30 03:12:34.389,run_615,20.0,42106880,6460385783,,,1
2025-08-30 03:12:34.509,run_615,0.0,42106880,9849829307,,,1
2025-08-30 03:12:34.604,run_615,20.0,42106880,7186134850,,,1
2025-08-30 03:12:34.698,run_615,0.0,42106880,9538770108,,,1
2025-08-30 03:12:34.807,run_615,20.0,42106880,8183694631,,,1
2025-08-30 03:12:34.885,run_615,20.0,42106880,7555873077,,,1
2025-08-30 03:12:35.000,run_615,0.0,42106880,8165952900,,,1
2025-08-30 03:12:35.095,run_615,19.9,42106880,8995445545,,,1
2025-08-30 03:12:35.191,run_615,20.0,42106880,8752221928,,,1
2025-08-30 03:12:35.294,run_615,20.0,42106880,7480576466,,,1
2025-08-30 03:12:35.396,run_615,20.0,42106880,7581959352,,,1
2025-08-30 03:12:35.501,run_615,20.0,42106880,7859710787,,,1
2025-08-30 03:12:35.600,run_615,20.0,42106880,7920972990,,,1
2025-08-30 03:12:35.694,run_615,20.0,42106880,7064249423,,,1
2025-08-30 03:12:35.786,run_615,0.0,42106880,6657126457,,,1
2025-08-30 03:12:35.892,run_615,0.0,42106880,8645950259,,,1
2025-08-30 03:12:35.984,run_615,0.0,42106880,7920147793,,,1
2025-08-30 03:12:36.085,run_615,20.0,42106880,7847048300,,,1
2025-08-30 03:12:36.195,run_615,20.0,42106880,9597704070,,,1
2025-08-30 03:12:36.301,run_615,20.0,42106880,9408683531,,,1
2025-08-30 03:12:36.404,run_615,20.0,42106880,9365699210,,,1
2025-08-30 03:12:36.512,run_615,20.0,42106880,9587417407,,,1
2025-08-30 03:12:36.585,run_615,19.9,42106880,7592893762,,,1
2025-08-30 03:12:36.697,run_615,39.9,42106880,7589723466,,,1
2025-08-30 03:12:36.792,run_615,20.0,42106880,9707010767,,,1
2025-08-30 03:12:36.891,run_615,20.0,42106880,8384659895,,,1
2025-08-30 03:12:36.984,run_615,0.0,42106880,9788019330,,,1
2025-08-30 03:12:37.100,run_615,0.0,42106880,8381847308,,,1
2025-08-30 03:12:37.205,run_615,20.0,42106880,8901667449,,,1
2025-08-30 03:12:37.298,run_615,20.0,42106880,9049868438,,,1
2025-08-30 03:12:37.401,run_615,20.0,42106880,10144008861,,,1
2025-08-30 03:12:37.493,run_615,20.0,42106880,8237063897,,,1
2025-08-30 03:12:37.595,run_615,20.0,42106880,9889982044,,,1
2025-08-30 03:12:37.702,run_615,20.0,42106880,8285190259,,,1
2025-08-30 03:12:37.800,run_615,20.0,42106880,8044859554,,,1
2025-08-30 03:12:37.896,run_615,20.0,42106880,6460719043,,,1
2025-08-30 03:12:37.992,run_615,0.0,42106880,10219717500,,,1
2025-08-30 03:12:38.096,run_615,0.0,42106880,8505155250,,,1
2025-08-30 03:12:38.193,run_615,0.0,42106880,8869314761,,,1
2025-08-30 03:12:38.317,run_615,0.0,42106880,8193704638,,,1
2025-08-30 03:12:38.405,run_615,0.0,42106880,8933350363,,,1
2025-08-30 03:12:38.506,run_615,0.0,42106880,9095271424,,,1
2025-08-30 03:12:38.595,run_615,0.0,42106880,10893418429,,,1
2025-08-30 03:12:38.704,run_615,20.0,42106880,7413002081,,,1
2025-08-30 03:12:38.811,run_615,20.0,42106880,9144549442,,,1
2025-08-30 03:12:38.905,run_615,20.0,42106880,10193103843,,,1
2025-08-30 03:12:39.008,run_615,20.0,42106880,10184231347,,,1
2025-08-30 03:12:39.105,run_615,0.0,42106880,10166755194,,,1
2025-08-30 03:12:39.199,run_615,0.0,42106880,10433081235,,,1
2025-08-30 03:12:39.309,run_615,0.0,42106880,9155223551,,,1
2025-08-30 03:12:39.410,run_615,20.0,42106880,8034403860,,,1
2025-08-30 03:12:39.515,run_615,20.0,42106880,9785157881,,,1
2025-08-30 03:12:39.605,run_615,20.0,42106880,8644484121,,,1
2025-08-30 03:12:39.702,run_615,20.0,42106880,10461688337,,,1
2025-08-30 03:12:39.803,run_615,20.0,42106880,9196712899,,,1
2025-08-30 03:12:39.914,run_615,20.0,42106880,8360120799,,,1
2025-08-30 03:12:40.010,run_615,20.0,42106880,10047413955,,,1
2025-08-30 03:12:40.095,run_615,20.0,42106880,11602538738,,,1
2025-08-30 03:12:40.210,run_615,20.0,42106880,9613439632,,,1
2025-08-30 03:12:40.312,run_615,20.0,42106880,12058725960,,,1
2025-08-30 03:12:40.401,run_615,20.0,42106880,9315155524,,,1
2025-08-30 03:12:40.503,run_615,0.0,42106880,9626823862,,,1
2025-08-30 03:12:40.606,run_615,20.0,42106880,10516217812,,,1
2025-08-30 03:12:40.705,run_615,0.0,42106880,7614188884,,,1
2025-08-30 03:12:40.802,run_615,0.0,42106880,10871581976,,,1
