timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-06 16:56:19.469,run_32,0.0,24576000,3589611229,,,1
2025-09-06 16:56:19.565,run_32,0.0,24576000,2666246409,,,1
2025-09-06 16:56:19.667,run_32,20.0,24576000,2274069577,,,1
2025-09-06 16:56:19.767,run_32,0.0,24576000,2872889822,,,1
2025-09-06 16:56:19.866,run_32,0.0,24576000,2814405352,,,1
2025-09-06 16:56:19.966,run_32,0.0,24576000,3206648667,,,1
2025-09-06 16:56:20.068,run_32,0.0,24576000,3211763807,,,1
2025-09-06 16:56:20.166,run_32,0.0,24576000,3285048191,,,1
2025-09-06 16:56:20.266,run_32,0.0,24576000,3137344720,,,1
2025-09-06 16:56:20.366,run_32,0.0,24576000,3381406808,,,1
2025-09-06 16:56:20.466,run_32,0.0,24576000,3282937378,,,1
2025-09-06 16:56:20.583,run_32,0.0,24576000,3873908003,,,1
2025-09-06 16:56:20.682,run_32,0.0,24576000,3656699578,,,1
2025-09-06 16:56:20.789,run_32,0.0,24576000,3876206994,,,1
2025-09-06 16:56:20.886,run_32,0.0,24084480,3627690164,,,1
2025-09-06 16:56:20.987,run_32,0.0,24084480,3508956148,,,1
2025-09-06 16:56:21.086,run_32,19.9,24084480,3676970550,,,1
2025-09-06 16:56:21.191,run_32,0.0,24084480,3062975995,,,1
2025-09-06 16:56:21.285,run_32,0.0,24084480,3375092637,,,1
2025-09-06 16:56:21.382,run_32,0.0,24084480,3488757612,,,1
2025-09-06 16:56:21.484,run_32,20.0,24084480,3935506657,,,1
2025-09-06 16:56:21.586,run_32,0.0,24084480,3650712430,,,1
2025-09-06 16:56:21.686,run_32,0.0,24084480,3821288361,,,1
2025-09-06 16:56:21.786,run_32,0.0,24084480,3574759500,,,1
2025-09-06 16:56:21.884,run_32,0.0,24084480,3263149500,,,1
2025-09-06 16:56:21.980,run_32,0.0,24084480,2912601224,,,1
2025-09-06 16:56:22.087,run_32,0.0,24084480,4374160180,,,1
2025-09-06 16:56:22.197,run_32,20.0,24084480,4304992544,,,1
2025-09-06 16:56:22.291,run_32,0.0,28016640,4199800237,,,1
2025-09-06 16:56:22.396,run_32,20.0,28016640,4360858616,,,1
2025-09-06 16:56:22.490,run_32,0.0,28016640,4342826333,,,1
2025-09-06 16:56:22.587,run_32,20.0,28016640,4263668712,,,1
2025-09-06 16:56:22.690,run_32,0.0,28016640,4225390340,,,1
2025-09-06 16:56:22.794,run_32,0.0,28016640,4323726871,,,1
2025-09-06 16:56:22.890,run_32,0.0,28016640,3781049030,,,1
2025-09-06 16:56:22.991,run_32,20.0,28016640,3886511154,,,1
2025-09-06 16:56:23.085,run_32,0.0,28016640,4466239400,,,1
2025-09-06 16:56:23.192,run_32,0.0,28016640,3495230032,,,1
2025-09-06 16:56:23.290,run_32,0.0,28016640,3969424450,,,1
2025-09-06 16:56:23.386,run_32,20.0,28016640,4470701634,,,1
2025-09-06 16:56:23.486,run_32,0.0,28016640,4612494462,,,1
2025-09-06 16:56:23.588,run_32,0.0,28016640,4344801717,,,1
2025-09-06 16:56:23.688,run_32,20.0,28016640,4038435251,,,1
2025-09-06 16:56:23.791,run_32,0.0,28016640,4422322300,,,1
2025-09-06 16:56:23.888,run_32,0.0,28016640,4874799793,,,1
2025-09-06 16:56:23.992,run_32,0.0,28016640,4438934384,,,1
2025-09-06 16:56:24.092,run_32,0.0,28016640,4050472317,,,1
2025-09-06 16:56:24.189,run_32,20.0,28016640,3889863599,,,1
2025-09-06 16:56:24.291,run_32,0.0,28016640,4340891274,,,1
2025-09-06 16:56:24.386,run_32,0.0,28016640,4976723978,,,1
2025-09-06 16:56:24.516,run_32,0.0,28016640,5211554772,,,1
2025-09-06 16:56:24.603,run_32,20.0,28016640,5021957062,,,1
2025-09-06 16:56:24.705,run_32,0.0,28016640,4097826687,,,1
2025-09-06 16:56:24.807,run_32,0.0,28016640,4954207167,,,1
2025-09-06 16:56:24.904,run_32,0.0,28016640,4212805773,,,1
2025-09-06 16:56:25.002,run_32,0.0,28016640,4207692308,,,1
2025-09-06 16:56:25.103,run_32,20.0,28016640,4561129088,,,1
2025-09-06 16:56:25.211,run_32,0.0,28016640,4402613265,,,1
2025-09-06 16:56:25.305,run_32,0.0,28016640,5473104285,,,1
