timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-02 04:15:52.370,run_31,0.0,40468480,3528617183,,,1
2025-09-02 04:15:52.481,run_31,20.0,40468480,2476683570,,,1
2025-09-02 04:15:52.560,run_31,0.0,40468480,4151772606,,,1
2025-09-02 04:15:52.665,run_31,20.0,40468480,3824005391,,,1
2025-09-02 04:15:52.763,run_31,0.0,40468480,3931364791,,,1
2025-09-02 04:15:52.870,run_31,0.0,40468480,3449287091,,,1
2025-09-02 04:15:52.968,run_31,19.9,40468480,3691539582,,,1
2025-09-02 04:15:53.065,run_31,0.0,40468480,4707429080,,,1
2025-09-02 04:15:53.161,run_31,20.0,40468480,4813602904,,,1
2025-09-02 04:15:53.262,run_31,0.0,40468480,4736156012,,,1
2025-09-02 04:15:53.363,run_31,0.0,40468480,4299849332,,,1
2025-09-02 04:15:53.481,run_31,0.0,40468480,7027707994,,,1
2025-09-02 04:15:53.576,run_31,0.0,40468480,5843021951,,,1
2025-09-02 04:15:53.675,run_31,19.9,40468480,6118518167,,,1
2025-09-02 04:15:53.833,run_31,0.0,40468480,8132051489,,,1
2025-09-02 04:15:53.922,run_31,20.0,40632320,4872158971,,,1
2025-09-02 04:15:54.025,run_31,20.0,40632320,4810481133,,,1
2025-09-02 04:15:54.123,run_31,19.9,40632320,5255933767,,,1
2025-09-02 04:15:54.225,run_31,0.0,40632320,4007996850,,,1
2025-09-02 04:15:54.316,run_31,0.0,40632320,4735612830,,,1
2025-09-02 04:15:54.422,run_31,19.9,40632320,4848820773,,,1
2025-09-02 04:15:54.525,run_31,0.0,40632320,6690792220,,,1
2025-09-02 04:15:54.626,run_31,0.0,40632320,6635922706,,,1
2025-09-02 04:15:54.719,run_31,20.0,40632320,5786349699,,,1
2025-09-02 04:15:54.822,run_31,59.9,40632320,5530764700,,,1
2025-09-02 04:15:54.957,run_31,0.0,40632320,7352565567,,,1
2025-09-02 04:15:55.056,run_31,0.0,40632320,6039809732,,,1
2025-09-02 04:15:55.142,run_31,0.0,40632320,6338504743,,,1
