Date,CPU Utilization,CPU Power
2025-09-03 14:45:16,0.00257069408740,0.00183378923773
2025-09-03 14:45:17,0.00203355363498,0.00119095340502
2025-09-03 14:45:18,0.00255623721881,0.00127869158874
2025-09-03 14:45:19,0.00412158681092,0.00225787586211
2025-09-03 14:45:20,0.00360824742268,0.00209045000011
2025-09-03 14:45:21,0.00416883793643,0.00244684444452
2025-09-03 14:45:22,0.00465116279070,0.00255904137922
2025-09-03 14:45:23,0.00418848167539,0.00294688986799
2025-09-03 14:45:24,0.00359897172237,0.00219702996256
2025-09-03 14:45:25,0.00466079751424,0.00306495918369
2025-09-03 14:45:26,0.00416883793643,0.00209975718858
2025-09-03 14:45:27,0.00414937759336,0.00269044176713
2025-09-03 14:45:28,0.00361570247934,0.00231663745020
2025-09-03 14:45:29,0.00470465237846,0.00286865517259
2025-09-03 14:45:30,0.00413436692506,0.00247214814795
2025-09-03 14:45:31,0.00417101147028,0.00243241328409
2025-09-03 14:45:32,0.00471945464080,0.00291957874010
2025-09-03 14:45:33,0.00363258951738,0.00229622310756
2025-09-03 14:45:34,0.00415368639668,0.00255119379848
2025-09-03 14:45:35,0.00365344467641,0.00251169696959
2025-09-03 14:45:36,0.00467532467532,0.00225051818191
2025-09-03 14:45:37,0.00416883793643,0.00263280000002
2025-09-03 14:45:38,0.00464396284830,0.00276103759420
2025-09-03 14:45:39,0.00362318840580,0.00231086111105
2025-09-03 14:45:40,0.00416016640666,0.00213799352756
2025-09-03 14:45:42,0.00418848167539,0.00256251162793
2025-09-03 14:45:43,0.00411734431292,0.00247993984954
2025-09-03 14:45:44,0.00362882322447,0.00243585477178
2025-09-03 14:45:45,0.00414937759336,0.00277169747914
2025-09-03 14:45:46,0.00362131401966,0.00216787407418
2025-09-03 14:45:47,0.00468750000000,0.00303231048407
2025-09-03 14:45:48,0.00365535248042,0.00241807883807
2025-09-03 14:45:49,0.00418191322530,0.00267277108449
2025-09-03 14:45:50,0.00367261280168,0.00242950423730
2025-09-03 14:45:51,0.00413436692506,0.00260417254906
2025-09-03 14:45:52,0.00417536534447,0.00278460251038
2025-09-03 14:45:53,0.00363447559709,0.00221361132077
2025-09-03 14:45:54,0.00416666666667,0.00265092913389
2025-09-03 14:45:55,0.00416666666667,0.00217710891101
2025-09-03 14:45:56,0.00416233090531,0.00271333333311
2025-09-03 14:45:57,0.00407124681934,0.00232689655185
2025-09-03 14:45:58,0.00364773319437,0.00237862857154
2025-09-03 14:45:59,0.00366108786611,0.00250639224117
2025-09-03 14:46:00,0.00469483568075,0.00290382352944
2025-09-03 14:46:01,0.00417101147028,0.00248713108619
2025-09-03 14:46:02,0.00468994267848,0.00303355102048
2025-09-03 14:46:03,0.00412583806086,0.00257490624995
2025-09-03 14:46:04,0.00416233090531,0.00261913599982
2025-09-03 14:46:05,0.00412371134021,0.00257286153837
2025-09-03 14:46:06,0.00412796697626,0.00233614134258
2025-09-03 14:46:07,0.00411946446962,0.00235624199284
2025-09-03 14:46:08,0.00413650465357,0.00232699300692
2025-09-03 14:46:09,0.00364014560582,0.00207804659511
2025-09-03 14:46:10,0.00411946446962,0.00156365714294
2025-09-03 14:46:11,0.00359527478172,0.00225094941618
2025-09-03 14:46:12,0.00462724935733,0.00267620284715
2025-09-03 14:46:13,0.00414078674948,0.00254614559387
2025-09-03 14:46:14,0.00208224882874,0.00102614999996
2025-09-03 14:46:15,0.00155359917141,0.00103431818182
2025-09-03 14:46:16,0.00205973223481,0.00134620080322
2025-09-03 14:46:17,0.00154004106776,0.00109459030843
