timestamp,cpu_percentage,memory_rss_bytes,cpu_cycles_est,pj_power_w,pj_energy_j,pj_active
2025-09-06 15:17:51.737,run_8,0.0,40140800,2724125447,,,1
2025-09-06 15:17:51.835,run_8,0.0,40140800,2623602698,,,1
2025-09-06 15:17:51.935,run_8,0.0,40140800,2626686668,,,1
2025-09-06 15:17:52.034,run_8,20.0,40140800,2841222370,,,1
2025-09-06 15:17:52.134,run_8,0.0,40140800,2623642427,,,1
2025-09-06 15:17:52.236,run_8,0.0,40140800,3713726905,,,1
2025-09-06 15:17:52.335,run_8,0.0,40140800,2923375231,,,1
2025-09-06 15:17:52.434,run_8,0.0,40140800,3084211605,,,1
2025-09-06 15:17:52.536,run_8,0.0,40140800,2578153297,,,1
2025-09-06 15:17:52.635,run_8,0.0,40140800,2728425496,,,1
2025-09-06 15:17:52.739,run_8,0.0,40140800,3002867149,,,1
2025-09-06 15:17:52.841,run_8,0.0,40140800,4120586699,,,1
2025-09-06 15:17:52.935,run_8,0.0,40140800,2794229589,,,1
2025-09-06 15:17:53.037,run_8,0.0,40140800,3930065236,,,1
2025-09-06 15:17:53.141,run_8,0.0,40140800,3546634796,,,1
2025-09-06 15:17:53.238,run_8,0.0,39157760,4065008243,,,1
2025-09-06 15:17:53.339,run_8,20.0,39157760,4279264574,,,1
2025-09-06 15:17:53.436,run_8,0.0,39157760,2980032067,,,1
2025-09-06 15:17:53.537,run_8,0.0,39157760,3114688563,,,1
2025-09-06 15:17:53.637,run_8,0.0,39157760,3118267307,,,1
2025-09-06 15:17:53.737,run_8,20.0,39157760,2996826629,,,1
2025-09-06 15:17:53.836,run_8,0.0,39157760,3630204059,,,1
2025-09-06 15:17:53.937,run_8,0.0,39157760,3081277237,,,1
2025-09-06 15:17:54.036,run_8,0.0,39157760,3000219022,,,1
2025-09-06 15:17:54.137,run_8,0.0,39157760,3606126413,,,1
2025-09-06 15:17:54.237,run_8,0.0,39157760,3301503931,,,1
2025-09-06 15:17:54.336,run_8,20.0,39157760,2723004640,,,1
2025-09-06 15:17:54.438,run_8,20.0,41615360,3794867549,,,1
2025-09-06 15:17:54.539,run_8,0.0,41615360,3262242384,,,1
2025-09-06 15:17:54.639,run_8,0.0,41615360,3879486797,,,1
2025-09-06 15:17:54.738,run_8,20.0,41615360,3109155005,,,1
2025-09-06 15:17:54.847,run_8,0.0,41615360,3970416450,,,1
2025-09-06 15:17:54.939,run_8,0.0,41615360,3530720245,,,1
2025-09-06 15:17:55.038,run_8,0.0,41615360,3257881190,,,1
2025-09-06 15:17:55.140,run_8,0.0,41779200,3371558568,,,1
2025-09-06 15:17:55.239,run_8,20.0,41779200,3882997077,,,1
2025-09-06 15:17:55.339,run_8,0.0,41779200,3383970094,,,1
2025-09-06 15:17:55.439,run_8,0.0,41943040,3398589090,,,1
2025-09-06 15:17:55.539,run_8,20.0,41943040,3236506122,,,1
2025-09-06 15:17:55.638,run_8,0.0,41943040,3223541999,,,1
2025-09-06 15:17:55.740,run_8,0.0,41615360,3572293022,,,1
2025-09-06 15:17:55.842,run_8,20.0,41615360,3160671344,,,1
2025-09-06 15:17:55.939,run_8,0.0,41615360,3241352146,,,1
2025-09-06 15:17:56.044,run_8,0.0,41615360,4153951934,,,1
2025-09-06 15:17:56.152,run_8,0.0,41615360,2712631358,,,1
2025-09-06 15:17:56.243,run_8,20.0,41615360,3683149080,,,1
2025-09-06 15:17:56.349,run_8,0.0,41615360,4633087619,,,1
2025-09-06 15:17:56.447,run_8,0.0,41615360,4341658233,,,1
2025-09-06 15:17:56.549,run_8,0.0,41615360,4258810037,,,1
2025-09-06 15:17:56.652,run_8,0.0,41615360,4310097252,,,1
2025-09-06 15:17:56.751,run_8,0.0,41615360,3999501025,,,1
2025-09-06 15:17:56.841,run_8,0.0,41615360,4631853592,,,1
2025-09-06 15:17:56.945,run_8,20.0,41615360,3708218562,,,1
2025-09-06 15:17:57.042,run_8,0.0,41615360,3254116437,,,1
2025-09-06 15:17:57.141,run_8,0.0,41615360,3590761734,,,1
2025-09-06 15:17:57.241,run_8,20.0,41615360,4333915957,,,1
2025-09-06 15:17:57.341,run_8,0.0,41615360,4018985675,,,1
2025-09-06 15:17:57.441,run_8,0.0,41615360,4678343103,,,1
2025-09-06 15:17:57.544,run_8,20.0,41615360,4527558278,,,1
2025-09-06 15:17:57.643,run_8,0.0,41615360,3494064717,,,1
2025-09-06 15:17:57.741,run_8,0.0,41615360,3681213574,,,1
2025-09-06 15:17:57.862,run_8,20.0,41615360,4375232909,,,1
2025-09-06 15:17:57.943,run_8,20.0,41615360,3513260586,,,1
2025-09-06 15:17:58.050,run_8,0.0,41615360,4235219405,,,1
2025-09-06 15:17:58.146,run_8,0.0,41615360,4107450704,,,1
2025-09-06 15:17:58.246,run_8,20.0,41615360,4730256213,,,1
2025-09-06 15:17:58.350,run_8,20.0,41615360,3000335445,,,1
2025-09-06 15:17:58.441,run_8,0.0,41615360,4777826580,,,1
2025-09-06 15:17:58.545,run_8,0.0,41615360,4323389204,,,1
2025-09-06 15:17:58.645,run_8,20.0,41615360,4115892780,,,1
2025-09-06 15:17:58.743,run_8,20.0,41615360,4412884236,,,1
2025-09-06 15:17:58.841,run_8,0.0,41615360,4120915220,,,1
2025-09-06 15:17:58.955,run_8,0.0,41615360,4186228736,,,1
2025-09-06 15:17:59.040,run_8,20.0,41615360,3239200089,,,1
2025-09-06 15:17:59.145,run_8,0.0,41615360,3719176860,,,1
2025-09-06 15:17:59.253,run_8,0.0,41615360,4776360336,,,1
2025-09-06 15:17:59.345,run_8,20.0,41615360,4280081710,,,1
2025-09-06 15:17:59.451,run_8,20.0,41615360,3873976320,,,1
2025-09-06 15:17:59.551,run_8,0.0,41615360,4575194195,,,1
2025-09-06 15:17:59.649,run_8,0.0,41615360,4901066496,,,1
2025-09-06 15:17:59.761,run_8,0.0,41615360,4100590574,,,1
2025-09-06 15:17:59.841,run_8,20.0,41615360,4948474579,,,1
2025-09-06 15:17:59.943,run_8,0.0,41615360,4122044863,,,1
2025-09-06 15:18:00.049,run_8,0.0,41615360,5179951381,,,1
2025-09-06 15:18:00.154,run_8,20.0,41615360,4245562632,,,1
2025-09-06 15:18:00.249,run_8,0.0,41615360,5545243354,,,1
2025-09-06 15:18:00.345,run_8,0.0,41615360,3506391744,,,1
2025-09-06 15:18:00.450,run_8,0.0,41615360,5671210424,,,1
2025-09-06 15:18:00.563,run_8,20.0,41615360,4706742404,,,1
2025-09-06 15:18:00.643,run_8,0.0,41615360,5502663555,,,1
2025-09-06 15:18:00.746,run_8,20.0,41615360,4790216615,,,1
2025-09-06 15:18:00.846,run_8,20.0,41615360,5427401589,,,1
2025-09-06 15:18:00.946,run_8,0.0,41615360,4548588866,,,1
2025-09-06 15:18:01.047,run_8,0.0,41615360,5284662613,,,1
2025-09-06 15:18:01.155,run_8,20.0,41615360,4832034712,,,1
2025-09-06 15:18:01.264,run_8,20.0,41615360,5203544580,,,1
2025-09-06 15:18:01.370,run_8,19.9,41615360,5318092007,,,1
2025-09-06 15:18:01.442,run_8,20.0,41615360,3862391369,,,1
2025-09-06 15:18:01.544,run_8,0.0,41615360,4974219832,,,1
2025-09-06 15:18:01.666,run_8,0.0,41615360,4706385919,,,1
2025-09-06 15:18:01.744,run_8,0.0,41615360,4904708800,,,1
2025-09-06 15:18:01.847,run_8,20.0,41615360,5836742901,,,1
2025-09-06 15:18:01.952,run_8,0.0,41615360,3269251912,,,1
2025-09-06 15:18:02.043,run_8,0.0,41615360,4267415096,,,1
2025-09-06 15:18:02.144,run_8,20.0,41615360,3780763728,,,1
